"validation/loss","validation/sparse_categorical_accuracy","loss","validation/validation_time_in_seconds","round_num","train_step_time_in_seconds","sparse_categorical_accuracy","train_steps_per_hour"
0.5427301526069641,0.8242195248603821,0.45144274830818176,178.33102917671204,745,47.611721992492676,0.8642366528511047,75.61163195415703
0.5334839224815369,0.8251100182533264,0.4548507332801819,174.02217888832092,746,46.619152784347534,0.8654183745384216,77.2214805501293
0.521807074546814,0.827562153339386,0.44688212871551514,172.260972738266,747,54.041112184524536,0.8569329977035522,66.61594949614883
0.5187182426452637,0.827704131603241,0.3783800005912781,171.47718262672424,748,60.36386513710022,0.8873056769371033,59.63832819226489
0.5174492597579956,0.827639639377594,0.448403000831604,180.46166729927063,749,48.04375672340393,0.8561357855796814,74.93169238879074
0.5195478200912476,0.8271750211715698,0.47345295548439026,174.29700660705566,750,43.199899435043335,0.8561346530914307,83.33352732482788
0.5222516059875488,0.8268781304359436,0.4066680371761322,182.7340919971466,751,56.53155446052551,0.8785901069641113,63.68124907150368
0.5246735215187073,0.826258659362793,0.5354095101356506,173.95520424842834,752,51.71487021446228,0.8378787636756897,69.61247287425745
0.5255247950553894,0.8260908722877502,0.41760775446891785,179.97608256340027,753,49.817960262298584,0.8719704747200012,72.26309509754098
0.5201245546340942,0.8284010887145996,0.4565533399581909,179.99943113327026,754,61.86040997505188,0.8610283136367798,58.195540596188565
0.5161059498786926,0.8300014138221741,0.3776380121707916,176.8456676006317,755,49.9758095741272,0.8849999904632568,72.03485107450352
0.5162703394889832,0.8298723697662354,0.4130159318447113,177.44554734230042,756,58.16967535018921,0.8878932595252991,61.887916312537754
0.5243293046951294,0.8277944922447205,0.3761872351169586,173.0707015991211,757,53.088709592819214,0.8773679137229919,67.81102851456265
0.5425840020179749,0.8253681659698486,0.4733664393424988,171.014564037323,758,58.4327757358551,0.8593418002128601,61.609258753576434
0.5570080876350403,0.8220125436782837,0.48893579840660095,175.28607988357544,759,49.72411775588989,0.855802059173584,72.39947459044811
0.5609487295150757,0.8206186890602112,0.43657559156417847,176.82855033874512,760,50.542043924331665,0.859719455242157,71.22782777423271
0.5705803036689758,0.8187344074249268,0.32921314239501953,177.42721915245056,761,59.531031131744385,0.9028213024139404,60.47266327426895
0.5799614191055298,0.8167082071304321,0.43942293524742126,174.89599514007568,762,55.19586205482483,0.8676989674568176,65.22228054748379
0.5757716298103333,0.8166307210922241,0.49591386318206787,164.36933827400208,763,45.836498737335205,0.850215494632721,78.54003030706383
0.5622787475585938,0.8191087245941162,0.4336133301258087,174.57735800743103,764,56.573728799819946,0.8754316568374634,63.63377624865797
0.5455766916275024,0.8219480514526367,0.4876905381679535,180.67117762565613,765,47.998910903930664,0.8480113744735718,75.00170175122022
0.531080424785614,0.8249293565750122,0.4130178689956665,178.05588245391846,766,50.37081599235535,0.8740681409835815,71.46995594723664
0.5196191668510437,0.8268007040023804,0.4447143077850342,175.84345388412476,767,45.01455593109131,0.8683923482894897,79.97413115683986
0.515056848526001,0.8271362781524658,0.5844154953956604,171.97332453727722,768,49.81090450286865,0.8322277665138245,72.27333122996538
0.5138910412788391,0.8270201086997986,0.4217090606689453,172.8633782863617,769,53.943114042282104,0.8685541152954102,66.73697030501837
0.5146864652633667,0.8273298740386963,0.49509644508361816,171.87233901023865,770,68.6103847026825,0.8584070801734924,52.47019114672373
0.5186749696731567,0.826116681098938,0.4352205991744995,178.56080746650696,771,45.62379431724548,0.8702952861785889,78.9061947580985
0.5242401361465454,0.8234838843345642,0.5257678627967834,175.32808589935303,772,50.183433532714844,0.8423973321914673,71.73682122912417
0.5251853466033936,0.8241291642189026,0.43525734543800354,167.83567357063293,773,54.09966588020325,0.8664495348930359,66.54384905022772
0.5207016468048096,0.8261812329292297,0.44281241297721863,173.65907406806946,774,51.010812759399414,0.8603911995887756,70.57327270945419
0.517372190952301,0.827355682849884,0.4964538812637329,175.92896938323975,775,56.89215898513794,0.8464154601097107,63.27761266610459
0.5150076150894165,0.828697919845581,0.4869346022605896,169.23528265953064,776,48.98542881011963,0.8575624227523804,73.49124193552626
0.5199926495552063,0.8281042575836182,0.3863636255264282,180.76462411880493,777,50.86528420448303,0.8725868463516235,70.775186972861
0.5347161293029785,0.8252132534980774,0.42066413164138794,178.2473602294922,778,46.64554977416992,0.8732354640960693,77.17778046199614
0.5593060851097107,0.8222061395645142,0.3446963131427765,181.17670321464539,779,45.175128698349,0.8950233459472656,79.68986705137085
0.5928660035133362,0.8184763193130493,0.45807018876075745,181.44893503189087,780,43.01328444480896,0.8632535338401794,83.69507342828511
0.6116534471511841,0.8164500594139099,0.408005952835083,177.97259855270386,781,54.2742018699646,0.8778244853019714,66.32985610042189
0.6248805522918701,0.8150562047958374,0.5193083882331848,181.97412872314453,782,49.132596254348755,0.8436835408210754,73.27111275299973
0.6159573197364807,0.8161532282829285,0.5262150764465332,175.742169380188,783,46.84361982345581,0.8398109078407288,76.85144772260718
0.6114779114723206,0.8166178464889526,0.39477038383483887,174.6809799671173,784,59.97192049026489,0.8821442723274231,60.02809265686898
0.5759809017181396,0.8200379610061646,0.47370851039886475,179.90078377723694,785,40.75158333778381,0.8605769276618958,88.3401258341335
0.5348951816558838,0.824916422367096,0.45439520478248596,175.53178453445435,786,41.62919497489929,0.8683457374572754,86.47777124132844
0.5108268857002258,0.8295626044273376,0.39229393005371094,186.49658966064453,787,42.22356820106506,0.8838527202606201,85.26043992438308
0.5079023838043213,0.8288269639015198,0.3411012887954712,177.17156147956848,788,42.975218534469604,0.891353189945221,83.76920752857856
0.5182327032089233,0.8234838843345642,0.48625633120536804,176.20588850975037,789,49.49233675003052,0.854076087474823,72.73853360738276
0.5328368544578552,0.8169276118278503,0.45302245020866394,170.47054076194763,790,40.82027888298035,0.8667460083961487,88.19146018870018
0.5412225127220154,0.8136881589889526,0.5304703712463379,171.08949184417725,791,65.98538255691528,0.8384823799133301,54.55753775307497
0.5382125973701477,0.8160241842269897,0.4364367127418518,165.70632529258728,792,54.11441111564636,0.8716751933097839,66.52571700921854
0.5302254557609558,0.8210446238517761,0.4406339228153229,173.25282669067383,793,53.010111808776855,0.8705729246139526,67.91157153160258
0.5185389518737793,0.8268910646438599,0.42802339792251587,168.264075756073,794,56.102081537246704,0.8641194105148315,64.16874207439034
0.5122349262237549,0.8300272226333618,0.40842097997665405,170.5735502243042,795,46.97026801109314,0.8732070922851562,76.64422947618215
0.5104268789291382,0.8319631218910217,0.3689379096031189,178.96962094306946,796,50.879749059677124,0.8779614567756653,70.7550659453438
0.5142020583152771,0.8312920331954956,0.4467090368270874,173.23011803627014,797,48.25317025184631,0.8592633605003357,74.6064969661191
0.5195925235748291,0.8302208185195923,0.4007391333580017,172.53618240356445,798,52.342427492141724,0.8772656917572021,68.7778571320651
0.5239838361740112,0.8296529650688171,0.415505588054657,175.45873403549194,799,45.67000150680542,0.8639764785766602,78.82636043845002
0.5296499133110046,0.8289560079574585,0.393006294965744,174.37712502479553,800,56.19927382469177,0.8771583437919617,64.05776720941009
0.5347290635108948,0.8281558752059937,0.3513045310974121,174.529367685318,801,66.82104063034058,0.8928571343421936,53.875245971033166
0.5336608290672302,0.8280655145645142,0.41135916113853455,177.65457820892334,802,46.294994831085205,0.8707370758056641,77.76218602324472
0.5341224670410156,0.8275879621505737,0.35520586371421814,179.1884469985962,803,57.055798053741455,0.8861454129219055,63.09612910171061
0.5302355885505676,0.8278719186782837,0.508640468120575,179.1501829624176,804,38.03518629074097,0.8540166020393372,94.64920120231828
0.5230039954185486,0.8287107944488525,0.37984350323677063,170.94184350967407,805,44.21260213851929,0.8838295340538025,81.42474828152167
0.5198692083358765,0.8293819427490234,0.4953266382217407,185.12440729141235,806,60.76704454421997,0.8523102402687073,59.242637633632036
0.5149959921836853,0.8300014138221741,0.5266157984733582,183.10129833221436,807,47.34524345397949,0.850557267665863,76.03720537416332
0.5104287266731262,0.8301562666893005,0.40825146436691284,178.8586230278015,808,49.76196098327637,0.8776623606681824,72.3444158723942
0.509032130241394,0.8302982449531555,0.4046713709831238,175.15624809265137,809,45.28511333465576,0.8682051301002502,79.49632307191322
0.512633740901947,0.8292270302772522,0.4314420223236084,172.38720321655273,810,49.51990079879761,0.8580882549285889,72.69804547119392
0.5154826641082764,0.8294722437858582,0.47025635838508606,184.15389776229858,811,61.83753156661987,0.8592860698699951,58.217071555024575
0.5213410258293152,0.8284139633178711,0.4778687059879303,178.36938524246216,812,57.75267553329468,0.8613693714141846,62.33477439369166
0.5269264578819275,0.8272524476051331,0.4530090391635895,174.81518411636353,813,55.23076844215393,0.8552935719490051,65.18105942651275
0.5198699235916138,0.8284913897514343,0.4888291358947754,174.41017484664917,814,43.331225633621216,0.8561598658561707,83.0809640705551
0.517334520816803,0.8293431997299194,0.5039212703704834,167.9624662399292,815,54.90013146400452,0.8536024689674377,65.57361346867364
0.5132685899734497,0.83024662733078,0.44629809260368347,188.60039901733398,816,43.93676686286926,0.8638858199119568,81.93593332062724
0.5084391236305237,0.8315630555152893,0.502447247505188,180.4581744670868,817,49.44767761230469,0.8426029086112976,72.80422810199212
0.5062646865844727,0.8321696519851685,0.44085752964019775,176.4811873435974,818,48.73963761329651,0.867997944355011,73.86185405321714
0.5021205544471741,0.833073079586029,0.5473114252090454,176.82991671562195,819,45.39465022087097,0.8365769982337952,79.3044991531808
0.5002531409263611,0.8327375054359436,0.4910637438297272,172.6901741027832,820,55.21979522705078,0.8575877547264099,65.19401213274422
0.49943506717681885,0.8325310349464417,0.4539262056350708,175.77783179283142,821,70.64771580696106,0.8632380366325378,50.957061511184556
0.4995039105415344,0.8325955271720886,0.4854523837566376,175.19145393371582,822,51.383145332336426,0.8522617816925049,70.06188462609447
0.5016209483146667,0.8323374390602112,0.4398094415664673,172.92471599578857,823,52.9013991355896,0.8730283975601196,68.05113019360743
0.5108383893966675,0.8310080766677856,0.46045488119125366,172.918710231781,824,59.68184471130371,0.8618197441101074,60.319851328559245
0.521430253982544,0.8288785815238953,0.41929367184638977,172.19523692131042,825,60.94407653808594,0.8756417632102966,59.070548025290734
0.5336490869522095,0.8262070417404175,0.4255955219268799,172.21499681472778,826,56.01806426048279,0.8714285492897034,64.26498393911075
0.5308749675750732,0.8267104029655457,0.4124000668525696,178.89849472045898,827,37.199995040893555,0.8762058019638062,96.77420644929008
0.5198822021484375,0.829291582107544,0.3803552985191345,176.13304209709167,828,44.94491624832153,0.8839285969734192,80.09804668696968
0.5060326457023621,0.8324922919273376,0.5327381491661072,180.05185413360596,829,41.67522430419922,0.8364996910095215,86.38225852661486
0.5008057951927185,0.8330601453781128,0.4102775454521179,173.46108436584473,830,43.60468292236328,0.8767961859703064,82.5599398672313
0.5015774965286255,0.8326471447944641,0.38742318749427795,173.24183535575867,831,62.88861632347107,0.8821157217025757,57.244064354718844
0.5021705627441406,0.8324277400970459,0.3761748671531677,180.31297087669373,832,53.84494757652283,0.8903756141662598,66.85864063445855
0.5020286440849304,0.8325181007385254,0.43777233362197876,169.78635382652283,833,41.54394030570984,0.870704710483551,86.65523716596552
0.5003024339675903,0.8327762484550476,0.48529312014579773,175.87488222122192,834,56.33769702911377,0.8544809222221375,63.90037558936105
0.4972136616706848,0.8342475295066833,0.485064834356308,169.9488561153412,835,50.45673942565918,0.8580729365348816,71.34824883609626
0.4947719871997833,0.8346088528633118,0.467363178730011,172.8046977519989,836,50.38086771965027,0.8555758595466614,71.45569663532962
0.4942958652973175,0.8353187441825867,0.3653208017349243,168.92220735549927,837,65.16104221343994,0.8807777166366577,55.24773511460923
0.49435532093048096,0.8354735970497131,0.45731550455093384,175.80746936798096,838,49.7967414855957,0.8642276525497437,72.29388696128527
0.49550843238830566,0.8352025747299194,0.4065413177013397,177.2286674976349,839,52.72629475593567,0.8768247961997986,68.27712845486322
0.49955835938453674,0.834763765335083,0.3383091986179352,169.26310276985168,840,58.129024267196655,0.8978371024131775,61.93119608291018
0.5032597184181213,0.8344927430152893,0.4782373011112213,190.10568618774414,841,50.19626760482788,0.855555534362793,71.71847971528767
0.5090431571006775,0.8339765071868896,0.36559343338012695,176.35575485229492,842,53.2317008972168,0.888642430305481,67.62887413556656
0.518536388874054,0.8320664167404175,0.421750545501709,161.52808594703674,843,61.197715520858765,0.8698183298110962,58.825725263763616
0.5305805206298828,0.8296013474464417,0.4096321761608124,177.01556396484375,844,58.4323525428772,0.8709373474121094,61.60970495511623
0.5458180904388428,0.8271104693412781,0.3640892207622528,171.78518962860107,845,54.52232527732849,0.8855504393577576,66.02799828673034
0.5641801357269287,0.8236774802207947,0.4550389349460602,177.09107899665833,846,64.65054106712341,0.8615727424621582,55.6839887273689
0.5653088092803955,0.8238710165023804,0.5190030932426453,178.96170234680176,847,42.78099322319031,0.8407130241394043,84.14951895152697
0.5663855671882629,0.8234063982963562,0.36531391739845276,174.4196801185608,848,52.57252478599548,0.884393036365509,68.4768329969761
0.5546365976333618,0.8252003788948059,0.44020289182662964,176.42122530937195,849,58.66641068458557,0.8633125424385071,61.36390411465704
0.5464545488357544,0.826400637626648,0.37487226724624634,174.09134149551392,850,56.829732179641724,0.8818051815032959,63.347122393964725
0.5327532887458801,0.8278719186782837,0.4029741883277893,179.33127665519714,851,48.07308840751648,0.8756046891212463,74.88597298935179
0.5234060883522034,0.8291109204292297,0.42803359031677246,183.57476019859314,852,40.16300582885742,0.8702267408370972,89.63472543216308
0.5142667889595032,0.8301692008972168,0.4276738464832306,171.31611132621765,853,48.68526244163513,0.8694030046463013,73.94434823712314
0.5064924359321594,0.831588864326477,0.45685020089149475,179.10415029525757,854,46.65672421455383,0.856965184211731,77.15929612728868
0.5036049485206604,0.8324019312858582,0.40231215953826904,175.64105534553528,855,54.543927907943726,0.8755401968955994,66.00184728309051
0.5009227395057678,0.8326084613800049,0.46712756156921387,175.85224771499634,856,45.037988901138306,0.8655394315719604,79.93252114125843
0.502331018447876,0.8322083353996277,0.4166507124900818,170.07322764396667,857,54.17321491241455,0.8740958571434021,66.45350485143553
0.5057514905929565,0.8313694596290588,0.41951093077659607,168.91554284095764,858,57.36473107337952,0.8708022236824036,62.75633011152743
0.5089151859283447,0.8307628631591797,0.45354411005973816,173.36162567138672,859,54.06703329086304,0.8663168549537659,66.58401212127123
0.5138096213340759,0.8288785815238953,0.4301220774650574,174.790433883667,860,48.73092555999756,0.8645833134651184,73.8750589821586
0.5218372941017151,0.8271362781524658,0.39156848192214966,171.96620225906372,861,54.19393563270569,0.8800486326217651,66.42809675973086
0.5297516584396362,0.8257811665534973,0.4574861228466034,173.96556448936462,862,60.2909038066864,0.8622233867645264,59.710499805125686
0.5421863198280334,0.8242582082748413,0.48280635476112366,167.9560534954071,863,60.519615173339844,0.8552631735801697,59.48484618894066
0.5464170575141907,0.824567973613739,0.48577895760536194,166.40646934509277,864,48.64502930641174,0.8620401620864868,74.00550583131206
0.5480286478996277,0.8248777389526367,0.350024551153183,177.78839254379272,865,60.11661982536316,0.891853928565979,59.88360640464957
0.5552781224250793,0.8239097595214844,0.3981303572654724,178.62791466712952,866,60.738479137420654,0.8785800933837891,59.27049954370786
0.5380434989929199,0.8280397057533264,0.5248966217041016,175.71047806739807,867,45.58815550804138,0.841366708278656,78.96788014081835
0.5163360238075256,0.8318470120429993,0.3870939612388611,173.73967671394348,868,51.358675479888916,0.8764581084251404,70.09526562673314
0.504999577999115,0.8344153165817261,0.40336042642593384,175.23317098617554,869,53.61435389518738,0.873379647731781,67.14619758428441
0.4990033507347107,0.8353703618049622,0.4325157105922699,177.37036895751953,870,52.33440566062927,0.8670212626457214,68.78839942015905
0.4944649040699005,0.8353058099746704,0.5175417065620422,178.3754177093506,871,47.41036057472229,0.8406057357788086,75.93276989163856
0.49272364377975464,0.834970235824585,0.44409966468811035,166.859228849411,872,60.734235763549805,0.8666505217552185,59.2746406493942
0.4919651746749878,0.8342862129211426,0.42322981357574463,170.63322854042053,873,48.90586233139038,0.8612118363380432,73.61080713813175
0.4951132833957672,0.8322341442108154,0.39523938298225403,172.08619093894958,874,38.35138010978699,0.8795438408851624,93.8688513866886
0.4974097013473511,0.8308016061782837,0.3881599009037018,169.42413187026978,875,59.17815852165222,0.8820480704307556,60.83325486856481
0.4987708628177643,0.8307499885559082,0.3422987163066864,178.44112467765808,876,52.21739912033081,0.8916994333267212,68.94253755733963
0.49911603331565857,0.8308660984039307,0.3357732594013214,172.92757105827332,877,53.07825469970703,0.8891233205795288,67.8243853413641
0.4984882175922394,0.8319631218910217,0.38706856966018677,177.9589147567749,878,54.344011068344116,0.878014862537384,66.24465013214736
0.4994189739227295,0.8334085941314697,0.33599236607551575,180.25737118721008,879,49.91527986526489,0.8883201479911804,72.12220405690188
0.5028814077377319,0.8337183594703674,0.45868638157844543,178.7183060646057,880,57.346887826919556,0.853704571723938,62.77585648353357
0.5069065093994141,0.8334344029426575,0.3891322910785675,173.3777105808258,881,44.03409266471863,0.8750708103179932,81.75483545013346
0.5065544247627258,0.8342991471290588,0.4231691360473633,175.0168890953064,882,67.4428300857544,0.8765501976013184,53.37854291438475
0.5109278559684753,0.8337699770927429,0.3880423903465271,170.13374042510986,883,57.18941020965576,0.8845528364181519,62.94871702300197
0.5144205689430237,0.833524763584137,0.5140210390090942,179.50811219215393,884,43.885418176651,0.836796760559082,82.03180349128723
0.5219826102256775,0.8319502472877502,0.4107072353363037,174.85664176940918,885,52.92586421966553,0.8695931434631348,68.01967342580222
0.5296646952629089,0.8299885392189026,0.43420177698135376,172.3205795288086,886,48.88288116455078,0.856157124042511,73.64541357293547
0.5329368114471436,0.8287753462791443,0.38942956924438477,175.0886721611023,887,49.144776582717896,0.8833711743354797,73.25295281260807
0.5347023010253906,0.8279751539230347,0.3709048628807068,170.0822672843933,888,54.41011691093445,0.8855932354927063,66.16416586446503
0.5320835113525391,0.8282203674316406,0.46780678629875183,185.45663976669312,889,43.51001596450806,0.8555973768234253,82.73956973347443
0.52494215965271,0.8289560079574585,0.4470890462398529,179.43021941184998,890,48.58882212638855,0.8691473603248596,74.09111483780634
0.5120370388031006,0.8309693932533264,0.5023421049118042,181.396910905838,891,57.128814697265625,0.8566117882728577,63.01548560173975
0.5034236311912537,0.8330988883972168,0.448073148727417,171.08293175697327,892,41.38775968551636,0.8580886721611023,86.98223888788597
0.5001057982444763,0.8340539336204529,0.37707751989364624,170.2290849685669,893,60.73761248588562,0.8848408460617065,59.27134526133338
0.50020831823349,0.8348153829574585,0.4299353361129761,173.97587394714355,894,57.217190742492676,0.8645104765892029,62.91815367521075
0.4992120862007141,0.8355510234832764,0.35982030630111694,168.35021924972534,895,53.41488170623779,0.8821777105331421,67.39694791048449
0.5014469623565674,0.8353187441825867,0.4341437816619873,175.50639533996582,896,50.53646397590637,0.867568850517273,71.23569234516144
0.5000295639038086,0.8365964293479919,0.42325136065483093,172.26460695266724,897,46.34610557556152,0.8619847893714905,77.67642944951763
0.49822840094566345,0.8377321362495422,0.3988330066204071,168.9430763721466,898,54.59016013145447,0.8791618943214417,65.94595054000776
0.49906522035598755,0.837409496307373,0.34198400378227234,181.89860343933105,899,54.209240198135376,0.8909741044044495,66.40934251876544
0.5012181997299194,0.8368932604789734,0.45616385340690613,172.77796339988708,900,45.68761730194092,0.8618546724319458,78.79596732323057
0.5061882138252258,0.8354735970497131,0.4507019519805908,176.48388814926147,901,68.17769861221313,0.8634615540504456,52.80319038746649
0.5139032006263733,0.8330859541893005,0.46790117025375366,175.30996441841125,902,41.18277430534363,0.8496801853179932,87.41518901345327
0.5179551243782043,0.8308274149894714,0.41576823592185974,175.48543906211853,903,43.289998054504395,0.8679525256156921,83.16008689738007
0.5178459882736206,0.8301950097084045,0.5113532543182373,181.6300971508026,904,49.294158697128296,0.8434520959854126,73.03096543586457
0.5070770382881165,0.8317566514015198,0.4421689212322235,175.72823452949524,905,43.01533317565918,0.8673406839370728,83.69108720601774
0.5006871819496155,0.832221269607544,0.46539121866226196,183.72177743911743,906,50.93948793411255,0.8610047698020935,70.67208851130195
0.49882811307907104,0.8323890566825867,0.39966973662376404,175.17999505996704,907,47.500558614730835,0.8696969747543335,75.78858238697788
0.4971518814563751,0.8325051665306091,0.40415260195732117,172.20245957374573,908,53.62686228752136,0.874937117099762,67.13053582547002
0.4977058470249176,0.8323890566825867,0.4106161892414093,179.1829752922058,909,45.31532263755798,0.8760820031166077,79.44332712344564
0.5007880330085754,0.8319115042686462,0.42169585824012756,180.3149175643921,910,55.18022298812866,0.8791975378990173,65.24076571373216
0.505278468132019,0.8308919668197632,0.44863778352737427,179.00215888023376,911,52.18445873260498,0.8546785116195679,68.98605614454158
0.5146840214729309,0.8291754126548767,0.40941616892814636,173.86194849014282,912,50.86779570579529,0.8700650930404663,70.77169258171448
0.520225465297699,0.8283881545066833,0.44336044788360596,171.6093692779541,913,52.77505826950073,0.8711671829223633,68.21404121652061
0.5245878100395203,0.8277686834335327,0.3991073668003082,173.5872209072113,914,45.33908796310425,0.8817097544670105,79.40168542714369
0.5110313296318054,0.8302337527275085,0.40414977073669434,172.0054132938385,915,40.233182191848755,0.8718922734260559,89.47838087560869
0.4989962577819824,0.833705484867096,0.5057929754257202,175.25174117088318,916,44.75729775428772,0.8534067273139954,80.43381036459294
0.4943896532058716,0.834518551826477,0.4088544547557831,170.06980085372925,917,54.81284308433533,0.8743509650230408,65.67803816454149
0.49290403723716736,0.8344411253929138,0.5012521147727966,178.09915733337402,918,52.023430824279785,0.8484270572662354,69.1995883962318
0.4929882287979126,0.8342217206954956,0.3861270248889923,176.30824089050293,919,48.03986215591431,0.8752676844596863,74.9377670634468
0.4927009046077728,0.834763765335083,0.3691759705543518,179.15518045425415,920,57.794723987579346,0.8851664662361145,62.289422833365805
0.49544215202331543,0.8338345289230347,0.3433651924133301,175.55325961112976,921,57.85474967956543,0.8930211067199707,62.224796061498424
0.4961157441139221,0.8332666754722595,0.49562060832977295,181.3687241077423,922,38.21564221382141,0.8473907709121704,94.20226356154213
0.49820783734321594,0.8330214619636536,0.3776482045650482,179.92553782463074,923,46.721946001052856,0.8782467246055603,77.05158513557794
0.5020596981048584,0.8325826525688171,0.36886265873908997,181.97461438179016,924,46.848665952682495,0.8871879577636719,76.84316995570433
0.5121727585792542,0.8309564590454102,0.34751248359680176,176.70144820213318,925,53.743263959884644,0.8895202279090881,66.98513887595537
0.5241509675979614,0.8291109204292297,0.38948553800582886,174.36111187934875,926,52.863462924957275,0.8779776096343994,68.09996547351443
0.5306012630462646,0.8276912569999695,0.4588484466075897,169.96805381774902,927,45.33140277862549,0.8498751521110535,79.41514666070427
0.5332975387573242,0.8270975351333618,0.40933042764663696,176.67700004577637,928,53.3083016872406,0.8764873743057251,67.53169555318368
0.5314481258392334,0.8271878957748413,0.4729512333869934,175.57348442077637,929,47.57109308242798,0.8563829660415649,75.67620936862147
0.5154698491096497,0.8300917744636536,0.503765344619751,173.75996780395508,930,50.76708221435547,0.8496807813644409,70.91209191025801
0.5007069706916809,0.8333311676979065,0.4894181191921234,189.6149444580078,931,41.27235531806946,0.8603895902633667,87.22545568955894
0.4957967698574066,0.8332408666610718,0.46772462129592896,169.07134222984314,932,50.342636823654175,0.8549865484237671,71.50996108150797
0.49789556860923767,0.8300659656524658,0.35888659954071045,178.3670597076416,933,47.46572732925415,0.8951473236083984,75.84419754126979
0.5011563301086426,0.8277299404144287,0.45627209544181824,173.7664020061493,934,56.91052556037903,0.8637067675590515,63.25719125859402
0.5060425400733948,0.8249551653862,0.4200478792190552,172.92276430130005,935,51.788411378860474,0.8677965998649597,69.51362098489635
0.5038245320320129,0.8265168070793152,0.4470866918563843,181.93148589134216,936,49.626540184020996,0.8688488602638245,72.5418291634029
0.4991348385810852,0.829085111618042,0.3313445746898651,174.51292991638184,937,49.25342011451721,0.8933014273643494,73.09137094702824
0.4950610101222992,0.8318856954574585,0.411456435918808,176.22134041786194,938,46.84340310096741,0.8758320808410645,76.85180327826467
0.48672547936439514,0.8374869227409363,0.40136340260505676,171.2724802494049,939,58.31724786758423,0.872163712978363,61.73130817445637
0.4873424470424652,0.8397583961486816,0.5480720400810242,168.2910099029541,940,47.10602402687073,0.8332386612892151,76.42334657551334
0.49806222319602966,0.8385323286056519,0.4361036717891693,178.19481372833252,941,52.68208861351013,0.8668539524078369,68.33442057338617
0.513981282711029,0.8353961706161499,0.3204631507396698,178.54729652404785,942,47.980427265167236,0.9007295370101929,75.03059487370433
0.5237809419631958,0.8332279324531555,0.4696630537509918,180.6147677898407,943,45.78087615966797,0.8594240546226501,78.63545440774084
0.5277367830276489,0.831872820854187,0.4204764664173126,182.70638823509216,944,38.41802477836609,0.8779220581054688,93.70601483986827
0.532645046710968,0.8305692672729492,0.36313682794570923,173.50992846488953,945,40.493093967437744,0.8891687393188477,88.90404874705095
0.5457031726837158,0.8279880881309509,0.45185011625289917,182.22950220108032,946,46.78503775596619,0.8604369163513184,76.94767756259672
0.5479367971420288,0.8276137709617615,0.4279921054840088,171.27279257774353,947,44.1974458694458,0.8690410852432251,81.45267060531027
0.5402795076370239,0.8288527727127075,0.38987740874290466,177.6368110179901,948,51.16664218902588,0.8695219159126282,70.35833984767758
0.5282641649246216,0.8292012214660645,0.3907562494277954,178.97824811935425,949,49.95009136199951,0.8826554417610168,72.07194024751612
0.5079221725463867,0.8307886719703674,0.46428197622299194,170.96047830581665,950,53.77314233779907,0.8569595813751221,66.947919416445
0.4973423480987549,0.8318470120429993,0.5217634439468384,171.70741987228394,951,57.88248300552368,0.8459193110466003,62.19498219619319
0.48888394236564636,0.8327891230583191,0.43945831060409546,171.1513373851776,952,61.979562282562256,0.8728626370429993,58.08366286273125
0.48756399750709534,0.8323632478713989,0.4469805955886841,178.5462362766266,953,46.921117305755615,0.8647908568382263,76.72451567044
0.48956629633903503,0.8305563926696777,0.826786458492279,178.72923016548157,954,49.2676637172699,0.8107597827911377,73.07023975521057
0.49518296122550964,0.82731693983078,0.3364143371582031,177.72389006614685,955,47.88689374923706,0.8964265584945679,75.17714594000692
0.5008509755134583,0.8246195912361145,0.3925832211971283,177.83502197265625,956,50.80578827857971,0.8741396069526672,70.85806798745804
0.5030680894851685,0.824606716632843,0.4314768314361572,176.00580191612244,957,51.9321494102478,0.8738120198249817,69.32122087921148
0.5013449788093567,0.8264522552490234,0.394917368888855,181.39952278137207,958,47.28407692909241,0.8790281414985657,76.13556685051903
0.4984174072742462,0.8297433257102966,0.4243466854095459,179.80889534950256,959,48.19401264190674,0.865375280380249,74.69807560430542
0.49378955364227295,0.8334344029426575,0.4952997863292694,174.89269495010376,960,49.25292754173279,0.8571428656578064,73.09210192530512
0.49481001496315,0.8340281248092651,0.3121793270111084,182.78982591629028,961,50.68419623374939,0.9018691778182983,71.02805741255588
0.5059890747070312,0.8332149982452393,0.401786744594574,171.2759130001068,962,46.88850498199463,0.8777046203613281,76.77787981046558
0.5303341150283813,0.828801155090332,0.38031721115112305,180.00310230255127,963,52.476277589797974,0.8874319791793823,68.60242695072343
0.5541157722473145,0.826297402381897,0.3929257392883301,172.50824618339539,964,54.11452007293701,0.8727180361747742,66.52558306250936
0.5667635202407837,0.8253681659698486,0.3758372366428375,169.45382714271545,965,53.04482293128967,0.8796882629394531,67.86713200387477
0.5703397393226624,0.8257424235343933,0.3822735846042633,177.10392928123474,966,50.23330760002136,0.8818836808204651,71.66559742919395
0.565453290939331,0.8264522552490234,0.4366716742515564,171.9047040939331,967,48.360594749450684,0.8671875,74.44077184433081
0.5612701177597046,0.8267104029655457,0.42229360342025757,177.6776134967804,968,52.71467852592468,0.8684931397438049,68.29217403326375
0.5445239543914795,0.8280655145645142,0.44739896059036255,180.10653734207153,969,42.87958812713623,0.8692992329597473,83.95603029875535
0.5192112922668457,0.8312790989875793,0.40573105216026306,176.81744766235352,970,46.97982907295227,0.8757292628288269,76.62863128790373
