"loss","train_step_time_in_seconds","validation/validation_time_in_seconds","train_steps_per_hour","validation/sparse_categorical_accuracy","validation/loss","sparse_categorical_accuracy","round_num"
1.2022020816802979,39.167025089263916,185.94014859199524,91.91405249174251,0.7703238129615784,0.6828333735466003,0.6519148945808411,768
0.5974202752113342,29.485538959503174,179.6916093826294,122.09374924244759,0.7640773057937622,0.7028467655181885,0.8050955533981323,769
0.7233389019966125,30.177393674850464,182.63744640350342,119.29459643826709,0.7579210996627808,0.7429272532463074,0.7868421077728271,770
0.311191201210022,33.86148118972778,173.5588879585266,106.31549103918395,0.7467186450958252,0.7847326993942261,0.8846625685691833,771
0.6175823211669922,47.13578653335571,178.40687918663025,76.37509130037438,0.7728921175003052,0.6935502290725708,0.7896825671195984,772
1.119996190071106,29.236024618148804,177.02178835868835,123.13575621239673,0.784107506275177,0.6600491404533386,0.6966666579246521,773
0.751089334487915,55.48729729652405,178.88634490966797,64.87971437429371,0.7959423065185547,0.6238495111465454,0.7566666603088379,774
0.7664448022842407,60.259735107421875,183.53926730155945,59.74138441834283,0.7963811159133911,0.6367572546005249,0.7557291388511658,775
0.9910742044448853,31.975305557250977,167.59604501724243,112.58688344836271,0.8088225722312927,0.5927014350891113,0.7239999771118164,776
0.355360746383667,28.954346418380737,174.486581325531,124.33366472795444,0.8067318201065063,0.5938063859939575,0.8830986022949219,777
0.4657532572746277,52.354674100875854,180.60302996635437,68.76176887403783,0.80435711145401,0.6025541424751282,0.8399999737739563,778
0.4706483781337738,15.224650859832764,183.86987733840942,236.45862444687577,0.804602324962616,0.6171729564666748,0.8144927620887756,779
0.8616067171096802,27.698867321014404,177.74500250816345,129.9692134800319,0.7971038818359375,0.6576597094535828,0.7430463433265686,780
0.3980370759963989,49.3850953578949,172.37046670913696,72.89648777451413,0.7831265926361084,0.7523664236068726,0.8792982697486877,781
0.631068229675293,42.33125281333923,184.6707899570465,85.04354964107239,0.7677038908004761,0.8565161824226379,0.8095693588256836,782
1.1377291679382324,29.08869743347168,181.1833894252777,123.7594088987142,0.7874759435653687,0.7151833772659302,0.6917293071746826,783
1.007567048072815,33.12619376182556,175.51863718032837,108.67532883142825,0.7985493540763855,0.6338733434677124,0.699999988079071,784
0.46335360407829285,37.68727374076843,173.9271149635315,95.52296153769484,0.7309216260910034,0.8766071796417236,0.8475000262260437,785
0.93864905834198,31.724058628082275,183.7121706008911,113.47854453948287,0.6548920273780823,1.280728816986084,0.7270440459251404,786
0.6308389902114868,30.670368909835815,181.44886326789856,117.37713395568255,0.6458061933517456,1.3693464994430542,0.812738835811615,787
0.6725160479545593,58.95987129211426,182.9753394126892,61.058477929233405,0.7043480277061462,1.0126935243606567,0.7941489219665527,788
0.3890065848827362,30.252878427505493,183.26480174064636,118.99694135308893,0.7650968432426453,0.7290764451026917,0.8779220581054688,789
0.6839417815208435,27.40538191795349,177.14383101463318,131.36105932687659,0.7918511033058167,0.6346650123596191,0.8140624761581421,790
0.68074631690979,31.49906301498413,178.938063621521,114.28911387895813,0.7927287220954895,0.6361542344093323,0.8131386637687683,791
0.6051192879676819,46.55324196815491,175.46495270729065,77.33081194350774,0.7901991605758667,0.6573015451431274,0.8139917850494385,792
0.6219239830970764,27.300252437591553,177.83675169944763,131.8669125213992,0.7836428880691528,0.6878666877746582,0.8333333134651184,793
1.1996060609817505,31.75795817375183,178.69929432868958,113.35741360650272,0.7906379699707031,0.6506819725036621,0.6968153119087219,794
0.5495346784591675,49.408421993255615,181.65056943893433,72.86207198625793,0.7963940501213074,0.6319978833198547,0.814084529876709,795
0.3322347402572632,30.580137014389038,176.80247735977173,117.72347515336745,0.7956584095954895,0.6344276666641235,0.8885905742645264,796
0.595413863658905,27.7206928730011,179.70904970169067,129.86688379301887,0.790031373500824,0.6493669748306274,0.8215827345848083,797
0.9080581665039062,53.98550033569336,180.78153347969055,66.68457229467973,0.7915542721748352,0.641699492931366,0.7143678069114685,798
0.6120957732200623,30.051841497421265,176.89497327804565,119.7929917309365,0.7822102904319763,0.6642308831214905,0.8081632852554321,799
0.5516971945762634,24.41232919692993,180.03488636016846,147.46646954329668,0.7574306726455688,0.7310177087783813,0.8311111330986023,800
0.40896791219711304,59.73589777946472,170.41493582725525,60.26526985985242,0.7674070596694946,0.7027534246444702,0.858433723449707,801
0.5354936718940735,30.62477946281433,177.75062608718872,117.55186692433966,0.7793064117431641,0.6809505820274353,0.8194805383682251,802
0.8195752501487732,43.88945651054382,181.62832522392273,82.02425562356078,0.7983299493789673,0.633695662021637,0.7710843086242676,803
0.7886134386062622,25.89750099182129,178.79024839401245,139.0095515832558,0.7978266477584839,0.6516504287719727,0.7684210538864136,804
0.6443194150924683,29.14190912246704,172.77160477638245,123.53343032095896,0.7945743203163147,0.6579741835594177,0.800000011920929,805
1.3600184917449951,29.972126722335815,177.43116807937622,120.11159679627302,0.7949098348617554,0.6458229422569275,0.625,806
1.3622575998306274,41.12631702423096,178.25560545921326,87.53519061478174,0.7978007793426514,0.6271187663078308,0.6266055107116699,807
0.6914942264556885,43.99829864501953,177.9110095500946,81.8213456171335,0.7919285297393799,0.6412980556488037,0.8073770403862,808
1.289219856262207,12.329331398010254,179.89716267585754,291.98663607833424,0.7699624300003052,0.7194455862045288,0.6000000238418579,809
0.5890722274780273,35.06544756889343,174.00322103500366,102.6651661276259,0.7656388878822327,0.7196202278137207,0.8180645108222961,810
0.4816391170024872,33.66494011878967,180.09947609901428,106.93617714147378,0.7739503979682922,0.6710150837898254,0.8392637968063354,811
0.9435061812400818,29.24383044242859,176.9905562400818,123.1028885592538,0.7451311945915222,0.7709261178970337,0.760493814945221,812
0.5844427347183228,39.5333149433136,173.88984394073486,91.06243696391263,0.7015603184700012,0.94891357421875,0.8193939328193665,813
0.9729486107826233,34.98484659194946,183.15027713775635,102.9016946105007,0.7022572755813599,0.9548043012619019,0.7158536314964294,814
0.6088557839393616,35.08221888542175,172.80647778511047,102.61608627885172,0.7300052642822266,0.837841272354126,0.807894766330719,815
0.75232994556427,27.97031259536743,182.07313346862793,128.70789297493403,0.7517907023429871,0.7620493769645691,0.8033333420753479,816
0.6525053977966309,26.11071801185608,181.84368991851807,137.87441610626524,0.767949104309082,0.7093496322631836,0.8314960598945618,817
0.38685423135757446,30.038766622543335,182.96460700035095,119.8451336313619,0.7778351306915283,0.6883895993232727,0.8751773238182068,818
0.8647513389587402,44.736769676208496,183.89312767982483,80.4707185175804,0.7955938577651978,0.6459150314331055,0.7542253732681274,819
0.45088672637939453,28.136962413787842,183.75498604774475,127.94558087179684,0.7912445068359375,0.6727957725524902,0.8638297915458679,820
0.7780207395553589,52.958454847335815,186.1902015209198,67.97781412576666,0.7827007174491882,0.7064772248268127,0.7563077211380005,821
0.8395490050315857,33.89022088050842,180.26424622535706,106.2253330449817,0.788198709487915,0.6785193681716919,0.753459095954895,822
1.3675884008407593,45.05155682563782,178.62908244132996,79.90844831251917,0.7923415303230286,0.6627388000488281,0.6048780679702759,823
1.1528550386428833,48.48220348358154,179.6905860900879,74.25405079245495,0.7817586064338684,0.6882629990577698,0.678911566734314,824
0.46129709482192993,33.985636472702026,179.2004759311676,105.92710255379785,0.7793967723846436,0.6855884790420532,0.8417177796363831,825
0.8350322246551514,51.3760302066803,184.67628812789917,70.07158757727257,0.7746860384941101,0.6883386969566345,0.754045307636261,826
0.6628842353820801,33.634570598602295,174.55142498016357,107.03273257038698,0.7250751852989197,0.8641341924667358,0.8077921867370605,827
0.5717131495475769,34.84688186645508,178.02284717559814,103.30909990157528,0.6943458318710327,0.9868820905685425,0.836024820804596,828
0.8230264186859131,53.98742628097534,171.69301581382751,66.68219339191958,0.7183511257171631,0.9091383218765259,0.7717171907424927,829
0.7074127197265625,25.818624019622803,179.1588978767395,139.43423155563633,0.7523327469825745,0.7880153656005859,0.7759398221969604,830
0.4941942095756531,63.856088161468506,171.01098728179932,56.37677007236846,0.7999561429023743,0.6319327354431152,0.8408839702606201,831
0.5808764100074768,34.27578020095825,180.43065977096558,105.03043195204509,0.8025373220443726,0.6422683596611023,0.8360000252723694,832
0.4939633905887604,29.050522089004517,179.4740915298462,123.92204136539709,0.7937999367713928,0.6897853016853333,0.8471428751945496,833
0.8699002861976624,55.55101656913757,181.17664647102356,64.80529470634474,0.7839009761810303,0.7290384769439697,0.7405750751495361,834
0.5609694123268127,30.068143129348755,184.1507706642151,119.72804521095054,0.7867403030395508,0.7032991051673889,0.8245161175727844,835
0.8752156496047974,29.95269751548767,178.09100127220154,120.18950874586652,0.7913994193077087,0.6545816659927368,0.7407407164573669,836
0.48847857117652893,56.14818453788757,178.40595841407776,64.11605343305087,0.7981492877006531,0.6204875707626343,0.8445820212364197,837
0.48921769857406616,32.053887605667114,174.33803915977478,112.31086987911948,0.7850625514984131,0.6482318043708801,0.8395061492919922,838
0.6533762812614441,32.10507583618164,178.74541568756104,112.13180178639814,0.7643870115280151,0.7086825966835022,0.800000011920929,839
0.5909668803215027,36.24599623680115,174.67215609550476,99.32131473171819,0.7547591328620911,0.7443037629127502,0.8096969723701477,840
0.44450557231903076,33.7653329372406,174.45030045509338,106.61822901883704,0.7587341666221619,0.7336580753326416,0.8397436141967773,841
0.5134540796279907,47.32462954521179,182.56512141227722,76.07032605634502,0.7922899127006531,0.634971022605896,0.8408601880073547,842
0.4617450535297394,59.24622583389282,178.85717105865479,60.76336423679089,0.7975426912307739,0.6460549235343933,0.8397660851478577,843
0.42155683040618896,41.592108726501465,185.25454568862915,86.55488048640748,0.7710594534873962,0.8117228746414185,0.8529680371284485,844
1.0565435886383057,22.284983158111572,175.1159529685974,161.543761305901,0.765445351600647,0.8987336158752441,0.7032257914543152,845
0.4451488256454468,50.80252003669739,183.22453379631042,70.86262644844244,0.7608507871627808,0.9529682397842407,0.8748148083686829,846
0.38540780544281006,30.881994485855103,190.15451431274414,116.57278164624083,0.7724920511245728,0.8559868335723877,0.8865247964859009,847
0.6174539923667908,27.48173451423645,184.17716479301453,130.99609844986605,0.7990397810935974,0.6453279852867126,0.8202898502349854,848
0.4199964106082916,28.654608488082886,177.86030340194702,125.63424139950114,0.7770349383354187,0.6694615483283997,0.8567901253700256,849
0.5441679954528809,30.32942509651184,174.25581216812134,118.6966119055792,0.742266058921814,0.7976732850074768,0.8408450484275818,850
0.5457121133804321,19.349121809005737,190.2487645149231,186.0549556478805,0.7457894086837769,0.7765971422195435,0.8260869383811951,851
0.583404004573822,31.173589944839478,177.92980408668518,115.48236845259297,0.7721177339553833,0.679879903793335,0.8201438784599304,852
0.3171115219593048,63.163902759552,180.6048662662506,56.99457827525687,0.7887407541275024,0.6468499302864075,0.8902654647827148,853
1.6129852533340454,35.59114861488342,178.62268900871277,101.14874456438758,0.7592891454696655,0.8427252769470215,0.5497006177902222,854
0.5632790923118591,28.71720004081726,187.21303987503052,125.36041100396736,0.7571596503257751,0.8597506880760193,0.8082758784294128,855
0.3420959711074829,50.20177173614502,185.5404450893402,71.71061648822284,0.7575080990791321,0.8660399913787842,0.8815950751304626,856
0.6697705388069153,35.20439147949219,177.89296627044678,102.25996952957213,0.7784417271614075,0.7363123893737793,0.8382716178894043,857
0.6822593808174133,64.17307615280151,176.36809945106506,56.098292552286196,0.7922512292861938,0.6605238318443298,0.7953216433525085,858
0.8137340545654297,34.634642362594604,174.25546312332153,103.94217333937301,0.8026018738746643,0.613181471824646,0.754054069519043,859
0.5663511753082275,35.38357448577881,180.77492880821228,101.74212335293863,0.7722468376159668,0.716282844543457,0.8266666531562805,860
0.5113803148269653,31.462323427200317,181.866112947464,114.42257302865528,0.7554560303688049,0.8006212115287781,0.8450000286102295,861
0.6322273015975952,34.44047451019287,173.52314352989197,104.52817654804836,0.7652517557144165,0.7740584015846252,0.8010810613632202,862
0.7128003239631653,24.86878991127014,182.74238419532776,144.75975762570326,0.7675102949142456,0.7838601469993591,0.7821428775787354,863
0.5516310334205627,33.36852550506592,180.84330034255981,107.88609761775233,0.7541525363922119,0.8562474250793457,0.8348386883735657,864
0.6075133681297302,54.26233196258545,183.08779406547546,66.34436578365715,0.7761831879615784,0.7367343902587891,0.8112759590148926,865
0.4285091459751129,47.4430775642395,180.111083984375,75.88040626423276,0.8032213449478149,0.6290789246559143,0.8706624507904053,866
0.8904417157173157,30.897252321243286,173.02688670158386,116.51521509324743,0.8037763237953186,0.6234442591667175,0.7447368502616882,867
0.822647213935852,24.050807237625122,181.39795088768005,149.6831255779288,0.7920576333999634,0.6583754420280457,0.7881355881690979,868
0.4369902014732361,27.17336916923523,176.3285937309265,132.4826515835879,0.7822748422622681,0.6879042983055115,0.8978723287582397,869
0.7952707409858704,46.04930877685547,184.3238136768341,78.17706922474744,0.7865854501724243,0.6685643792152405,0.741911768913269,870
1.3696104288101196,28.529582262039185,173.59658241271973,126.18481290523762,0.7955422401428223,0.6210936307907104,0.6359712481498718,871
0.6521924734115601,33.728145122528076,179.11216640472412,106.73578362883194,0.7537395358085632,0.7264927625656128,0.8194805383682251,872
0.42813944816589355,29.92306661605835,176.31357598304749,120.308524730819,0.7294761538505554,0.8215466141700745,0.8653594851493835,873
0.5674148201942444,32.614098072052,177.01057243347168,110.38171259701178,0.7198095321655273,0.8910825848579407,0.8565517067909241,874
0.6088358759880066,60.70493745803833,180.94401836395264,59.30324864412328,0.739336371421814,0.8059762120246887,0.7972145080566406,875
0.6965789794921875,32.29481482505798,176.90026235580444,111.4730033134208,0.7632641792297363,0.7139806747436523,0.829677402973175,876
0.3250824213027954,62.94922494888306,179.0400092601776,57.18894875867533,0.8024857044219971,0.6081087589263916,0.8861702084541321,877
0.5761332511901855,54.228962898254395,169.81913495063782,66.38518989851238,0.7714853286743164,0.7891329526901245,0.8118811845779419,878
0.4754364788532257,68.82676362991333,175.38815927505493,52.30523433235172,0.7423047423362732,0.9993761777877808,0.8523315787315369,879
0.8521823883056641,47.680988788604736,179.10989713668823,75.50178994736709,0.7379554510116577,1.0342042446136475,0.7714285850524902,880
0.7633281946182251,31.890427589416504,169.7886745929718,112.88653906900684,0.7714853286743164,0.7894694805145264,0.7613333463668823,881
0.5912638902664185,35.34226965904236,173.50426864624023,101.8610302827265,0.8008982539176941,0.6216248869895935,0.8090322613716125,882
0.5211085677146912,44.82930946350098,172.96060967445374,80.30460524784661,0.7834621667861938,0.6788792610168457,0.8324324488639832,883
0.4802840054035187,33.35354280471802,177.02493906021118,107.93456098734924,0.7568111419677734,0.8001807332038879,0.8541935682296753,884
0.4734746813774109,52.01572895050049,182.60085940361023,69.20983465262695,0.7923544645309448,0.6559225916862488,0.849693238735199,885
0.5979684591293335,33.516156911849976,174.55392932891846,107.41088274136774,0.8031826615333557,0.6273756623268127,0.8350649476051331,886
0.6207160949707031,24.544711589813232,182.4523482322693,146.6711061903088,0.8020468950271606,0.6382409334182739,0.8178861737251282,887
0.5060710906982422,27.830994367599487,178.56274795532227,129.35218743715018,0.8012983202934265,0.6484905481338501,0.852173924446106,888
0.8938056230545044,42.34508800506592,181.06995582580566,85.01576380167913,0.8048991560935974,0.6345374584197998,0.7763713002204895,889
0.4035540521144867,54.46448254585266,180.08724856376648,66.09812177999167,0.8026147484779358,0.6483566164970398,0.8760735988616943,890
0.5983972549438477,32.68204212188721,178.8693709373474,110.15223548681114,0.8052346706390381,0.6337501406669617,0.8233128786087036,891
0.6675010323524475,39.85584473609924,174.69616413116455,90.32552248828179,0.8067318201065063,0.6216495037078857,0.7710280418395996,892
0.43446624279022217,47.43963408470154,177.6101999282837,75.8859141614024,0.8038795590400696,0.6275070309638977,0.8627451062202454,893
0.549441397190094,30.437673330307007,184.6288981437683,118.27448047467722,0.8052476048469543,0.6190136671066284,0.8285714387893677,894
0.6335974335670471,28.37188744544983,178.23703122138977,126.88616529026001,0.8105132579803467,0.592685878276825,0.8013985753059387,895
0.502936065196991,49.281683921813965,178.15740990638733,73.04945191628288,0.8047313690185547,0.6078313589096069,0.8240000009536743,896
0.5952593088150024,34.54575252532959,175.5816478729248,104.20962743134379,0.7824684381484985,0.6839320063591003,0.7962962985038757,897
0.8668379187583923,29.365243196487427,180.9921679496765,122.59391062801141,0.750487208366394,0.8084619045257568,0.7517730593681335,898
0.49259039759635925,57.38519024848938,168.68901252746582,62.73395599825108,0.7581663131713867,0.7827509045600891,0.8472049832344055,899
0.41913750767707825,34.33993053436279,179.76022958755493,104.83422487991358,0.7777577042579651,0.7192100286483765,0.8598726391792297,900
0.4749700129032135,62.44464468955994,174.66355395317078,57.65106067777628,0.8096356391906738,0.628540575504303,0.8438888788223267,901
0.66404789686203,42.66389298439026,179.5910964012146,84.38048542164582,0.7916833162307739,0.7347552180290222,0.7922413945198059,902
0.8962056636810303,29.155946016311646,174.6941134929657,123.47395615240666,0.7781319618225098,0.8071033358573914,0.7200000286102295,903
1.1354535818099976,46.9760537147522,174.64045190811157,76.63478975607244,0.77525395154953,0.7925134897232056,0.6531365513801575,904
0.4586608409881592,31.513617277145386,181.70471239089966,114.23633054688479,0.7830104827880859,0.7083873748779297,0.8444444537162781,905
0.8489312529563904,23.960179328918457,183.7879078388214,150.24929281956676,0.8021372556686401,0.608345627784729,0.7395683526992798,906
0.37813422083854675,51.86127734184265,177.72103691101074,69.41595318354129,0.7885342836380005,0.650458037853241,0.8642383813858032,907
0.5325989127159119,29.280766248703003,179.50234150886536,122.9476021707411,0.7436985969543457,0.8075494766235352,0.8426229357719421,908
0.4650813937187195,48.809603452682495,183.84095573425293,73.75597721235226,0.7480350732803345,0.8038535714149475,0.8488888740539551,909
0.7556555867195129,24.157699823379517,181.27963995933533,149.02081018971705,0.7702334523200989,0.7232330441474915,0.782677173614502,910
0.7283349633216858,30.571342945098877,180.6021010875702,117.75733916776277,0.7911412715911865,0.6553504467010498,0.8041095733642578,911
0.6043825745582581,30.020325660705566,180.0767593383789,119.91875240421325,0.7948065996170044,0.649368166923523,0.807947039604187,912
0.7417199611663818,29.306687116622925,175.32046556472778,122.83885877902789,0.7916704416275024,0.6726328134536743,0.7654135227203369,913
0.4276532530784607,32.08005237579346,179.04640793800354,112.21926815544853,0.7746215462684631,0.7404645085334778,0.8658227920532227,914
0.6059371829032898,31.946006774902344,168.74461936950684,112.69014075425098,0.7561013102531433,0.8124274015426636,0.817105233669281,915
1.2756898403167725,30.428219079971313,181.11919832229614,118.31122914352943,0.7358130216598511,0.9127920866012573,0.6299999952316284,916
0.7879968285560608,30.793743133544922,177.72679376602173,116.90686593012359,0.7241846323013306,0.9946519732475281,0.7866666913032532,917
0.36392322182655334,32.16443705558777,178.71683859825134,111.92485644248482,0.7200934290885925,1.039110541343689,0.8839505910873413,918
0.609449565410614,28.798789739608765,175.3951210975647,125.00525308703153,0.7303924560546875,0.9967660307884216,0.8040000200271606,919
0.6442549824714661,34.61532115936279,173.99073481559753,104.00019065044174,0.7425628900527954,0.905864417552948,0.8013333082199097,920
0.6057029366493225,43.831403970718384,174.7422435283661,82.13289271785553,0.7640127539634705,0.7259674668312073,0.8132780194282532,921
0.7532796263694763,56.46910238265991,174.32094407081604,63.75167743246189,0.7978782653808594,0.6300117373466492,0.7585987448692322,922
0.7189779281616211,37.560343980789185,173.98863673210144,95.8457675957727,0.7850238084793091,0.6841748356819153,0.7710691690444946,923
0.4523199498653412,36.8667368888855,177.57360219955444,97.64900025869444,0.7811906933784485,0.6904653310775757,0.8674846887588501,924
0.5416081547737122,28.484997272491455,182.38323330879211,126.3823185785099,0.7837977409362793,0.6654679775238037,0.8189873695373535,925
0.8976914882659912,25.849188327789307,180.4584276676178,139.26936329098584,0.7941097021102905,0.6177701354026794,0.7253731489181519,926
0.6929113864898682,31.485865831375122,172.73125290870667,114.33701773615074,0.7766478061676025,0.6608110070228577,0.8059701323509216,927
0.6345294713973999,62.83365321159363,178.73122358322144,57.29413802945574,0.7722984552383423,0.6709402799606323,0.7956989407539368,928
0.885327160358429,29.502081155776978,177.8320734500885,122.02528970723351,0.7718596458435059,0.6739184260368347,0.7477611899375916,929
0.6014517545700073,31.509130001068115,175.5474784374237,114.25259916341597,0.7789321541786194,0.6606523990631104,0.8267605900764465,930
0.5006247758865356,32.59218215942383,176.33366012573242,110.45593640802238,0.7755507826805115,0.6800322532653809,0.8631578683853149,931
0.787544846534729,61.431761026382446,173.91443753242493,58.60160835132085,0.7880051136016846,0.6387602090835571,0.7924637794494629,932
0.40151703357696533,24.278311491012573,184.68450284004211,148.28049311965785,0.7904443740844727,0.6628762483596802,0.8624113202095032,933
0.5062403082847595,33.611894607543945,172.78126907348633,107.10494133204875,0.785514235496521,0.6800803542137146,0.8703703880310059,934
0.6211880445480347,33.01852226257324,181.77454614639282,109.02971281911755,0.784030020236969,0.6612944006919861,0.818543016910553,935
0.3195270299911499,31.852497816085815,165.1587839126587,113.0209637180154,0.7802743911743164,0.6573003530502319,0.9014084339141846,936
0.8085305094718933,28.620177268981934,183.44518303871155,125.78538442183651,0.7480995655059814,0.7611494660377502,0.7720279693603516,937
0.4709809124469757,32.00382685661316,177.55828094482422,112.48654781595621,0.710271954536438,0.9262797236442566,0.8500000238418579,938
0.590577244758606,65.10183525085449,174.02152037620544,55.29798025091387,0.7275273203849792,0.8767833709716797,0.808625340461731,939
0.8913401961326599,55.55654835700989,179.83191227912903,64.79884201707732,0.7690461277961731,0.7108505368232727,0.7031700015068054,940
0.9366756081581116,55.87388610839844,174.05480337142944,64.43081465670384,0.8059574365615845,0.5977783203125,0.7291536331176758,941
0.4506947696208954,62.24747896194458,182.2680265903473,57.83366748396163,0.7591084241867065,0.8190407752990723,0.8540844917297363,942
0.6589006781578064,24.76625919342041,180.41838359832764,145.35905369820256,0.7434533834457397,0.9069287776947021,0.8184210658073425,943
0.9443119764328003,27.472742795944214,175.9539589881897,131.0389729463585,0.7683233618736267,0.7688470482826233,0.7430769205093384,944
0.3137359023094177,60.086472034454346,173.56450152397156,59.91365240974232,0.7878760695457458,0.6795938014984131,0.9040462374687195,945
0.9964771866798401,34.01543140411377,168.68303966522217,105.83431846654815,0.7930771708488464,0.6359381079673767,0.7194968461990356,946
0.8262571692466736,44.02446174621582,182.64238572120667,81.77272037424609,0.786959707736969,0.6383534669876099,0.7719844579696655,947
0.45283427834510803,29.988014221191406,177.78171515464783,120.04796227740931,0.7746344208717346,0.6800623536109924,0.8733813166618347,948
0.5083274245262146,33.32299256324768,176.2915964126587,108.03351449204722,0.7617412805557251,0.7283501625061035,0.8424999713897705,949
0.7008030414581299,19.23713731765747,181.62543439865112,187.13803101543678,0.7510679960250854,0.7780650854110718,0.7835051417350769,950
0.5082572102546692,23.557207107543945,190.07595777511597,152.81947403888717,0.7496612071990967,0.7943907380104065,0.8340425491333008,951
0.5046138167381287,30.212982177734375,177.3371663093567,119.15407684094951,0.7451311945915222,0.8220799565315247,0.8327044248580933,952
0.7667384147644043,32.23571062088013,172.74918627738953,111.67738916443064,0.7358258962631226,0.8600884675979614,0.8027971982955933,953
0.6172000765800476,53.93064737319946,177.30347156524658,66.75239729810845,0.751893937587738,0.7795605063438416,0.8166666626930237,954
0.5025106072425842,37.71958518028259,179.82753944396973,95.44113443436945,0.7678845524787903,0.7207826375961304,0.8585366010665894,955
0.8733264803886414,35.52509140968323,176.5506386756897,101.33682580810284,0.7710078358650208,0.7040507793426514,0.7691357731819153,956
0.41115516424179077,45.94165587425232,170.69057822227478,78.36025784211219,0.7888956069946289,0.6527172923088074,0.8510288000106812,957
0.5748155117034912,41.35356593132019,180.28007435798645,87.05416132622912,0.7872307300567627,0.6878888010978699,0.7824390530586243,958
0.8598698377609253,31.148013830184937,179.069518327713,115.57719280679495,0.7845979332923889,0.732914924621582,0.7475177049636841,959
0.5906569361686707,64.05705046653748,172.25782585144043,56.19990264585458,0.7807648181915283,0.7860990762710571,0.8045583963394165,960
0.7285037636756897,31.414398670196533,182.74389123916626,114.59713228301874,0.7948840260505676,0.6918395757675171,0.7865853905677795,961
0.5399211049079895,29.89478373527527,178.20256924629211,120.42234631562393,0.8039957284927368,0.6155281662940979,0.8376623392105103,962
0.4994426667690277,26.019638776779175,177.09821271896362,138.3570321972634,0.7745441198348999,0.6853534579277039,0.8557376861572266,963
0.6053937673568726,32.63050675392151,180.17093992233276,110.32620569300092,0.7386394143104553,0.8307356834411621,0.8266666531562805,964
0.35319164395332336,31.395689725875854,175.86088156700134,114.66542163693681,0.7223520278930664,0.9086193442344666,0.8848101496696472,965
0.41424012184143066,29.90256643295288,172.05952215194702,120.39100416587554,0.7102848291397095,0.9919989705085754,0.8874074220657349,966
0.7306983470916748,50.03485822677612,178.26451802253723,71.94983912382631,0.7390137314796448,0.8515328764915466,0.765562891960144,967
0.5192592144012451,36.255046129226685,176.9319715499878,99.29652239768885,0.7537782192230225,0.7762795090675354,0.819753110408783,968
0.7098003029823303,29.480157613754272,180.2702603340149,122.11603639189441,0.7776673436164856,0.6922176480293274,0.8060150146484375,969
0.5006738901138306,29.582891702651978,183.84441304206848,121.69195750655015,0.7814359068870544,0.6734299063682556,0.8404908180236816,970
0.49277180433273315,27.962053060531616,175.08393001556396,128.74591118923928,0.7768542766571045,0.6982216835021973,0.8480519652366638,971
0.41820046305656433,34.03088712692261,177.1074719429016,105.78625195909038,0.7751893997192383,0.7033464908599854,0.8759493827819824,972
1.1897215843200684,26.340033769607544,174.8622784614563,136.6740844559532,0.7698591947555542,0.7185591459274292,0.6975609660148621,973
0.5671399831771851,46.49273920059204,179.52382111549377,77.43144546652475,0.7627221345901489,0.727576494216919,0.8206349015235901,974
0.4846351742744446,63.91199851036072,177.080708026886,56.32745155694681,0.7745957374572754,0.6756523251533508,0.835579514503479,975
0.4342358410358429,31.960646152496338,177.78286218643188,112.63852372768179,0.7821070551872253,0.6492784023284912,0.8638297915458679,976
0.28454652428627014,32.39831352233887,177.93540048599243,111.11689494324372,0.7831265926361084,0.6701897382736206,0.8825806379318237,977
0.5745053887367249,32.53519105911255,184.0321328639984,110.64941937667527,0.7733954787254333,0.7101102471351624,0.8320987820625305,978
0.3945116400718689,45.3595757484436,185.12887954711914,79.36582167269333,0.7787514925003052,0.7078728675842285,0.8629139065742493,979
0.3635641932487488,31.190338611602783,175.61809659004211,115.42035643886223,0.7815650105476379,0.6972126364707947,0.8780487775802612,980
0.6114616394042969,22.346766471862793,182.1212136745453,161.09713253292475,0.7801969647407532,0.6797094941139221,0.8226414918899536,981
0.523450493812561,30.239394426345825,168.35897946357727,119.05000309343262,0.7708142399787903,0.7215539216995239,0.8629370331764221,982
0.966421365737915,32.050750494003296,185.4759042263031,112.32186281171671,0.7656260132789612,0.7576334476470947,0.7257861495018005,983
0.4171138107776642,55.51864242553711,172.84829831123352,64.84308410149625,0.786959707736969,0.6626242995262146,0.8725423812866211,984
0.532251238822937,28.272606134414673,181.14751839637756,127.3317352806015,0.7966392636299133,0.6374083161354065,0.8430555462837219,985
0.5216999053955078,48.04374814033508,180.62856912612915,74.93170577542062,0.7927674651145935,0.6764609813690186,0.8335526585578918,986
0.4405325651168823,49.828492879867554,165.2300910949707,72.24782031195099,0.7856304049491882,0.7357670664787292,0.8564885258674622,987
0.2992418110370636,31.175477266311646,175.00146675109863,115.47537730529551,0.787101686000824,0.7234538793563843,0.8880000114440918,988
0.7067615389823914,31.882586002349854,177.795414686203,112.91430374357552,0.7831137180328369,0.7001172304153442,0.7942445874214172,989
0.5417227149009705,28.384530782699585,181.74621653556824,126.82964631545734,0.7809454798698425,0.6924880743026733,0.8159999847412109,990
0.6090314388275146,23.28580355644226,183.10035061836243,154.60063429952035,0.7728533744812012,0.7115796208381653,0.7973333597183228,991
0.4629761576652527,29.1832377910614,175.38791942596436,123.35848495545112,0.771124005317688,0.7159584164619446,0.8479999899864197,992
0.6238549947738647,31.529118537902832,179.50328946113586,114.18016636501426,0.7515971064567566,0.7938377857208252,0.8382165431976318,993
