"train_step_time_in_seconds","validation/loss","sparse_categorical_accuracy","loss","round_num","train_steps_per_hour","validation/sparse_categorical_accuracy","validation/validation_time_in_seconds"
9.357194423675537,1.4572535753250122,0.5674999952316284,1.6672232151031494,456,384.7307042045951,0.6350683569908142,121.78346538543701
10.308433055877686,1.4556846618652344,0.5799999833106995,1.6961262226104736,457,349.22863450593434,0.6343455910682678,119.69921040534973
9.179996728897095,1.4549399614334106,0.6075000166893005,1.639564037322998,458,392.15700248212534,0.6324871182441711,124.8415801525116
9.24556565284729,1.4547908306121826,0.6349999904632568,1.5030595064163208,459,389.3758516431425,0.6302543878555298,119.36757922172546
13.419517040252686,1.4561753273010254,0.5350000262260437,1.9693496227264404,460,268.26598820222614,0.6284087896347046,125.17034339904785
8.155458688735962,1.4551842212677002,0.5625,1.7245794534683228,461,441.42213668155733,0.6270794868469238,117.85334324836731
7.58640456199646,1.4515355825424194,0.6449999809265137,1.4293745756149292,462,474.53309015893205,0.6270278692245483,125.0464289188385
7.635952949523926,1.4486197233200073,0.5674999952316284,1.7069408893585205,463,471.4539264185025,0.6272859573364258,119.82670187950134
9.30930233001709,1.443981647491455,0.6200000047683716,1.5357927083969116,464,386.70996734009725,0.6287185549736023,122.27183318138123
7.740095615386963,1.44023859500885,0.6225000023841858,1.492318868637085,465,465.11053336904024,0.6297768354415894,121.8384702205658
9.889545679092407,1.4372844696044922,0.6175000071525574,1.6348772048950195,466,364.0207666577443,0.6309254765510559,124.44722151756287
9.179290294647217,1.4293341636657715,0.6424999833106995,1.3949722051620483,467,392.187182717088,0.6348231434822083,120.82445240020752
9.068398475646973,1.4214911460876465,0.5475000143051147,1.781195878982544,468,396.98299646489266,0.638978898525238,122.58425855636597
8.775062561035156,1.414538025856018,0.5924999713897705,1.5737642049789429,469,410.2534853694904,0.6429410576820374,124.14608502388
15.71295428276062,1.4103976488113403,0.5450000166893005,1.8375517129898071,470,229.11032102662702,0.6461804509162903,119.56692743301392
10.31322717666626,1.4066649675369263,0.6424999833106995,1.4666351079940796,471,349.06629499493835,0.6476130485534668,126.89166235923767
9.874370813369751,1.4031232595443726,0.5400000214576721,1.7241653203964233,472,364.5801912893177,0.6475613713264465,119.14261603355408
10.335048198699951,1.3983057737350464,0.6424999833106995,1.4536935091018677,473,348.3292898868962,0.6482195854187012,122.79760003089905
9.456430673599243,1.3901177644729614,0.6100000143051147,1.5074642896652222,474,380.693321217972,0.6492133736610413,122.36433172225952
10.583643913269043,1.3835378885269165,0.6175000071525574,1.5837010145187378,475,340.1474983003319,0.6480518579483032,121.2975971698761
8.678237915039062,1.3744255304336548,0.5674999952316284,1.6270502805709839,476,414.8307565711392,0.6480905413627625,123.80014276504517
10.320966005325317,1.369422197341919,0.6349999904632568,1.4322078227996826,477,348.80455939322974,0.6473290920257568,124.71042275428772
8.163313627243042,1.3679189682006836,0.5199999809265137,1.808868408203125,478,440.9973895877147,0.6457287669181824,121.52437376976013
9.574846506118774,1.3640406131744385,0.5525000095367432,1.6946325302124023,479,375.98513957371864,0.6463224291801453,124.91371178627014
10.448449611663818,1.3619364500045776,0.6175000071525574,1.4900661706924438,480,344.54872577279275,0.6467612385749817,123.21630477905273
10.057485342025757,1.3573075532913208,0.5799999833106995,1.4470940828323364,481,357.94235612327486,0.6483099460601807,118.12378358840942
8.557297945022583,1.351906418800354,0.6524999737739563,1.4560438394546509,482,420.69354405194775,0.6491875648498535,122.0197913646698
9.823744773864746,1.3484866619110107,0.6025000214576721,1.622063159942627,483,366.45903195464723,0.6510072946548462,119.96571397781372
9.86759638786316,1.3459227085113525,0.625,1.5998852252960205,484,364.8304874354092,0.6516138911247253,121.68439149856567
9.571418523788452,1.3458422422409058,0.5774999856948853,1.7185864448547363,485,376.1197978181282,0.6518720388412476,118.39838004112244
9.30355978012085,1.3477835655212402,0.6499999761581421,1.4831565618515015,486,386.9486610589863,0.6502845883369446,126.68116450309753
8.983296394348145,1.3463860750198364,0.5849999785423279,1.5824006795883179,487,400.7437628647037,0.6501942276954651,120.53135967254639
9.14945912361145,1.3413273096084595,0.5975000262260437,1.6520310640335083,488,393.46588157432166,0.6524657011032104,124.92868089675903
7.821108102798462,1.3327728509902954,0.6499999761581421,1.3975286483764648,489,460.29283225376827,0.6557438373565674,119.37256336212158
13.123507976531982,1.3265790939331055,0.6974999904632568,1.3247065544128418,490,274.31689807616027,0.6574861407279968,120.3869297504425
8.778950452804565,1.3242826461791992,0.6150000095367432,1.5410652160644531,491,410.0717983719713,0.6591123342514038,123.48593044281006
9.504250764846802,1.3231443166732788,0.6575000286102295,1.4011268615722656,492,378.7778846613827,0.6597318053245544,122.55463409423828
9.241906881332397,1.321293592453003,0.6150000095367432,1.5294575691223145,493,389.53000135411355,0.6614741086959839,125.97821831703186
8.68446946144104,1.3178268671035767,0.5950000286102295,1.6260325908660889,494,414.5330945066898,0.6625324487686157,119.83895540237427
8.870397090911865,1.3106939792633057,0.6025000214576721,1.6073200702667236,495,405.8442889426413,0.6648297309875488,119.65840864181519
9.925100564956665,1.3015087842941284,0.6549999713897705,1.2838318347930908,496,362.71672779929344,0.6661719083786011,119.23505902290344
8.439363479614258,1.2922767400741577,0.6575000286102295,1.47014582157135,497,426.5724552208228,0.6663268208503723,124.85648083686829
9.571376323699951,1.2814712524414062,0.6800000071525574,1.1835123300552368,498,376.12145612600557,0.6673722267150879,123.18695902824402
10.039058685302734,1.272292137145996,0.6000000238418579,1.5285001993179321,499,358.5993580524069,0.6687144041061401,121.88978052139282
12.45529842376709,1.2655870914459229,0.5899999737739563,1.5666099786758423,500,289.0336206742756,0.6700824499130249,121.5861747264862
9.232374906539917,1.2646182775497437,0.5299999713897705,1.92930006980896,501,389.9321719972481,0.6703534722328186,116.36307168006897
8.872440099716187,1.2671018838882446,0.6725000143051147,1.3815999031066895,502,405.7508373728167,0.6700695753097534,121.33008193969727
10.457300186157227,1.2712767124176025,0.6600000262260437,1.4097942113876343,503,344.2571156908619,0.6694371700286865,119.71149206161499
6.914007902145386,1.2740061283111572,0.6025000214576721,1.596245527267456,504,520.6820777400234,0.6681336760520935,123.47458529472351
10.021561861038208,1.2802842855453491,0.7099999785423279,1.1801873445510864,505,359.2254430914673,0.6653072237968445,121.55006384849548
9.858546733856201,1.2882599830627441,0.6775000095367432,1.2260963916778564,506,365.165383619564,0.6600286364555359,122.53386163711548
8.810594081878662,1.2880641222000122,0.5899999737739563,1.5661777257919312,507,408.59900780179635,0.6582992672920227,123.94887518882751
9.35712194442749,1.283315896987915,0.6474999785423279,1.3655121326446533,508,384.73368428675144,0.658195972442627,122.54861688613892
9.79942774772644,1.279225468635559,0.625,1.5433533191680908,509,367.3683905506864,0.6588155031204224,121.39947319030762
14.11365795135498,1.2731938362121582,0.6349999904632568,1.3958123922348022,510,255.07207361890062,0.6599125266075134,120.8542115688324
10.29084825515747,1.259676456451416,0.6175000071525574,1.4999504089355469,511,349.82538958300023,0.6647135615348816,124.27092266082764
8.965081453323364,1.245835304260254,0.6499999761581421,1.3779819011688232,512,401.5579801191295,0.6698501706123352,119.79879021644592
