"train_step_time_in_seconds","validation/sparse_categorical_accuracy","loss","sparse_categorical_accuracy","train_steps_per_hour","round_num","validation/validation_time_in_seconds","validation/loss"
50.45862174034119,0.7501000165939331,0.6612758040428162,0.7935897707939148,71.34558725217487,736,176.8992223739624,0.7786425948143005
52.82729434967041,0.7568111419677734,0.41656041145324707,0.8780645132064819,68.14659058953794,737,176.93581628799438,0.7562442421913147
97.25842571258545,0.7735373973846436,0.6848098635673523,0.7719869613647461,37.014787907821876,738,172.41989850997925,0.7153571248054504
28.392484664916992,0.7751635909080505,0.586463451385498,0.8281689882278442,126.79411620668476,739,178.0725793838501,0.737791121006012
106.68794703483582,0.7684524059295654,0.49846211075782776,0.8531073331832886,33.74326810154596,740,178.6709623336792,0.796840488910675
54.53546071052551,0.7643741369247437,0.41753700375556946,0.8615384697914124,66.0120947562691,741,175.94144701957703,0.8327348828315735
72.51529479026794,0.7598053812980652,0.862859308719635,0.7506787180900574,49.64469923775508,742,176.04667234420776,0.8439806699752808
52.39242649078369,0.7733179926872253,0.7368074059486389,0.7662251591682434,68.71222123360279,743,179.21308207511902,0.7640554904937744
57.5749773979187,0.7907798886299133,0.8440223932266235,0.7421383857727051,62.52716306112067,744,172.48498368263245,0.6816860437393188
52.085708141326904,0.7601409554481506,0.581306517124176,0.8294117450714111,69.11684852650808,745,177.45451617240906,0.7342849969863892
83.32887578010559,0.7469122409820557,0.858231246471405,0.7540441155433655,43.20231091920581,746,176.8449444770813,0.7942501306533813
47.955037355422974,0.7398784160614014,1.1026281118392944,0.7191489338874817,75.07032000242819,747,174.3674681186676,0.8378758430480957
59.14319682121277,0.7363292574882507,0.6461424827575684,0.8202531933784485,60.86921562394807,748,177.9239776134491,0.863397479057312
56.116230487823486,0.7309216260910034,0.7642304301261902,0.7911949753761292,64.15256279163575,749,175.13408780097961,0.9043972492218018
58.484649658203125,0.7402656078338623,0.9019544124603271,0.7065359354019165,61.554613407777495,750,176.46890091896057,0.8690585494041443
90.86904668807983,0.772569477558136,0.5901042222976685,0.8128471970558167,39.617450949578924,751,175.4764142036438,0.7411572933197021
56.912179470062256,0.7786481976509094,1.1614941358566284,0.6838926076889038,63.25535295821385,752,172.75760555267334,0.7205963730812073
55.02232074737549,0.7565014362335205,0.3239721357822418,0.8880794644355774,65.4279926964316,753,183.7618010044098,0.7963984608650208
50.43376135826111,0.7176671028137207,0.5171015858650208,0.8366666436195374,71.3807557288272,754,185.02992916107178,0.9635244607925415
51.09253931045532,0.7051611542701721,0.8247607350349426,0.7562500238418579,70.46038518706612,755,182.6573462486267,1.010451316833496
86.89326453208923,0.7336319088935852,0.7049992680549622,0.8033222556114197,41.43013868089326,756,182.40266752243042,0.8876473307609558
95.64430546760559,0.766361653804779,0.6450319290161133,0.8027681708335876,37.639459896745315,757,181.06498670578003,0.7486779093742371
60.59410095214844,0.7771252989768982,0.5114973783493042,0.8242235779762268,59.411723970340674,758,171.1323320865631,0.7229016423225403
56.361409187316895,0.7747763991355896,0.5959267616271973,0.8082802295684814,63.87349166582077,759,175.99429941177368,0.7398759722709656
56.86197781562805,0.7626447081565857,0.6819236278533936,0.8006493449211121,63.311199122774255,760,173.01223492622375,0.8111879825592041
94.80555272102356,0.755172073841095,0.5334010720252991,0.8220532536506653,37.97245938319058,761,178.2237570285797,0.8663458824157715
99.85601806640625,0.7659873962402344,0.9833923578262329,0.7230769395828247,36.05190823457358,762,183.29350924491882,0.8317760825157166
52.55763912200928,0.7748925685882568,0.8521690964698792,0.7594771385192871,68.49622738271833,763,175.76343774795532,0.7695029377937317
112.59451341629028,0.7918640375137329,0.4482455551624298,0.8631147742271423,31.973138750463733,764,179.79141640663147,0.7097041010856628
52.73551869392395,0.7918252944946289,0.6177165508270264,0.8061643838882446,68.26518614322045,765,181.7903974056244,0.7066832184791565
53.12337636947632,0.7878244519233704,0.48105788230895996,0.846875011920929,67.76677700155541,766,176.56130075454712,0.704248309135437
56.76135802268982,0.778248131275177,0.7431513071060181,0.7765823006629944,63.42342969597263,767,172.710440158844,0.7082880735397339
77.92008900642395,0.7699624300003052,1.2495609521865845,0.6302127838134766,46.20117925819112,768,177.0186505317688,0.7183743715286255
55.06469464302063,0.7569144368171692,0.6923998594284058,0.787898063659668,65.37764393934208,769,177.6039047241211,0.7600670456886292
47.83295726776123,0.7411561012268066,0.731075644493103,0.7697368264198303,75.2619157508447,770,182.06750679016113,0.8081501126289368
50.728686809539795,0.7340965270996094,0.37448373436927795,0.8730061054229736,70.96576368152705,771,178.9133415222168,0.8256491422653198
82.75633835792542,0.7536491751670837,0.7966879606246948,0.7329365015029907,43.50119968370054,772,165.5374550819397,0.7636048197746277
46.40204858779907,0.7603345513343811,1.1090683937072754,0.7066666483879089,77.58278157026416,773,174.28820204734802,0.7544631361961365
100.7870101928711,0.7827781438827515,0.8377587199211121,0.7506666779518127,35.7188887051105,774,177.5188307762146,0.699266254901886
119.17663836479187,0.7980847358703613,0.799543559551239,0.7424479126930237,30.20726250878663,775,171.55010533332825,0.6803348064422607
56.56419253349304,0.7960456013679504,1.1066287755966187,0.7013333439826965,63.644504389740064,776,175.3330385684967,0.7087275385856628
47.08188199996948,0.7906121611595154,0.31256383657455444,0.8978873491287231,76.46253393189197,777,179.35241413116455,0.7433717846870422
99.01639699935913,0.7924318909645081,0.4633769690990448,0.8463491797447205,36.3576145880495,778,175.62655091285706,0.7608180642127991
27.80422353744507,0.7766864895820618,0.465637743473053,0.8463768362998962,129.47673202064914,779,178.51068234443665,0.8587819337844849
52.06801676750183,0.7519842982292175,0.973567008972168,0.7271523475646973,69.14033265516912,780,172.96168518066406,1.0074400901794434
92.32657194137573,0.7396073937416077,0.4301486313343048,0.8835088014602661,38.99202498589332,781,167.09179019927979,1.035629153251648
69.45071315765381,0.7403043508529663,0.6603288650512695,0.7976076602935791,51.835320853048174,782,175.08521938323975,0.9840278625488281
46.66761231422424,0.7625930905342102,1.2708035707473755,0.6571428775787354,77.1412939612238,783,176.26346230506897,0.7868131995201111
53.86418414115906,0.7389749884605408,0.8783021569252014,0.7506579160690308,66.8347633478615,784,173.289936542511,0.8538134694099426
53.318618297576904,0.6709471940994263,0.526151180267334,0.8293750286102295,67.51862885695978,785,175.1029453277588,1.1229599714279175
52.9547324180603,0.603977620601654,1.0230021476745605,0.7113207578659058,67.98259259586428,786,172.55589246749878,1.461937665939331
56.64016103744507,0.5734289884567261,0.6982288956642151,0.8006369471549988,63.55914132412201,787,179.62194681167603,1.7020412683486938
110.32798862457275,0.6761354207992554,0.7028869390487671,0.785106360912323,32.6299794356823,788,180.33829522132874,1.1588752269744873
53.46027088165283,0.7426274418830872,0.4035203158855438,0.8753246665000916,67.33972612988562,789,172.23601388931274,0.8502037525177002
52.88928031921387,0.7744666337966919,0.7937999963760376,0.76953125,68.06672312937816,790,174.73484587669373,0.7647873759269714
53.86923694610596,0.7658196091651917,0.652828574180603,0.8204379677772522,66.82849440770171,791,170.9140965938568,0.8229391574859619
85.3261616230011,0.740394651889801,0.6277088522911072,0.8028806447982788,42.19104588234002,792,170.0304090976715,0.9594749808311462
41.606969594955444,0.7187253832817078,0.5810893774032593,0.8341666460037231,86.52396545689487,793,178.7057647705078,1.070085883140564
56.29127645492554,0.7414142489433289,1.2323583364486694,0.6828025579452515,63.95307100350888,794,176.31463313102722,0.8805937767028809
89.06226468086243,0.7573532462120056,0.6005224585533142,0.811267614364624,40.4211594315495,795,178.03908371925354,0.7855768799781799
52.84637403488159,0.7462024092674255,0.3625091314315796,0.8906040191650391,68.12198690536076,796,180.86918687820435,0.8226373791694641
50.647868394851685,0.7357226610183716,0.4902110993862152,0.8474820256233215,71.07900320570918,797,172.10672688484192,0.8477666974067688
106.47658157348633,0.7641805410385132,0.9338181614875793,0.7140804529190063,33.810251482532884,798,178.58757758140564,0.7366358637809753
47.91295886039734,0.7642579674720764,0.5429199934005737,0.8204081654548645,75.13624884844245,799,177.60940289497375,0.7311635613441467
47.39993929862976,0.7461378574371338,0.44903790950775146,0.8622221946716309,75.94946435098217,800,175.78635549545288,0.8154477477073669
101.33380889892578,0.7404462695121765,0.493969589471817,0.8400602340698242,35.5261490623606,801,184.45483922958374,0.8542666435241699
50.96544909477234,0.7437373399734497,0.6767392754554749,0.8064935207366943,70.63608903564555,802,171.9641194343567,0.8665823340415955
84.91145920753479,0.7538557052612305,0.9185740947723389,0.7562248706817627,42.39710439083523,803,174.11677718162537,0.8349968791007996
45.878040075302124,0.7603474259376526,0.6965498924255371,0.8017544150352478,78.46891441070987,804,169.81044626235962,0.7929835319519043
49.815861225128174,0.7748796343803406,0.6776667237281799,0.8083333373069763,72.26613996957425,805,172.63873958587646,0.7365424633026123
44.861854791641235,0.7846624255180359,1.3656580448150635,0.620312511920929,80.24634774286595,806,179.82055568695068,0.6850321888923645
67.0210497379303,0.7680007219314575,1.2845518589019775,0.6559633016586304,53.7144675303794,807,180.35023975372314,0.7146781086921692
74.964195728302,0.7533652782440186,0.7103003263473511,0.8008196949958801,48.022925678382954,808,179.26386499404907,0.7564781308174133
14.92495608329773,0.7216938138008118,1.6247214078903198,0.5045454502105713,241.2067398998045,809,176.80299139022827,0.884477972984314
56.01230263710022,0.7119755148887634,0.641576886177063,0.8038709759712219,64.27159446245493,810,172.9981288909912,0.937321662902832
58.65079879760742,0.723074734210968,0.5292470455169678,0.8276073336601257,61.38023818606299,811,176.618150472641,0.8991589546203613
55.187851428985596,0.7368196845054626,0.9950423836708069,0.7358024716377258,65.23174769056544,812,179.84941935539246,0.8639032244682312
59.120113134384155,0.7235006093978882,0.5755082964897156,0.8157575726509094,60.89298225490449,813,178.99741435050964,0.8867597579956055
55.9070360660553,0.7178993821144104,0.9719814658164978,0.7231707572937012,64.39261054273253,814,177.53224086761475,0.9077473282814026
56.158950090408325,0.7194223403930664,0.7236579656600952,0.7730262875556946,64.10376252056861,815,167.12365341186523,0.9164339900016785
43.6347451210022,0.7352451682090759,0.8491067290306091,0.809166669845581,82.50306011910803,816,180.42006611824036,0.903072714805603
46.14926815032959,0.7544493675231934,0.688068687915802,0.8007873892784119,78.00773759343548,817,178.316472530365,0.8436160087585449
49.918365716934204,0.7670972943305969,0.3826616406440735,0.8730496168136597,72.11774560918253,818,178.77333164215088,0.8093290328979492
93.99484825134277,0.7827007174491882,0.9267442226409912,0.736267626285553,38.29997140240686,819,175.61839699745178,0.726014256477356
52.99695348739624,0.7860046625137329,0.5082961320877075,0.8439716100692749,67.92843292126507,820,168.27310419082642,0.6999657154083252
106.03473496437073,0.7808164358139038,0.7926050424575806,0.7495384812355042,33.95113875853657,821,172.5629758834839,0.7175528407096863
53.207273960113525,0.7793193459510803,0.8461108207702637,0.7553459405899048,67.65992188772375,822,177.96325516700745,0.7294802665710449
80.05030226707458,0.7645289897918701,1.359272837638855,0.6252032518386841,44.97172275488974,823,175.89103269577026,0.7667866349220276
87.48389101028442,0.7442277669906616,1.1466703414916992,0.6595237851142883,41.1504330503177,824,181.96960759162903,0.7960943579673767
47.220184087753296,0.743427574634552,0.4621620178222656,0.8429448008537292,76.2385846126693,825,180.79751300811768,0.7808285355567932
100.93886256217957,0.7442277669906616,0.7616350054740906,0.7692556381225586,35.66515322859277,826,172.10829043388367,0.797243058681488
60.33092641830444,0.7434147000312805,0.7642980217933655,0.7636363506317139,59.67088877501071,827,174.91215443611145,0.8380275964736938
53.54883575439453,0.7308958172798157,0.6609798073768616,0.7950310707092285,67.22835238681287,828,172.94039845466614,0.8934248089790344
98.17260646820068,0.7390653491020203,0.8465015292167664,0.7646464705467224,36.67010716646384,829,172.28400111198425,0.846900999546051
50.08089208602905,0.7575468420982361,0.8641273975372314,0.7481203079223633,71.88370354537442,830,176.23693704605103,0.7679830193519592
107.93443846702576,0.7733954787254333,0.5461429357528687,0.8254143595695496,33.353580665542715,831,182.25619506835938,0.7019124627113342
50.55892086029053,0.776660680770874,0.5928413271903992,0.8246666789054871,71.20405140663269,832,176.95100331306458,0.6976193189620972
48.49441194534302,0.77397620677948,0.5137526392936707,0.8392857313156128,74.23535734503763,833,180.3725233078003,0.7228097915649414
94.37644696235657,0.7778867483139038,0.874502420425415,0.7447284460067749,38.14511052144094,834,178.28924536705017,0.7198299765586853
56.31091380119324,0.7719499468803406,0.5436617732048035,0.8490322828292847,63.93076860215534,835,172.97247338294983,0.7348724603652954
45.895411252975464,0.7685943841934204,0.9393450617790222,0.7288888692855835,78.43921432922355,836,176.80382204055786,0.7206518054008484
98.4620566368103,0.7822490334510803,0.48720431327819824,0.8328173160552979,36.56230758290021,837,176.0609667301178,0.6808993816375732
55.69481182098389,0.7894893288612366,0.5605638027191162,0.8283950686454773,64.63797761937394,838,173.54032373428345,0.6684015393257141
49.494717597961426,0.7864434719085693,0.5868833661079407,0.816428542137146,72.73503466051245,839,179.4889214038849,0.6960861682891846
54.68798351287842,0.7891150116920471,0.76904296875,0.7715151309967041,65.82798941841108,840,178.89639520645142,0.6991816163063049
53.923240423202515,0.7903152704238892,0.6488494277000427,0.8096153736114502,66.761566473868,841,173.44593954086304,0.7032385468482971
88.80399060249329,0.7938515543937683,0.4781753718852997,0.8530465960502625,40.53871876225036,842,175.30911469459534,0.7045575976371765
103.45756697654724,0.7818230986595154,0.5288918614387512,0.828654944896698,34.79687474978107,843,174.03774666786194,0.7573866844177246
74.32082319259644,0.7642579674720764,0.4585983455181122,0.8484018445014954,48.438645393780014,844,174.7856686115265,0.8582817912101746
41.68783092498779,0.765161395072937,1.368289589881897,0.6365591287612915,86.35613607428422,845,179.71046257019043,0.9213368892669678
80.24437975883484,0.7515454888343811,0.4442322552204132,0.8622221946716309,44.862955023384586,846,178.64740347862244,0.9648568034172058
41.81140995025635,0.7416336536407471,0.3813730776309967,0.890070915222168,86.10089935457744,847,181.23737931251526,0.9744186997413635
45.0273699760437,0.736548662185669,0.7250798344612122,0.8036231994628906,79.95137184151193,848,183.1326961517334,0.934065580368042
53.945103883743286,0.7372068762779236,0.5284785032272339,0.8308641910552979,66.73450861747035,849,170.2160542011261,0.8889666795730591
48.836469411849976,0.746073305606842,0.5868424773216248,0.8295774459838867,73.71540251282936,850,179.4788122177124,0.8430513739585876
29.888545513153076,0.7613798975944519,0.6302621364593506,0.7898550629615784,120.44748040401446,851,174.71166276931763,0.7790505886077881
46.99411940574646,0.7609798312187195,0.5127848386764526,0.8359712362289429,76.60532946511155,852,178.22417521476746,0.773610532283783
96.39856672286987,0.7527457475662231,0.3493999242782593,0.8796460032463074,37.3449535857666,853,181.6617500782013,0.7973554134368896
56.03214716911316,0.7233457565307617,1.5206904411315918,0.5550898313522339,64.2488318203241,854,172.67566084861755,0.9201925992965698
53.42031955718994,0.7171250581741333,0.677476167678833,0.7862069010734558,67.39008732708842,855,175.96688032150269,0.9369403719902039
105.35249853134155,0.7336964011192322,0.3521305024623871,0.8779141306877136,34.170997842343795,856,176.80398678779602,0.869210422039032
55.52172493934631,0.7572886943817139,0.6973559856414795,0.8209876418113708,64.8394840746168,857,177.53117036819458,0.8116701245307922
106.15122413635254,0.7716789245605469,0.6751611828804016,0.8008772134780884,33.913881156714275,858,178.60282349586487,0.7945704460144043
54.18681216239929,0.7825716733932495,0.7980595231056213,0.7621621489524841,66.43682948557125,859,174.28407311439514,0.7875313758850098
55.01659798622131,0.772672712802887,0.5738674402236938,0.8140000104904175,65.43479843849315,860,176.9666886329651,0.8165531754493713
55.9713716506958,0.746254026889801,0.5477995276451111,0.8412500023841858,64.31859527164629,861,175.4389350414276,0.9290369749069214
61.02721548080444,0.7102977633476257,0.6904943585395813,0.7870270013809204,58.99007470089058,862,180.8230049610138,1.0622663497924805
40.6902973651886,0.7113560438156128,0.7599121332168579,0.793749988079071,88.47317992519453,863,181.29951214790344,1.0438426733016968
48.84592080116272,0.7313604354858398,0.683139979839325,0.8038709759712219,73.70113902969572,864,179.88990473747253,0.9476950764656067
105.9134213924408,0.7602054476737976,0.6849135756492615,0.802967369556427,33.990026501560436,865,171.80764961242676,0.7732884287834167
104.96258330345154,0.770943284034729,0.4592495262622833,0.8523659110069275,34.2979363378685,866,179.3419132232666,0.7484947443008423
50.15539526939392,0.7643999457359314,1.0883535146713257,0.7078947424888611,71.7769241108306,867,174.73887944221497,0.7853221297264099
47.148130893707275,0.7581921219825745,0.8509718179702759,0.7754237055778503,76.35509471448596,868,170.39240050315857,0.8296065330505371
50.35420060157776,0.7565014362335205,0.49082300066947937,0.873758852481842,71.49353891018183,869,177.6865837574005,0.8332844376564026
92.95920133590698,0.7612637877464294,0.8614452481269836,0.7279411554336548,38.72666662648534,870,175.30350279808044,0.8006768822669983
50.80876803398132,0.7758088707923889,1.4658777713775635,0.6079136729240417,70.8539124111864,871,181.1217396259308,0.7175363302230835
44.95743703842163,0.7690977454185486,0.6732232570648193,0.7883116602897644,80.075739124616,872,180.43257236480713,0.7231552004814148
49.21884489059448,0.7220293283462524,0.553787112236023,0.8405228853225708,73.14271612838978,873,175.4016330242157,0.8920565843582153
53.04773187637329,0.6932488679885864,0.5413347482681274,0.8448275923728943,67.86341041667399,874,177.33197164535522,1.0337507724761963
114.06262564659119,0.7251397371292114,0.6485649943351746,0.7963788509368896,31.561609068637,875,178.62322402000427,0.8999160528182983
54.115347146987915,0.7641676068305969,1.1447288990020752,0.7509677410125732,66.52456631612642,876,174.51221227645874,0.8065182566642761
114.40959596633911,0.7698591947555542,0.3715805411338806,0.8702127933502197,31.465892083555385,877,180.75969791412354,0.8402749300003052
94.4525203704834,0.7400849461555481,0.6224451661109924,0.8122112154960632,38.11438790494157,878,180.71745467185974,0.976463258266449
113.90060353279114,0.7136791348457336,0.5655990242958069,0.8238341808319092,31.606505043352,879,176.56324791908264,1.1781729459762573
85.2987711429596,0.7018184661865234,0.9946732521057129,0.7180451154708862,42.20459394387345,880,175.92365050315857,1.2685948610305786
54.050857067108154,0.7329091429710388,0.8833063244819641,0.7620000243186951,66.6039392405995,881,179.25448036193848,0.9927758574485779
49.66247200965881,0.7661938667297363,0.585090160369873,0.8264515995979309,72.48934364966446,882,182.0378179550171,0.7463198304176331
66.10097575187683,0.7395299673080444,0.5773916840553284,0.8189189434051514,54.46213099052148,883,175.85494303703308,0.8344322443008423
56.72444295883179,0.653756320476532,0.5498918890953064,0.833548367023468,63.46470431825532,884,174.88401126861572,1.1584004163742065
100.65307545661926,0.6939070224761963,0.5723329186439514,0.816257655620575,35.76641830036851,885,177.63180112838745,1.0140620470046997
51.61666917800903,0.756553053855896,0.6569444537162781,0.8038961291313171,69.74491103997384,886,176.58330082893372,0.7812305092811584
44.901845932006836,0.7676909565925598,0.7337757349014282,0.7560975551605225,80.17487756408374,887,180.08503890037537,0.7541566491127014
50.52906775474548,0.7689041495323181,0.5552999973297119,0.8268116116523743,71.24611951032686,888,174.96978306770325,0.7744505405426025
78.3389835357666,0.7717047333717346,0.9384832382202148,0.745147705078125,45.954132125755464,889,177.83337783813477,0.7717403769493103
99.79778361320496,0.7602699995040894,0.41218823194503784,0.8598159551620483,36.0729454068122,890,178.0550045967102,0.8415314555168152
56.65740919113159,0.7642709016799927,0.6592889428138733,0.8067484498023987,63.5397920836009,891,176.17185044288635,0.8088935613632202
70.69583439826965,0.7669295072555542,0.677610456943512,0.7827102541923523,50.92237796811566,892,172.88484716415405,0.7692960500717163
83.17775750160217,0.7620252370834351,0.480131596326828,0.8337255120277405,43.28080136003494,893,178.3418517112732,0.7674232125282288
56.426494121551514,0.7643870115280151,0.5244044661521912,0.8254658579826355,63.79981701937809,894,174.1802101135254,0.7362480163574219
48.05999302864075,0.7725823521614075,0.6336975693702698,0.8090909123420715,74.90637790676801,895,179.91265201568604,0.7163668870925903
81.61522173881531,0.7462282180786133,0.5493956208229065,0.8149091005325317,44.109418847389826,896,182.90978574752808,0.8248389959335327
51.6734356880188,0.733657717704773,0.6568310856819153,0.8092592358589172,69.668291880865,897,174.07590460777283,0.8728222250938416
48.512855768203735,0.744808554649353,1.120192289352417,0.7042553424835205,74.20713423264417,898,176.31540703773499,0.8663084506988525
106.92719173431396,0.7664003968238831,0.5328916311264038,0.8285714387893677,33.66776908295746,899,173.59156394004822,0.7997128367424011
57.496851444244385,0.7772285342216492,0.3723852336406708,0.884713351726532,62.612124135022896,900,171.76456260681152,0.7743322253227234
115.71436476707458,0.7822877168655396,0.44113874435424805,0.8458333611488342,31.111089856877868,901,172.05322003364563,0.7838282585144043
78.12753033638,0.7639353275299072,0.668446958065033,0.7827585935592651,46.07850759521146,902,181.488431930542,0.9496738314628601
47.79817581176758,0.7548881769180298,0.9819136261940002,0.7229629755020142,75.31668183691865,903,176.6791913509369,0.9946895837783813
81.6375629901886,0.752074658870697,1.232893705368042,0.6273062825202942,44.097347693152685,904,178.1488721370697,0.9382191300392151
50.85933303833008,0.7658454179763794,0.4568451941013336,0.8620914816856384,70.783468538348,905,180.60043025016785,0.7792032957077026
51.528148889541626,0.7785062789916992,0.9232816100120544,0.7165467739105225,69.86472593294869,906,175.23527789115906,0.7030743956565857
93.20090532302856,0.7659228444099426,0.46753260493278503,0.8417218327522278,38.62623423584377,907,177.8065173625946,0.7717230916023254
43.588265895843506,0.7397622466087341,0.6569035053253174,0.8057377338409424,82.59103513322582,908,174.2715175151825,0.8900874853134155
88.70683693885803,0.7367293238639832,0.5949907302856445,0.8077777624130249,40.58311765170177,909,173.67892813682556,0.934010922908783
43.93804979324341,0.7554947733879089,0.7719486355781555,0.7811023592948914,81.93354090453035,910,180.27889823913574,0.8739332556724548
51.23695468902588,0.7768542766571045,0.7702136039733887,0.784931480884552,70.26178706071815,911,174.18517208099365,0.8017021417617798
49.7955105304718,0.7810100317001343,0.6567977666854858,0.813907265663147,72.29567408083948,912,179.11458468437195,0.7751516699790955
46.360092639923096,0.7612379193305969,0.7812185287475586,0.7684210538864136,77.65299409474976,913,172.59649348258972,0.8596690893173218
58.03487586975098,0.7323929071426392,0.4982907176017761,0.8500000238418579,62.03166537444767,914,172.0030300617218,0.9699823260307312
55.34521412849426,0.7269852757453918,0.6955971121788025,0.8157894611358643,65.0462746723127,915,173.38204741477966,0.9707835912704468
50.034435987472534,0.7198998332023621,1.3598918914794922,0.6242856979370117,71.95044630664682,916,176.12011528015137,0.9778139591217041
52.483479738235474,0.7243524193763733,0.7727988362312317,0.7933333516120911,68.59301284814227,917,178.4426736831665,0.9557445049285889
51.76388669013977,0.7249590158462524,0.38527601957321167,0.8666666746139526,69.54655514084,918,175.05245876312256,0.9434930682182312
55.601253032684326,0.7151246070861816,0.6575309038162231,0.8053333163261414,64.74674227006713,919,167.6285684108734,0.968936562538147
56.26178193092346,0.701276421546936,0.7166415452957153,0.777999997138977,63.98659758803893,920,176.04584336280823,1.027305006980896
84.89217448234558,0.7322509288787842,0.6215822100639343,0.8124481439590454,42.406735626128494,921,176.73906135559082,0.8698543310165405
90.79395842552185,0.7571854591369629,0.7875179052352905,0.756369411945343,39.650215305383725,922,178.74351620674133,0.7717568874359131
52.438581228256226,0.7481124997138977,0.6639889478683472,0.7798742055892944,68.65174296630589,923,178.56413197517395,0.8141768574714661
57.805906534194946,0.7489126920700073,0.5752095580101013,0.84601229429245,62.27737295098778,924,172.68391466140747,0.7872164249420166
54.02354407310486,0.7381489872932434,0.5426717400550842,0.8354430198669434,66.63761257736935,925,178.8767740726471,0.8372451663017273
47.66891622543335,0.7465379238128662,0.8787226676940918,0.7268656492233276,75.52091142527907,926,172.07706236839294,0.8122406601905823
48.63731670379639,0.7449763417243958,0.7035602927207947,0.7917910218238831,74.01724116328569,927,173.5601990222931,0.8215077519416809
112.4448766708374,0.7529393434524536,0.6717657446861267,0.7782257795333862,32.015687211240106,928,176.99817776679993,0.8012779355049133
48.583263874053955,0.757792055606842,0.9252081513404846,0.7343283295631409,74.0995913599496,929,178.01856923103333,0.7816900014877319
51.59349203109741,0.7656388878822327,0.6521496176719666,0.8422535061836243,69.77624227935839,930,181.56103324890137,0.7516993284225464
53.488503217697144,0.7714853286743164,0.5614728331565857,0.8500000238418579,67.30418283248778,931,177.1283049583435,0.7169026136398315
111.08204340934753,0.789928138256073,0.8227323889732361,0.782608687877655,32.408478359852175,932,173.7714867591858,0.665307343006134
51.22845911979675,0.7704270482063293,0.44175484776496887,0.8638297915458679,70.27343905818971,933,171.46888160705566,0.7394582629203796
53.4579815864563,0.7496353983879089,0.541012704372406,0.8419753313064575,67.34260989966123,934,174.59257984161377,0.8202829957008362
54.992586851119995,0.7480221390724182,0.5796529054641724,0.8284768462181091,65.46336890363398,935,178.25004076957703,0.8359616994857788
47.443939447402954,0.7481511831283569,0.3360271453857422,0.8901408314704895,75.87902779428788,936,188.77201533317566,0.8324411511421204
52.06786632537842,0.7538169622421265,0.823059618473053,0.7664335370063782,69.14053242556865,937,186.06342673301697,0.7934772372245789
63.39292550086975,0.7391427755355835,0.48114854097366333,0.8456249833106995,56.78867115780306,938,180.9738049507141,0.851080060005188
120.12956213951111,0.733412504196167,0.7505128383636475,0.7878706455230713,29.967644398963017,939,178.48161578178406,0.8562006950378418
107.34507632255554,0.7387039661407471,0.8235337734222412,0.7210374474525452,33.53670352967611,940,190.44293689727783,0.8101193308830261
98.96862959861755,0.7749183773994446,1.222402572631836,0.6990595459938049,36.37516266114174,941,183.93307614326477,0.6813479661941528
117.33700037002563,0.7784675359725952,0.4980230927467346,0.8501408696174622,30.680859308208795,942,187.20485830307007,0.7389044761657715
51.47515296936035,0.7628770470619202,0.6213333010673523,0.8118420839309692,69.93665472238294,943,183.5918264389038,0.88138747215271
50.50364136695862,0.7557657957077026,0.8939031362533569,0.7523077130317688,71.28198883408147,944,180.4263255596161,0.9022279381752014
104.95223236083984,0.7422918677330017,0.30527955293655396,0.8999999761581421,34.30131898121726,945,182.1141278743744,0.9579726457595825
55.407352447509766,0.7407431602478027,1.0486849546432495,0.7075471878051758,64.97332648064109,946,185.44546008110046,0.9437543153762817
83.5038788318634,0.7532103657722473,0.8881973028182983,0.765758752822876,43.111769780762714,947,188.57502579689026,0.8494766354560852
46.61891770362854,0.7636513710021973,0.5291945338249207,0.8381295204162598,77.22186994743976,948,184.08689212799072,0.7922120094299316
54.93635654449463,0.7817456722259521,0.6282641291618347,0.815625011920929,65.53037417187015,949,184.74165034294128,0.7190144658088684
41.90943503379822,0.7606571912765503,0.8409953713417053,0.7711340188980103,85.89951158007139,950,185.12345814704895,0.790416955947876
50.45857119560242,0.7156150341033936,0.5923633575439453,0.8070921897888184,71.34565871959823,951,179.35832118988037,0.9805230498313904
59.23417377471924,0.6840984225273132,0.5218145847320557,0.8352200984954834,60.77572743213406,952,187.45792269706726,1.1553410291671753
55.4392352104187,0.6955332159996033,1.2775951623916626,0.7286713123321533,64.9359607205305,953,188.78625416755676,1.1593608856201172
94.64247393608093,0.7279273867607117,0.5665366053581238,0.8288461565971375,38.03788986360761,954,180.9276294708252,0.9902601838111877
52.63371682167053,0.7533265352249146,0.5578243136405945,0.8457317352294922,68.39722173140916,955,177.89563250541687,0.8533475399017334
55.45573425292969,0.7616122364997864,0.7786763310432434,0.7771604657173157,64.91664114626369,956,179.59896659851074,0.7988673448562622
75.62133479118347,0.7650452256202698,0.40969154238700867,0.8604938387870789,47.60561301834778,957,180.2336962223053,0.8315218091011047
67.4920608997345,0.7398009896278381,0.6135385036468506,0.7843902707099915,53.33960694055739,958,178.92434740066528,1.059505820274353
44.859514474868774,0.7471058368682861,0.9965236186981201,0.7595744729042053,80.2505341874976,959,181.55032181739807,0.9926269054412842
113.17754602432251,0.7507194876670837,0.7522771954536438,0.7903133630752563,31.808429555685358,960,177.62682151794434,0.9372157454490662
57.613529682159424,0.7688654065132141,0.8060922026634216,0.757317066192627,62.48532280282724,961,173.91946816444397,0.7624346613883972
