"sparse_categorical_accuracy","train_steps_per_hour","train_step_time_in_seconds","validation/sparse_categorical_accuracy","validation/validation_time_in_seconds","round_num","validation/loss","loss"
0.895061731338501,53.961034440078805,66.71480703353882,0.834970235824585,169.992684841156,756,0.5401615500450134,0.3407805263996124
0.9050348997116089,69.28192069496407,51.961607933044434,0.8399132490158081,173.01150250434875,757,0.49550899863243103,0.3049137592315674
0.8784500956535339,62.62678392612599,57.48339247703552,0.8371384739875793,170.1607699394226,758,0.5038076043128967,0.3935064375400543
0.8631967902183533,75.25165306879414,47.83948063850403,0.8432817459106445,171.24117708206177,759,0.46859854459762573,0.42363372445106506
0.883016049861908,78.6709819197245,45.76020169258118,0.8439657688140869,182.58931422233582,760,0.4737711548805237,0.3551021218299866
0.9128974676132202,70.82603132369701,50.82876920700073,0.8334085941314697,169.44924139976501,761,0.5472790598869324,0.27366453409194946
0.8867111206054688,57.63807674108807,62.45871138572693,0.8316017985343933,181.64972257614136,762,0.5360028147697449,0.36312970519065857
0.8755387663841248,69.85794586509857,51.53314995765686,0.8404682278633118,170.07470154762268,763,0.46994245052337646,0.40582096576690674
0.8855451345443726,51.54263710450667,69.84508752822876,0.8451273441314697,177.6452832221985,764,0.46017035841941833,0.362261563539505
0.8642045259475708,83.8838430975174,42.91648864746094,0.844959557056427,178.5739984512329,765,0.4658198356628418,0.422195166349411
0.8903088569641113,68.39365801605585,52.63645935058594,0.8397196531295776,171.8562879562378,766,0.49589502811431885,0.3385319411754608
0.8801090121269226,74.63787874616227,48.232882022857666,0.8412942290306091,183.13256883621216,767,0.4645558297634125,0.3963232934474945
0.8488115072250366,84.03556853855189,42.83900332450867,0.8413716554641724,172.89381217956543,768,0.47400620579719543,0.5091609358787537
0.887259840965271,68.58123327802397,52.492494344711304,0.8477343320846558,172.15407156944275,769,0.4548863172531128,0.35249340534210205
0.8782021403312683,65.84203830927072,54.67631459236145,0.840648889541626,171.24821543693542,770,0.5190386176109314,0.4013214111328125
0.8789808750152588,72.50929959304065,49.64880394935608,0.8433204889297485,174.29325413703918,771,0.4719271957874298,0.39246007800102234
0.861265242099762,89.20888260963365,40.35472583770752,0.8411909937858582,180.61539840698242,772,0.46794992685317993,0.46753939986228943
0.8808748126029968,70.27767892030211,51.22536849975586,0.839345395565033,169.32305812835693,773,0.49819889664649963,0.3715173900127411
0.878973126411438,56.99491474343469,63.16352987289429,0.8374353051185608,167.16379475593567,774,0.5136820077896118,0.385009229183197
0.8660387396812439,71.95291148501988,50.032721757888794,0.8460307717323303,170.3010869026184,775,0.46203023195266724,0.410328209400177
0.8768967390060425,62.90122834674036,57.23258662223816,0.840584397315979,174.70700669288635,776,0.4780288636684418,0.3985472023487091
0.8944659233093262,59.306946608598594,60.701152324676514,0.8405327796936035,172.9549298286438,777,0.4922196567058563,0.32594871520996094
0.8983625173568726,81.32834423789046,44.265010356903076,0.8440045118331909,171.38322710990906,778,0.47354990243911743,0.3172210156917572
0.9160186648368835,75.09528194562535,47.93909692764282,0.8410102725028992,173.74980568885803,779,0.508353054523468,0.2707166373729706
0.8916223645210266,62.773355521644426,57.349172592163086,0.8432171940803528,175.4933521747589,780,0.492298424243927,0.36493155360221863
0.8930636048316956,74.65935430114433,48.21900796890259,0.8438367247581482,179.1444251537323,781,0.4578547179698944,0.34427568316459656
0.8679285645484924,70.00360776368046,51.42592096328735,0.8405972719192505,176.82960271835327,782,0.5023500323295593,0.44477638602256775
0.8576680421829224,73.22138133405493,49.165966749191284,0.8474504351615906,170.15148067474365,783,0.4466985762119293,0.4486442506313324
0.8941663503646851,51.939687747748344,69.31115984916687,0.8271750211715698,169.90960383415222,784,0.5778781175613403,0.3273642659187317
0.8737980723381042,69.65031290828097,51.686774253845215,0.8381322622299194,171.39088797569275,785,0.4730006754398346,0.39933502674102783
0.891528308391571,65.00975086348649,55.37630820274353,0.8468825221061707,172.48168182373047,786,0.4564761817455292,0.3435371220111847
0.8906515836715698,75.72204313498673,47.542298793792725,0.8449337482452393,169.5949068069458,787,0.463254451751709,0.33355194330215454
0.8972487449645996,66.66240601632553,54.003451347351074,0.8456435799598694,168.54154086112976,788,0.45985081791877747,0.31089797616004944
0.875815212726593,66.71049118348263,53.9645254611969,0.8383257985115051,170.8982539176941,789,0.46374088525772095,0.414726197719574
0.8810232281684875,69.88197099877922,51.51543307304382,0.847605288028717,171.00604438781738,790,0.4595441520214081,0.3888137936592102
0.8653116822242737,75.29569872781263,47.8114960193634,0.8433075547218323,183.19739866256714,791,0.4994170665740967,0.45212939381599426
0.8901073336601257,72.86668096316994,49.40529680252075,0.8423525094985962,174.4517195224762,792,0.4936538636684418,0.36160022020339966
0.8895833492279053,79.46712968678813,45.30174946784973,0.8455919623374939,174.34884095191956,793,0.4737674295902252,0.35723814368247986
0.8901821970939636,66.91702448973882,53.79796886444092,0.8455016016960144,179.2887053489685,794,0.47894805669784546,0.34930577874183655
0.8866896033287048,74.13444062277607,48.560425758361816,0.84068763256073,173.87046647071838,795,0.47007736563682556,0.3560246229171753
0.8975206613540649,70.94040176219605,50.74682283401489,0.8397842049598694,173.39588379859924,796,0.45806485414505005,0.31044766306877136
0.8804287910461426,62.46358359728976,57.633580923080444,0.8429332971572876,169.8962321281433,797,0.4684164226055145,0.38367021083831787
0.889176607131958,67.86709387391411,53.04485273361206,0.849437952041626,164.2533826828003,798,0.4478173851966858,0.3437044322490692
0.8920363187789917,70.7009601404185,50.91868615150452,0.8474375009536743,166.98327779769897,799,0.4724110960960388,0.33208706974983215
0.8998519778251648,69.09767599757082,52.100160360336304,0.84654700756073,174.4306983947754,800,0.49281778931617737,0.31717488169670105
0.901135265827179,78.3212198335721,45.96455478668213,0.847953736782074,180.72616958618164,801,0.46077799797058105,0.3196365535259247
0.8921892046928406,81.08408868018017,44.398353099823,0.8474891185760498,172.81101655960083,802,0.45448780059814453,0.3449864089488983
0.9000914692878723,66.22682424880313,54.358638525009155,0.8436689376831055,168.5691533088684,803,0.4804997146129608,0.3010016083717346
0.8645429611206055,61.39638073944707,58.63537812232971,0.8467534780502319,170.32113933563232,804,0.4523748755455017,0.4317147135734558
0.8975481390953064,67.43138471675974,53.38760304450989,0.846366286277771,170.7960286140442,805,0.4554887115955353,0.3297930359840393
0.8743811845779419,61.52819191055826,58.509764194488525,0.832221269607544,175.29136896133423,806,0.580000638961792,0.39782950282096863
0.8705673813819885,74.1042593109304,48.58020353317261,0.8474245667457581,169.7185127735138,807,0.45223885774612427,0.4344242811203003
0.8911688327789307,74.44534891176608,48.35762143135071,0.8461856245994568,168.1177339553833,808,0.456538587808609,0.3357993960380554
0.8805128335952759,75.93296807380466,47.410236835479736,0.83775794506073,177.25081968307495,809,0.5272887349128723,0.354882150888443
0.8799019455909729,71.13945644855654,50.60482859611511,0.8321825265884399,169.33866786956787,810,0.5534889698028564,0.3605969250202179
0.8784273266792297,74.34719084996702,48.42146635055542,0.8455144762992859,179.09383630752563,811,0.4764591455459595,0.4065423011779785
0.872569739818573,65.95107845504242,54.58591556549072,0.8388807773590088,174.0654492378235,812,0.5068344473838806,0.40899917483329773
0.8788719177246094,64.68858320991359,55.65124201774597,0.8494250178337097,168.77104353904724,813,0.4591207206249237,0.3791106343269348
0.8705766797065735,77.39780045821135,46.5129497051239,0.8165791034698486,175.1028344631195,814,0.5102739334106445,0.44205915927886963
0.8730199337005615,59.07698941390585,60.9374315738678,0.8462501168251038,170.42146277427673,815,0.4752439558506012,0.4142167568206787
0.8762348890304565,77.65538747481266,46.35866379737854,0.8467276692390442,178.2497375011444,816,0.45339763164520264,0.3922937512397766
0.868186891078949,76.02988112647267,47.349804401397705,0.8447530269622803,175.3980610370636,817,0.455870121717453,0.4335896968841553
0.8864107728004456,66.90916245313156,53.80429029464722,0.8441851735115051,171.7065486907959,818,0.4695677161216736,0.37695053219795227
0.8574699759483337,78.44546757615059,45.89175271987915,0.8295884132385254,172.33268117904663,819,0.4747745096683502,0.4822326600551605
0.8751415610313416,78.21677315200897,46.025933504104614,0.8448691964149475,171.9512300491333,820,0.44867897033691406,0.40330907702445984
0.8814575672149658,64.93545638158267,55.43966579437256,0.8414490818977356,177.56573152542114,821,0.47028863430023193,0.37914174795150757
0.8768045902252197,72.18253940557649,49.87355709075928,0.8410876989364624,174.68070650100708,822,0.4770927429199219,0.4028494358062744
0.8930073380470276,82.5106679620146,43.63072180747986,0.8330472707748413,173.95261359214783,823,0.5500211119651794,0.3529629409313202
0.8803146481513977,65.27598879433991,55.150447607040405,0.8319115042686462,173.80675220489502,824,0.5692199468612671,0.3907099962234497
0.8796349167823792,66.22153574260639,54.36297965049744,0.8459662199020386,174.83818793296814,825,0.44840583205223083,0.3797417879104614
0.8852534294128418,65.69668914016815,54.797281980514526,0.8392163515090942,170.50818467140198,826,0.49505552649497986,0.36511412262916565
0.8942122459411621,88.35571483887134,40.74439334869385,0.8234967589378357,174.5344545841217,827,0.4980674684047699,0.3375403583049774
0.9065126180648804,71.69292593465862,50.2141592502594,0.8483151197433472,173.767813205719,828,0.46068674325942993,0.3184458315372467
0.8635578751564026,78.7261191050111,45.72815275192261,0.8335376977920532,180.3938000202179,829,0.4733772277832031,0.4521295726299286
0.8871740102767944,72.45256319073117,49.68768310546875,0.847850501537323,176.74536204338074,830,0.45273876190185547,0.34198519587516785
0.8961100578308105,73.53770717891197,48.954477071762085,0.8441464304924011,174.52286458015442,831,0.48799529671669006,0.3355565369129181
0.9093896746635437,64.90764665191709,55.46341896057129,0.8336538076400757,167.57532858848572,832,0.5408275127410889,0.30810943245887756
0.8841001987457275,72.46211689249714,49.681132078170776,0.8439787030220032,171.04889941215515,833,0.46526607871055603,0.3898922801017761
0.8653504848480225,65.13728574022441,55.267884731292725,0.8431655764579773,167.7362060546875,834,0.4736815392971039,0.4295811355113983
0.8817708492279053,56.067568658197075,64.2082417011261,0.8504188060760498,172.6683144569397,835,0.45375627279281616,0.396237313747406
0.8726386427879333,72.64211949207083,49.55802536010742,0.845204770565033,178.2703058719635,836,0.45718124508857727,0.38867077231407166
0.8965517282485962,58.85811281786297,61.16404056549072,0.8343895077705383,174.36437606811523,837,0.552782416343689,0.31241893768310547
0.8701897263526917,72.63179645511005,49.56506896018982,0.8455274105072021,178.8416166305542,838,0.465801477432251,0.40676411986351013
0.8929440379142761,66.3663426107943,54.24436330795288,0.8492056131362915,174.28201842308044,839,0.4488738179206848,0.3561675250530243
0.9095720052719116,62.01093561273562,58.05427646636963,0.8467147350311279,181.21593832969666,840,0.47847411036491394,0.2981743812561035
0.8726097941398621,79.59433950592643,45.22934699058533,0.8467018604278564,184.504807472229,841,0.4510006904602051,0.395024836063385
0.9032830595970154,71.63453289311948,50.255091428756714,0.8401068449020386,180.88778734207153,842,0.5037602782249451,0.29962635040283203
0.8789007663726807,72.13832217269938,49.90412712097168,0.8433849811553955,178.80367803573608,843,0.4636274576187134,0.3698488771915436
0.892369270324707,68.19756877553137,52.78780555725098,0.8401455879211426,172.3112690448761,844,0.498872846364975,0.3305237889289856
0.9041284322738647,51.56537591715976,69.81428790092468,0.8432043194770813,173.14286875724792,845,0.485038697719574,0.3085736930370331
0.8883259296417236,63.98591998197012,56.26237773895264,0.8385839462280273,175.8748321533203,846,0.5111907720565796,0.38286298513412476
0.8697527050971985,70.38150645444263,51.149800300598145,0.8484183549880981,175.7505807876587,847,0.45297059416770935,0.4221498966217041
0.897398829460144,63.589855115981464,56.61280393600464,0.8421072959899902,176.84700989723206,848,0.49337661266326904,0.30819642543792725
0.8844612836837769,57.59645910440473,62.5038423538208,0.8455532193183899,168.20696592330933,849,0.48468393087387085,0.3658304810523987
0.9021012187004089,63.601734606271584,56.602229833602905,0.8356284499168396,177.58102416992188,850,0.5448980331420898,0.3026430308818817
0.8908085823059082,92.28920432276328,39.00781273841858,0.8471793532371521,175.07483839988708,851,0.45889678597450256,0.3360978960990906
0.8890214562416077,91.97980625991907,39.13902568817139,0.8418104648590088,181.42005610466003,852,0.48018878698349,0.3567121922969818
0.8883084654808044,69.36865587182265,51.89663767814636,0.8421589136123657,179.28316044807434,853,0.48897841572761536,0.3658525049686432
0.8800994753837585,60.91623514103931,59.097545862197876,0.8422105312347412,176.11807775497437,854,0.49602755904197693,0.38519129157066345
0.8923941254615784,55.16585242734608,65.25776076316833,0.8401197791099548,170.07841849327087,855,0.5250577926635742,0.3461393415927887
0.8929146528244019,84.1366670400008,42.7875280380249,0.8487409949302673,180.13427138328552,856,0.45517483353614807,0.396681547164917
0.8908227682113647,67.69640258237696,53.17860126495361,0.8342345952987671,178.4781630039215,857,0.5254934430122375,0.3507643938064575
0.8941231369972229,77.21491983547067,46.62311387062073,0.8423396348953247,181.40990495681763,858,0.479877233505249,0.35115501284599304
0.8793103694915771,74.42560816001695,48.370447874069214,0.8482376933097839,178.0636556148529,859,0.46014347672462463,0.3845001757144928
0.8916666507720947,73.32939601187009,49.09354496002197,0.8411651849746704,168.04799723625183,860,0.4783099591732025,0.3471021354198456
0.901946485042572,79.40253137015097,45.33860492706299,0.8401197791099548,176.0809178352356,861,0.5228352546691895,0.3236846923828125
0.8885669112205505,77.28039010563744,46.58361577987671,0.8436947464942932,169.19565987586975,862,0.49800753593444824,0.35546737909317017
0.8769736886024475,67.278791089213,53.50869035720825,0.8345959782600403,170.78926467895508,863,0.5483644604682922,0.4022224247455597
0.8687291145324707,70.34065639179182,51.179505348205566,0.8470632433891296,172.1069254875183,864,0.4656382203102112,0.43162617087364197
0.9103464484214783,57.441635166578315,62.67231059074402,0.8431139588356018,172.205872297287,865,0.49535346031188965,0.28397613763809204
0.8999596834182739,62.338394016638205,57.749322175979614,0.832118034362793,179.0067765712738,866,0.5647917985916138,0.3145090937614441
0.8462477326393127,88.58706688303444,40.637986183166504,0.825910210609436,178.58041143417358,867,0.4856109619140625,0.4692866802215576
0.8939554691314697,68.91747604432756,52.236387729644775,0.847811758518219,177.5391240119934,868,0.45131418108940125,0.33030056953430176
0.8923611044883728,62.766309377093066,57.355610609054565,0.841926634311676,170.77485728263855,869,0.4771912097930908,0.34648990631103516
0.8834853172302246,66.06031446541348,54.4956533908844,0.8422492742538452,168.38706064224243,870,0.5016382336616516,0.366623193025589
0.8560061454772949,87.41518192846074,41.182777643203735,0.8491281867027283,178.408588886261,871,0.44110235571861267,0.44880449771881104
0.8852855563163757,63.08406082588333,57.066713094711304,0.8399519920349121,171.97308826446533,872,0.49147167801856995,0.37827178835868835
0.8757120370864868,66.96518469022084,53.759278297424316,0.8410876989364624,178.442538022995,873,0.455689936876297,0.3724484145641327
0.8927298784255981,95.37663101947837,37.745095014572144,0.8115715980529785,170.2933325767517,874,0.5200199484825134,0.3590952157974243
0.8963515758514404,50.146113397961145,71.79020977020264,0.8489733338356018,173.10160899162292,875,0.4524199962615967,0.3299020826816559
0.8966109752655029,64.91779214814423,55.45475101470947,0.850883424282074,176.65956830978394,876,0.4568452835083008,0.3205053508281708
0.9013127088546753,65.26894435216457,55.156399965286255,0.8460565805435181,165.00099849700928,877,0.470916748046875,0.29822492599487305
0.8882189393043518,62.454640126692034,57.641834020614624,0.8400681614875793,172.61723828315735,878,0.499557763338089,0.33689481019973755
0.9050721526145935,64.98823828443624,55.394639015197754,0.8453467488288879,175.93491506576538,879,0.4684920310974121,0.28865304589271545
0.8723454475402832,70.02102440061677,51.413129568099976,0.8382225632667542,175.9127914905548,880,0.5395822525024414,0.4010264575481415
0.8963173031806946,76.47779225552551,47.07248854637146,0.8478375673294067,182.1707158088684,881,0.45194581151008606,0.34340155124664307
0.8745772242546082,90.56363789449118,39.75105333328247,0.8414232730865479,175.56422019004822,882,0.46375787258148193,0.38663893938064575
0.8941056728363037,58.87532119951356,61.14616322517395,0.8389453291893005,177.3338167667389,883,0.5171425938606262,0.33957791328430176
0.8750633597373962,84.3305083379807,42.6891770362854,0.844959557056427,171.3573272228241,884,0.4598464369773865,0.4138575792312622
0.8899357318878174,58.00680016895988,62.061689138412476,0.8395648002624512,177.73405361175537,885,0.5026257634162903,0.3431963324546814
0.8795116543769836,67.29666596429176,53.49447774887085,0.8436043858528137,178.77891039848328,886,0.4590677320957184,0.38908296823501587
0.9035187363624573,73.74952708363799,48.81387233734131,0.8465728163719177,170.82220149040222,887,0.459360808134079,0.3148624002933502
0.9033368825912476,73.17526165708593,49.19695425033569,0.8474762439727783,179.30618023872375,888,0.47304877638816833,0.3127124607563019
0.8699435591697693,70.298186492808,51.21042490005493,0.8501735925674438,178.65036606788635,889,0.44819554686546326,0.4217701852321625
0.8859043717384338,76.20512152204266,47.24091935157776,0.8363898992538452,177.0448660850525,890,0.5107092261314392,0.36911487579345703
0.8688263297080994,81.86702405837394,43.97374939918518,0.8525612354278564,176.11777091026306,891,0.4411162734031677,0.4224471151828766
0.8788140416145325,68.37907088560821,52.647688150405884,0.8512834906578064,168.70070695877075,892,0.4666304290294647,0.38972246646881104
0.9032663106918335,64.48336614237287,55.82835102081299,0.8422492742538452,169.43586421012878,893,0.5028629899024963,0.31513071060180664
0.8861451148986816,67.49240503990083,53.3393349647522,0.8421976566314697,173.18438339233398,894,0.5204263925552368,0.3575613498687744
0.895991325378418,56.8093530378645,63.3698468208313,0.852290153503418,175.07098960876465,895,0.45507603883743286,0.2989703416824341
0.8738520741462708,63.32082350138044,56.85333514213562,0.8441335558891296,179.95210576057434,896,0.49128589034080505,0.3891935646533966
0.8820499181747437,65.75137513590414,54.75170660018921,0.8515674471855164,171.4281187057495,897,0.4482521116733551,0.367853581905365
0.9001148343086243,60.722550318621884,59.28604745864868,0.8316017985343933,168.00985479354858,898,0.48347222805023193,0.34619924426078796
0.9106345176696777,65.64942847845916,54.83673024177551,0.8419395089149475,178.89106583595276,899,0.48878568410873413,0.2767152488231659
0.8828871846199036,67.1799750486108,53.58739709854126,0.8352283835411072,174.1662368774414,900,0.5323036909103394,0.36984768509864807
0.8752136826515198,61.28193246146949,58.74488377571106,0.8372288346290588,177.6643476486206,901,0.5174726843833923,0.3939201831817627
0.8840618133544922,80.54158916746135,44.697404623031616,0.8426493406295776,177.43192863464355,902,0.4654631018638611,0.37106382846832275
0.8866468667984009,89.40456960871727,40.266398191452026,0.841991126537323,176.45451712608337,903,0.4608272314071655,0.3492257297039032
0.8537380695343018,72.30418860122786,49.7896466255188,0.8468309044837952,177.02333045005798,904,0.4517959654331207,0.4582255184650421
0.8851103186607361,60.440797003518746,59.56241774559021,0.8216899037361145,177.22273802757263,905,0.4948265254497528,0.3847469687461853
0.880382776260376,73.42157498509893,49.031909227371216,0.8494766354560852,174.80740928649902,906,0.46344050765037537,0.3910861313343048
0.8946969509124756,62.77035844018484,57.35191082954407,0.8388807773590088,170.46380496025085,907,0.5246149897575378,0.32936450839042664
0.9006039500236511,68.31026239076552,52.70071983337402,0.8475278615951538,173.863614320755,908,0.4605153799057007,0.3329879641532898
0.8863325715065002,65.78438459065515,54.72423315048218,0.8396422266960144,167.47447180747986,909,0.5173903107643127,0.3505624234676361
0.8863933682441711,64.51970790770746,55.79690480232239,0.8377837538719177,179.58943581581116,910,0.5167105793952942,0.36452415585517883
0.8643491864204407,81.297282312602,44.281923055648804,0.850922167301178,169.46959447860718,911,0.4378085434436798,0.4129877984523773
0.8898047804832458,59.6241943623018,60.37817430496216,0.8432946801185608,168.65023946762085,912,0.48812395334243774,0.33553388714790344
0.8803164958953857,67.73085115644389,53.151554107666016,0.8440948128700256,175.5171775817871,913,0.4530778229236603,0.38411828875541687
0.8916500806808472,67.00151239014151,53.730130434036255,0.8484829068183899,175.6401982307434,914,0.4516024887561798,0.3422464430332184
0.8898480534553528,73.50611669015525,48.97551608085632,0.8157789707183838,180.90093636512756,915,0.5156537294387817,0.34913063049316406
0.8709566593170166,86.90829470408472,41.4229736328125,0.8362221121788025,177.88243222236633,916,0.4690325856208801,0.43184924125671387
0.8940809965133667,75.41164638231054,47.73798441886902,0.8476439714431763,171.07590222358704,917,0.46863752603530884,0.3478849232196808
0.8715443015098572,75.42395061853583,47.730196714401245,0.8378741145133972,178.66674494743347,918,0.5174857974052429,0.4155671000480652
0.8800856471061707,74.85257774512246,48.0945360660553,0.84333336353302,174.57605123519897,919,0.47185611724853516,0.3584127128124237
0.9016013741493225,68.36303677709084,52.66003632545471,0.8305176496505737,174.47684621810913,920,0.5671159029006958,0.30345577001571655
0.9028925895690918,68.98181784890019,52.18766498565674,0.8471535444259644,174.35322952270508,921,0.45573216676712036,0.30650076270103455
0.8713592290878296,73.64039094739476,48.88621520996094,0.8398745656013489,169.06261229515076,922,0.46712812781333923,0.41669756174087524
0.8988867998123169,73.14947941187651,49.21429419517517,0.8473600745201111,182.91667366027832,923,0.4786142110824585,0.32175159454345703
0.9034385085105896,77.53966358490788,46.42785167694092,0.8412168025970459,179.5807807445526,924,0.4912906885147095,0.313188374042511
0.9109848737716675,72.25059354534169,49.826580286026,0.8341701030731201,180.4920997619629,925,0.5472869277000427,0.2921432554721832
0.8925619721412659,60.13120670408147,59.86907958984375,0.8425848484039307,178.02892541885376,926,0.5019388198852539,0.3343728184700012
0.8673533201217651,81.39496537924413,44.228779792785645,0.8481085896492004,172.34396862983704,927,0.4469780921936035,0.4022379219532013
0.8876725435256958,75.52846812803506,47.664146900177,0.840648889541626,172.55936360359192,928,0.47707003355026245,0.35033079981803894
0.870940625667572,71.9898250083777,50.00706696510315,0.8441206216812134,166.7997808456421,929,0.45348721742630005,0.39951902627944946
0.869123637676239,78.87734740577403,45.640480041503906,0.8457210063934326,175.49400234222412,930,0.44557076692581177,0.42933520674705505
0.873106062412262,69.68568065824769,51.66054153442383,0.8461081981658936,175.7045304775238,931,0.44773128628730774,0.40783795714378357
0.8741239905357361,70.214823260303,51.27122497558594,0.8471019268035889,169.54569602012634,932,0.4609297215938568,0.3970540463924408
0.9035239815711975,72.41247465286695,49.71519088745117,0.8443400263786316,181.01107096672058,933,0.4471895098686218,0.31485384702682495
0.8794527649879456,72.48326589771698,49.6666362285614,0.8483796715736389,169.79783082008362,934,0.4484975337982178,0.3844582140445709
0.8788135647773743,74.28468756245842,48.46220827102661,0.8484312891960144,173.95574808120728,935,0.4438278377056122,0.3866575360298157
0.88312828540802,56.89862392212498,63.27042293548584,0.8516706824302673,176.61230492591858,936,0.45386645197868347,0.38382425904273987
0.9100478291511536,71.26911260885518,50.512765884399414,0.849541187286377,174.35854053497314,937,0.46142280101776123,0.2781189978122711
0.8904249668121338,72.62956227409947,49.566593647003174,0.8513222336769104,177.71817636489868,938,0.4630967974662781,0.3446424901485443
0.8863452076911926,64.39662909974183,55.903547286987305,0.8368932604789734,177.54398941993713,939,0.5573912858963013,0.3456072509288788
0.8440340757369995,79.95433152189052,45.0257031917572,0.8471793532371521,185.08706212043762,940,0.48013991117477417,0.4781489372253418
0.8780899047851562,77.68434576171684,46.3413827419281,0.843759298324585,179.74825310707092,941,0.4513838291168213,0.38273730874061584
0.9134966135025024,71.77536861997687,50.156482219696045,0.8375772833824158,175.0050163269043,942,0.4594242572784424,0.2696252763271332
0.8759162425994873,79.25902071214115,45.42069745063782,0.8438109159469604,181.43355083465576,943,0.45255401730537415,0.4100193381309509
0.8883116841316223,77.5809020826715,46.403172731399536,0.8446627259254456,178.52889561653137,944,0.4589310586452484,0.3596135079860687
0.9035264253616333,76.18149728414967,47.255568981170654,0.8410102725028992,179.50645089149475,945,0.5110840797424316,0.30502849817276
0.8861650228500366,64.67642781721621,55.66170120239258,0.8382096886634827,175.8420536518097,946,0.504289984703064,0.36755263805389404
0.8857534527778625,73.25706438614998,49.14201831817627,0.8506124019622803,176.06878209114075,947,0.4456096887588501,0.37213191390037537
0.8946713209152222,76.67889945966328,46.94903063774109,0.8476181626319885,171.47432017326355,948,0.45888638496398926,0.33340829610824585
0.8943431377410889,62.46536867089155,57.63193392753601,0.8451144099235535,165.36870288848877,949,0.4754220247268677,0.334131121635437
0.8762027025222778,88.34663742696816,40.74857974052429,0.8408812284469604,174.80251049995422,950,0.4580886960029602,0.40151235461235046
0.8635084629058838,67.87180523120712,53.041170597076416,0.8459532856941223,169.0702440738678,951,0.4638974368572235,0.4462755620479584
0.883066713809967,76.97767925845643,46.7668035030365,0.8382225632667542,172.31486296653748,952,0.46054619550704956,0.3922834098339081
0.8869521617889404,65.71978349193724,54.77802586555481,0.8470890522003174,176.31540155410767,953,0.43904823064804077,0.3839646577835083
0.8133553266525269,66.87256459181536,53.833736181259155,0.8450886011123657,182.94670796394348,954,0.4409267008304596,0.7692105174064636
0.8994975090026855,84.53188860102048,42.58747863769531,0.8400423526763916,176.93465042114258,955,0.4557729959487915,0.30353230237960815
0.8950344324111938,83.34649479271198,43.19317817687988,0.8499154448509216,180.75507736206055,956,0.44670161604881287,0.33360302448272705
0.893083393573761,72.63921303485917,49.56000828742981,0.8468567132949829,178.6378357410431,957,0.46471109986305237,0.3536698520183563
0.8900255560874939,82.2281476635647,43.78062868118286,0.8481602668762207,176.7172408103943,958,0.4516604542732239,0.3420247435569763
0.880145251750946,66.72637330357927,53.95168089866638,0.8438754081726074,174.5975046157837,959,0.48575201630592346,0.3825438916683197
0.8760586977005005,76.01211774409524,47.36086964607239,0.8407392501831055,173.49556159973145,960,0.482921302318573,0.4094594717025757
0.9099852442741394,69.46199848557653,51.82689929008484,0.8450886011123657,167.08896255493164,961,0.456256628036499,0.26356589794158936
0.8955785632133484,64.27645269349236,56.00806903839111,0.8398745656013489,176.81720399856567,962,0.5053367614746094,0.33730220794677734
0.8973280787467957,69.67791923063847,51.66629600524902,0.842029869556427,177.4464111328125,963,0.4770597219467163,0.3206103444099426
0.8917343020439148,67.20503350688122,53.567416191101074,0.8480827808380127,172.86797523498535,964,0.45954519510269165,0.31327196955680847
0.9008767604827881,75.25593919200236,47.836755990982056,0.8529354929924011,175.33106899261475,965,0.4528440833091736,0.31444451212882996
0.8988677263259888,74.38956917690817,48.39388155937195,0.8479795455932617,171.48603701591492,966,0.4765729308128357,0.3382587730884552
0.8747479915618896,62.68981622520993,57.42559504508972,0.844675600528717,178.65892219543457,967,0.48029375076293945,0.39526426792144775
0.894748866558075,68.54644098116557,52.51913809776306,0.8395648002624512,169.26421570777893,968,0.5159927010536194,0.34989413619041443
0.8865405917167664,70.56217792865753,51.01883339881897,0.8471664786338806,174.97436332702637,969,0.4741998314857483,0.3831155002117157
0.894690752029419,85.20267865200402,42.252192735672,0.8362866640090942,177.1807770729065,970,0.461279958486557,0.3474016487598419
0.9088318943977356,64.82622598011305,55.533080101013184,0.8291109204292297,176.79417157173157,971,0.5826952457427979,0.28603634238243103
0.8983582854270935,78.45413941692573,45.886680126190186,0.8470761179924011,178.0968415737152,972,0.46936652064323425,0.31662601232528687
0.8871681690216064,81.16018837340728,44.35672307014465,0.8459790945053101,168.1870994567871,973,0.45584836602211,0.36059704422950745
0.8917526006698608,72.9618944085621,49.340824127197266,0.8423912525177002,167.66027426719666,974,0.46035757660865784,0.3238440752029419
0.8705416321754456,67.14753292125869,53.613287687301636,0.8327375054359436,176.6535632610321,975,0.5609235167503357,0.41990718245506287
0.9157872796058655,67.52716990755462,53.31187438964844,0.839203417301178,173.4644420146942,976,0.5176382660865784,0.24500194191932678
0.883186399936676,65.34268802500145,55.094152212142944,0.8173276782035828,178.54022669792175,977,0.5114416480064392,0.3942420184612274
0.8932796716690063,72.21389914553222,49.85189890861511,0.8453725576400757,180.75432515144348,978,0.46588101983070374,0.3640126883983612
0.8978810906410217,91.89445117308138,39.175379514694214,0.8263490200042725,176.70243191719055,979,0.49004191160202026,0.3269083797931671
0.8844518065452576,71.77592407157323,50.15609407424927,0.8480827808380127,178.72551703453064,980,0.4648967981338501,0.36803683638572693
0.8733031749725342,84.73913189293985,42.48332405090332,0.8416684865951538,165.34468030929565,981,0.5055797100067139,0.4204236567020416
