"round_num","sparse_categorical_accuracy","validation/validation_time_in_seconds","loss","train_steps_per_hour","train_step_time_in_seconds","validation/sparse_categorical_accuracy","validation/loss"
1131,0.8436406254768372,176.80166935920715,0.5679572224617004,113.72385872610658,31.65562653541565,0.8340409994125366,0.5022314190864563
1132,0.838840901851654,165.86204934120178,0.5214510560035706,110.70278873474749,32.519505977630615,0.8335376977920532,0.5039438009262085
1133,0.8386598229408264,176.1214883327484,0.508594810962677,89.01317194410127,40.44345259666443,0.8330472707748413,0.5050308108329773
1134,0.8707136511802673,176.4767770767212,0.41957664489746094,109.16656740731673,32.977129220962524,0.8322986960411072,0.5064221024513245
1135,0.8817318081855774,174.69475078582764,0.42257043719291687,109.68991692526689,32.81978964805603,0.8319889307022095,0.5067139863967896
1136,0.8532550930976868,177.357661485672,0.4834040105342865,129.4692227205001,27.80583620071411,0.8315114378929138,0.5080045461654663
1137,0.837837815284729,173.42453813552856,0.5626323223114014,114.11119108314666,31.548176527023315,0.8308274149894714,0.5099286437034607
1138,0.8655462265014648,177.90471076965332,0.462101548910141,116.31271151086774,30.951045274734497,0.8301950097084045,0.5092980265617371
1139,0.8365282416343689,168.69100165367126,0.5502721071243286,119.62015226269808,30.095263481140137,0.8312016725540161,0.5062757134437561
1140,0.8334354162216187,175.6670482158661,0.5026543140411377,115.53744139874831,31.158730506896973,0.8336279988288879,0.49821603298187256
1141,0.8316498398780823,172.8416337966919,0.5430871844291687,120.29244279167895,29.927067041397095,0.834479808807373,0.49592143297195435
1142,0.8231815695762634,172.63112449645996,0.5650539398193359,87.18323113547923,41.29234433174133,0.8350605964660645,0.4936543405056
1143,0.8707838654518127,174.58380579948425,0.41829168796539307,109.32389169972117,32.929672956466675,0.8350476622581482,0.49360010027885437
1144,0.8305171728134155,169.03493428230286,0.5567736625671387,116.25844930797112,30.96549129486084,0.8347766399383545,0.494455486536026
1145,0.8570752739906311,171.83213019371033,0.44512856006622314,107.08677710113295,33.617595911026,0.8345959782600403,0.4953227639198303
1146,0.7839439511299133,170.8171329498291,0.9425811171531677,114.47658053706206,31.44748020172119,0.8345572352409363,0.4962380826473236
1147,0.844627320766449,175.56181621551514,0.4855706989765167,105.67111051193041,34.067967891693115,0.8351638317108154,0.4965866506099701
1148,0.8412446975708008,178.4709117412567,0.5145614743232727,129.94902385221047,27.703170776367188,0.8353832364082336,0.49753716588020325
1149,0.8681135177612305,180.84632658958435,0.41745179891586304,137.18087763542033,26.242724657058716,0.8354219794273376,0.49834656715393066
1150,0.8608380556106567,175.01365995407104,0.43772411346435547,128.8581729646074,27.937692403793335,0.8354348540306091,0.49859580397605896
1151,0.8417545557022095,175.66961455345154,0.4906199276447296,122.01402906101397,29.504803895950317,0.8356542587280273,0.49812448024749756
1152,0.8677766919136047,176.6765809059143,0.449166476726532,84.15319673950172,42.77912354469299,0.8355510234832764,0.49829015135765076
1153,0.8484978675842285,168.17285418510437,0.5019237399101257,97.24697727274922,37.019145488739014,0.8355252146720886,0.49775856733322144
1154,0.8267716765403748,168.39848637580872,0.5844419598579407,93.27226550395866,38.59668231010437,0.8357962369918823,0.4963200092315674
1155,0.8478506803512573,169.06118869781494,0.4882291555404663,108.63999653952038,33.136967182159424,0.8354477882385254,0.49688494205474854
1156,0.763098955154419,173.08712005615234,0.9225332736968994,102.9154209138676,34.980180501937866,0.834660530090332,0.49642816185951233
1157,0.8646135926246643,174.6121108531952,0.4399464726448059,114.3305004593022,31.4876606464386,0.8344927430152893,0.4956001043319702
1158,0.8618988990783691,163.75812029838562,0.458664208650589,95.11763538308558,37.84787106513977,0.8338603377342224,0.4978974759578705
1159,0.8549783825874329,172.94139099121094,0.43935975432395935,119.80780439094436,30.048125982284546,0.8330214619636536,0.4987938404083252
1160,0.881396472454071,176.38597416877747,0.3578763008117676,111.8204364925817,32.194472789764404,0.8322083353996277,0.5000933408737183
1161,0.8409515023231506,175.04744124412537,0.5540329813957214,121.00969704809,29.74968194961548,0.8319115042686462,0.5021011233329773
1162,0.8672735691070557,184.04943442344666,0.4018114507198334,91.11217660279226,39.511733055114746,0.8311629891395569,0.5054842829704285
1163,0.8480519652366638,183.4872624874115,0.4937456548213959,134.20041554994776,26.825550317764282,0.830388605594635,0.5101751089096069
1164,0.8597957491874695,177.895037651062,0.41719600558280945,125.83746092636838,28.608333110809326,0.8299756050109863,0.5133932828903198
1165,0.7605021595954895,168.8468999862671,0.9808281064033508,116.97864262579519,30.774848461151123,0.830285370349884,0.5129616260528564
1166,0.8600000143051147,173.48412680625916,0.46788695454597473,89.90557330151863,40.04201149940491,0.8282333016395569,0.5234602093696594
1167,0.8697652816772461,170.60255599021912,0.42857128381729126,106.94856021310646,33.66104221343994,0.825768232345581,0.5375270843505859
1168,0.8323244452476501,170.42769527435303,0.5190865993499756,113.14675652688312,31.81708526611328,0.8272911310195923,0.527714192867279
1169,0.8364779949188232,169.77115631103516,0.5283926129341125,110.57286571112888,32.557716369628906,0.830775797367096,0.5117468237876892
1170,0.811274528503418,175.69932508468628,0.6727638244628906,105.74053419483616,34.0456006526947,0.8336279988288879,0.5035646557807922
1171,0.8401191830635071,181.12390565872192,0.5349204540252686,134.1863617888359,26.828359842300415,0.834867000579834,0.49808505177497864
1172,0.8313983082771301,171.6564245223999,0.5599840879440308,97.71014180397067,36.84366774559021,0.8332666754722595,0.5000789165496826
1173,0.8399772047996521,168.98138976097107,0.5395593047142029,125.17469625674507,28.759806156158447,0.829291582107544,0.5084083676338196
1174,0.8468972444534302,176.09037733078003,0.5054396986961365,114.66396398957113,31.39608883857727,0.8238452076911926,0.5204946994781494
1175,0.8244228363037109,173.6656448841095,0.5613325238227844,131.51282024237162,27.373757123947144,0.8181536793708801,0.5325152277946472
1176,0.8753541111946106,175.8096568584442,0.411270409822464,132.42916210245826,27.18434476852417,0.8141140341758728,0.5393970012664795
1177,0.8464933633804321,175.8367576599121,0.5106425881385803,113.17369252238475,31.809512615203857,0.8183343410491943,0.5289955139160156
1178,0.8493059873580933,173.48179054260254,0.5075018405914307,137.85731930607315,26.113956212997437,0.8197153210639954,0.5246235728263855
1179,0.8351030349731445,164.27844953536987,0.5395677089691162,122.93500661241508,29.283766269683838,0.8197281956672668,0.5240950584411621
1180,0.8736894726753235,175.64864420890808,0.43106257915496826,111.0938649073675,32.40502977371216,0.8216254115104675,0.5187697410583496
1181,0.8509883284568787,171.52881360054016,0.5149387717247009,138.42407766323825,26.007036209106445,0.8257552981376648,0.5105279088020325
1182,0.8530484437942505,188.26362872123718,0.4822070300579071,109.63639303125429,32.83581209182739,0.829188346862793,0.5034847259521484
1183,0.8676251769065857,171.1166868209839,0.4280521869659424,113.61120358946377,31.687015771865845,0.8327762484550476,0.4968692362308502
1184,0.8168168067932129,177.72576928138733,0.6154520511627197,127.83399270649633,28.161523580551147,0.833705484867096,0.49647781252861023
1185,0.8799559473991394,176.37803840637207,0.36347341537475586,118.54452812284791,30.368335485458374,0.8326858878135681,0.5018671154975891
1186,0.8524096608161926,166.7847878932953,0.4902936816215515,113.39709161867324,31.746845960617065,0.830143392086029,0.5128123760223389
1187,0.8295042514801025,172.875239610672,0.562309205532074,121.903473613703,29.531562089920044,0.8282074928283691,0.5224887728691101
1188,0.8526959419250488,171.07442808151245,0.47614622116088867,116.02263814238863,31.028427362442017,0.8281171321868896,0.5286880135536194
1189,0.8769304752349854,176.6219711303711,0.37008681893348694,112.18362878760401,32.09024381637573,0.8280138969421387,0.5308196544647217
1190,0.8534350991249084,169.69628643989563,0.43810757994651794,118.15940669658856,30.467316150665283,0.8287495374679565,0.5292383432388306
1191,0.8248622417449951,173.22487473487854,0.5759138464927673,133.7328045296233,26.91934871673584,0.8321696519851685,0.5162164568901062
1192,0.8328530192375183,171.7978789806366,0.5048536658287048,90.47682728774693,39.789193630218506,0.8348799347877502,0.5023461580276489
1193,0.8776655197143555,174.507385969162,0.39938074350357056,121.96583785654614,29.516461849212646,0.8378741145133972,0.49242258071899414
1194,0.8273955583572388,178.8909375667572,0.5892317295074463,129.475094421588,27.804575204849243,0.8375385403633118,0.4914453625679016
1195,0.8623656034469604,177.273606300354,0.42228561639785767,110.35343559361255,32.62245512008667,0.8333311676979065,0.4977863132953644
1196,0.8493008613586426,178.1946370601654,0.4913255572319031,127.38428681949289,28.260942459106445,0.8305047750473022,0.5031393766403198
1197,0.871422290802002,172.39324522018433,0.43888312578201294,105.24240716820977,34.206743240356445,0.831834077835083,0.4986555576324463
1198,0.8753475546836853,171.74585938453674,0.40847164392471313,109.16100187042434,32.97881054878235,0.8340409994125366,0.49328649044036865
1199,0.8127753138542175,174.498797416687,0.6023104190826416,149.9934363257188,24.001050233840942,0.8340797424316406,0.4920230507850647
1200,0.8698795437812805,173.5008533000946,0.4171918034553528,116.83560487280212,30.812525033950806,0.8352670669555664,0.49050241708755493
1201,0.8542186617851257,170.6975667476654,0.4612855017185211,105.76900638648341,34.03643584251404,0.8347121477127075,0.4929989278316498
1202,0.8649935126304626,170.68428301811218,0.44044724106788635,76.68338515238474,46.94628429412842,0.8323890566825867,0.5017242431640625
1203,0.8619195222854614,176.31152081489563,0.47108030319213867,121.19683554900875,29.70374584197998,0.8309952020645142,0.5090687274932861
1204,0.8272445797920227,172.56605863571167,0.5720595121383667,126.59429813603357,28.437299728393555,0.8303756713867188,0.5148100256919861
1205,0.8256983160972595,172.1091799736023,0.5859399437904358,113.15775343282472,31.813993215560913,0.8313823938369751,0.5092228055000305
1206,0.8227847814559937,173.19837760925293,0.642123281955719,121.38659615739712,29.657310724258423,0.8332021236419678,0.5028010010719299
1207,0.8883677124977112,173.34219932556152,0.3902745544910431,121.59357304749395,29.606827974319458,0.834518551826477,0.49611562490463257
1208,0.8619582653045654,167.02790808677673,0.45286285877227783,112.85203840027552,31.900177001953125,0.8351638317108154,0.493101567029953
1209,0.8535841107368469,173.4450080394745,0.4929615259170532,103.63543878545192,34.737152099609375,0.83482825756073,0.4935041666030884
1210,0.8460738658905029,176.7808620929718,0.49524787068367004,128.3279867214331,28.05311679840088,0.8338861465454102,0.4956504702568054
1211,0.8632845878601074,179.76321864128113,0.4260977804660797,118.48640399496173,30.383232831954956,0.8325051665306091,0.49845969676971436
1212,0.8447712659835815,176.79771780967712,0.4914094805717468,103.65088986204545,34.73197388648987,0.8314340114593506,0.5019845962524414
1213,0.8584905862808228,172.37765169143677,0.47335085272789,146.78556553015773,24.525572299957275,0.831872820854187,0.5019612908363342
1214,0.874806821346283,176.97706532478333,0.40627557039260864,99.7671277978431,36.08402967453003,0.8330601453781128,0.500208854675293
1215,0.855335533618927,170.09973073005676,0.47566625475883484,116.97220947040422,30.776540994644165,0.833318293094635,0.49916741251945496
1216,0.8765624761581421,170.83441877365112,0.4154195785522461,101.06183875107962,35.62175440788269,0.8342475295066833,0.49852368235588074
1217,0.8447340130805969,180.25838088989258,0.4784712791442871,132.41195147849734,27.187878131866455,0.835008978843689,0.4986658990383148
1218,0.8304787278175354,170.7343544960022,0.5424852967262268,122.50275770242817,29.387093544006348,0.8348024487495422,0.4990848898887634
1219,0.8696649670600891,169.48567581176758,0.40481725335121155,99.66187421987634,36.122138261795044,0.8341313600540161,0.501469612121582
1220,0.808236837387085,166.51074242591858,0.6284964680671692,120.97429744488201,29.758387327194214,0.8351380228996277,0.4987085461616516
1221,0.8502930402755737,170.11308646202087,0.46149498224258423,102.48325652578218,35.127689361572266,0.8354090452194214,0.49685803055763245
1222,0.8449198007583618,184.42956018447876,0.521259605884552,122.684017075067,29.34367561340332,0.8351380228996277,0.4951433539390564
1223,0.8786942958831787,170.06597137451172,0.3765799105167389,101.95701565711785,35.30899739265442,0.834725022315979,0.49495574831962585
1224,0.8591731190681458,173.77777457237244,0.4911781847476959,99.93970389442259,36.02171969413757,0.8348799347877502,0.49585211277008057
1225,0.8633130192756653,171.3115153312683,0.43295741081237793,113.5658037492531,31.69968318939209,0.8342217206954956,0.4962253272533417
1226,0.8861940503120422,170.7242088317871,0.3540012240409851,98.16200635713238,36.67406702041626,0.8333441019058228,0.49865445494651794
1227,0.8714285492897034,173.1910319328308,0.40395551919937134,114.30831023729768,31.493773221969604,0.8330472707748413,0.49899744987487793
1228,0.8450704216957092,173.71419739723206,0.5104694366455078,124.39915380038383,28.939103603363037,0.8334989547729492,0.49724894762039185
1229,0.8821292519569397,177.90536236763,0.40180453658103943,104.9016893058345,34.317845821380615,0.8340409994125366,0.4960310459136963
1230,0.8628250956535339,175.45582175254822,0.4206506013870239,107.9348811775515,33.35344386100769,0.833705484867096,0.49563896656036377
1231,0.8052663803100586,178.73341941833496,0.6047260761260986,151.7091116087158,23.729622840881348,0.8326471447944641,0.49817511439323425
1232,0.8364940881729126,178.79112696647644,0.5245798826217651,124.07838433687208,29.013917446136475,0.8309564590454102,0.5007889866828918
1233,0.8271204829216003,177.59320187568665,0.5673859715461731,109.47398172719461,32.884526014328,0.830104649066925,0.5020962357521057
1234,0.8720728754997253,166.8600788116455,0.39336201548576355,112.13211155638375,32.104987144470215,0.8311113119125366,0.498685359954834
1235,0.8411703109741211,179.86689615249634,0.4968850016593933,129.32412495317948,27.83703351020813,0.8322341442108154,0.49639466404914856
1236,0.8385331034660339,179.0336456298828,0.5080391764640808,154.2398622736961,23.340269804000854,0.8322470784187317,0.4967947006225586
1237,0.8419838547706604,175.40677618980408,0.5173933506011963,132.9089797739384,27.08620595932007,0.8322341442108154,0.4963109493255615
1238,0.8644067645072937,170.12133765220642,0.4336322844028473,107.68479473945445,33.430903673172,0.8325697183609009,0.49547815322875977
1239,0.8680751323699951,170.44480752944946,0.4284767508506775,95.29201663831603,37.778610706329346,0.8341701030731201,0.49367770552635193
1240,0.867241382598877,180.533034324646,0.4135473966598511,113.3413393530659,31.76246213912964,0.8356155753135681,0.4894897937774658
1241,0.851802408695221,175.8071413040161,0.4927913248538971,111.18579675972532,32.378236293792725,0.8376676440238953,0.4869315028190613
1242,0.8625429272651672,188.63481259346008,0.41237667202949524,130.263812550205,27.6362247467041,0.8377321362495422,0.488822340965271
1243,0.8822258114814758,174.9197964668274,0.38545888662338257,123.80374540515915,29.078280210494995,0.8344927430152893,0.4999459981918335
1244,0.8895732760429382,170.73530769348145,0.3440120816230774,103.90033661602186,34.64858841896057,0.8304014801979065,0.5164361000061035
1245,0.8689297437667847,170.67751121520996,0.4470106363296509,113.48181952109881,31.723143100738525,0.8250325918197632,0.5424001812934875
1246,0.845119833946228,168.63658666610718,0.5133197903633118,109.11552574711843,32.992555141448975,0.8214576244354248,0.5646260976791382
1247,0.8519091606140137,172.9187982082367,0.47577741742134094,96.53613180704812,37.2917366027832,0.8211091756820679,0.5662805438041687
1248,0.8056818246841431,173.20419001579285,0.6930219531059265,113.53187434776667,31.70915675163269,0.8269298076629639,0.5293622612953186
1249,0.8448637127876282,174.51544165611267,0.5206267833709717,114.42926036883362,31.460484743118286,0.8308402895927429,0.5064703226089478
1250,0.8631051778793335,172.9189109802246,0.42777279019355774,95.18542252632147,37.82091736793518,0.8337441682815552,0.49661770462989807
1251,0.848870038986206,172.4904797077179,0.4755220115184784,103.95317203038131,34.63097786903381,0.8357188105583191,0.49088627099990845
1252,0.8336448669433594,165.57325720787048,0.5414769053459167,86.31327005268881,41.708534479141235,0.83610600233078,0.4890076220035553
1253,0.8686339855194092,173.4826807975769,0.42273852229118347,105.66050685404872,34.07138681411743,0.8361318111419678,0.4879896938800812
1254,0.8835133910179138,174.52535009384155,0.36256182193756104,99.7660454148131,36.084421157836914,0.8352670669555664,0.4916726052761078
1255,0.8462316393852234,175.76636815071106,0.46883425116539,105.53208634401646,34.11284780502319,0.8357188105583191,0.49319663643836975
1256,0.8531792163848877,174.94412922859192,0.45685580372810364,136.31957223327592,26.408533573150635,0.8369578123092651,0.4909747242927551
1257,0.8559051752090454,172.20180773735046,0.454307496547699,103.62265470489953,34.741437673568726,0.8360930681228638,0.49278637766838074
1258,0.8006932139396667,174.40445280075073,0.6434499621391296,125.57617713873016,28.667857885360718,0.8358607888221741,0.4928044080734253
1259,0.8850796818733215,172.43102502822876,0.3708386719226837,111.54230888254887,32.27474880218506,0.8347121477127075,0.4950973689556122
1260,0.8825017809867859,170.6179642677307,0.3508690595626831,91.39758327255392,39.38835000991821,0.8322083353996277,0.5038161277770996
1261,0.8319604396820068,176.7464315891266,0.5393076539039612,111.42243828764927,32.309470653533936,0.8312790989875793,0.5065430998802185
1262,0.834455668926239,182.85203909873962,0.511866569519043,121.30458337722737,29.677361726760864,0.8326987624168396,0.5037625432014465
1263,0.8445212244987488,169.09605145454407,0.48656585812568665,108.87241077416111,33.06622838973999,0.8339119553565979,0.49889495968818665
1264,0.8606852889060974,171.49043536186218,0.4496869742870331,103.10329035466467,34.916441440582275,0.8350476622581482,0.49668627977371216
1265,0.8612975478172302,172.51963758468628,0.4462707042694092,127.39848245270979,28.257793426513672,0.8367254734039307,0.4926934540271759
1266,0.8605161905288696,169.7011616230011,0.45181217789649963,107.84109966066127,33.38244891166687,0.8372288346290588,0.4898379445075989
1267,0.8507533073425293,169.6043140888214,0.5157294273376465,98.02826678046117,36.724101305007935,0.8372288346290588,0.4891203045845032
1268,0.8564841747283936,171.28193712234497,0.44901928305625916,117.00530984000879,30.767834424972534,0.8367770910263062,0.4890686273574829
1269,0.8413718938827515,175.071848154068,0.5065514445304871,133.92551918342858,26.88061261177063,0.8371772170066833,0.48840734362602234
1270,0.8533068299293518,169.6140477657318,0.4872959852218628,105.80705445979649,34.02419638633728,0.8366609215736389,0.4879000186920166
1271,0.8513513803482056,177.39204907417297,0.49839821457862854,132.2405831721236,27.22311043739319,0.8359382152557373,0.48766282200813293
1272,0.8542665243148804,176.14377307891846,0.4529392421245575,93.62542592081907,38.451093435287476,0.8352800011634827,0.48823219537734985
1273,0.8470403552055359,173.81899213790894,0.4865978956222534,115.78089552175634,31.093212604522705,0.8350347876548767,0.4894430339336395
1274,0.8373382687568665,171.90397191047668,0.5231339931488037,121.53516317543477,29.62105703353882,0.8349315524101257,0.4902052581310272
1275,0.8590285181999207,174.2301709651947,0.4553210437297821,136.16098858135555,26.43929100036621,0.8348153829574585,0.490292489528656
1276,0.8588548898696899,170.47852039337158,0.47204649448394775,114.77838960086348,31.364789247512817,0.835008978843689,0.4900345504283905
1277,0.8494002819061279,176.7180576324463,0.5101820230484009,107.85815160953717,33.37717127799988,0.8350218534469604,0.49115586280822754
1278,0.8693467378616333,171.4748191833496,0.41626930236816406,101.31948556911927,35.5311713218689,0.8352154493331909,0.4933323562145233
1279,0.8488848209381104,173.17785239219666,0.47771453857421875,119.35887340928126,30.161142587661743,0.8336021900177002,0.4982454776763916
1280,0.8719512224197388,177.19401168823242,0.4468855857849121,126.27485656389442,28.509238481521606,0.8312790989875793,0.5047012567520142
1281,0.8676809668540955,176.07017588615417,0.46734192967414856,63.97253918581627,56.27414584159851,0.8297303915023804,0.5114744305610657
1282,0.8237010836601257,173.06363248825073,0.619560182094574,113.18681237130707,31.80582547187805,0.8293173909187317,0.511611819267273
1283,0.8705077171325684,172.37407159805298,0.44880199432373047,85.59797821916558,42.05706810951233,0.8299497961997986,0.5078450441360474
1284,0.8363329768180847,175.1233615875244,0.5566681623458862,124.88926376405588,28.825536251068115,0.8316017985343933,0.5029466152191162
1285,0.8650246262550354,166.39901208877563,0.4682798385620117,108.9461060127717,33.04386115074158,0.8327116966247559,0.499284565448761
1286,0.8359179496765137,176.43014574050903,0.5505447387695312,114.25306427142256,31.50900173187256,0.8337957859039307,0.4949257969856262
1287,0.8751333951950073,175.8951964378357,0.4321872591972351,104.92708213085882,34.30954074859619,0.8321825265884399,0.49850693345069885
1288,0.8465608358383179,174.10663986206055,0.511778712272644,122.7862076449025,29.31925392150879,0.832079291343689,0.49870920181274414
1289,0.8594716191291809,169.86591911315918,0.446701318025589,131.05762347927163,27.468833208084106,0.8331891894340515,0.494886577129364
1290,0.8294087052345276,175.45397353172302,0.5605257153511047,122.53790703180786,29.378664016723633,0.834518551826477,0.4917510151863098
1291,0.8447129726409912,174.3122775554657,0.5252180099487305,118.99725926737948,30.252797603607178,0.8358220458030701,0.4875198304653168
1292,0.888496458530426,170.54908776283264,0.3596668839454651,86.19121520907817,41.767597675323486,0.8367770910263062,0.48558714985847473
1293,0.862017810344696,171.0303065776825,0.4506092369556427,111.88353645321018,32.176315784454346,0.8373320698738098,0.48565056920051575
1294,0.8586609959602356,175.37730264663696,0.4588417410850525,114.56717787190912,31.422612190246582,0.8366996645927429,0.4865172505378723
1295,0.8311540484428406,181.13418006896973,0.5378068685531616,126.2982548677061,28.50395679473877,0.8354477882385254,0.4897450804710388
1296,0.8458438515663147,170.4582588672638,0.4933836758136749,121.79699888760126,29.55737853050232,0.8339506983757019,0.4937346279621124
1297,0.8550277352333069,171.03939485549927,0.4661189615726471,125.74255882250658,28.629924774169922,0.8324793577194214,0.49697500467300415
1298,0.8669507503509521,174.73364901542664,0.4557849168777466,105.7411991611767,34.04538655281067,0.8337571024894714,0.49531927704811096
1299,0.8509951829910278,170.37204575538635,0.48377132415771484,104.69319242794097,34.38618993759155,0.8337183594703674,0.49537861347198486
1300,0.8549172282218933,173.7775948047638,0.5005893707275391,106.91046051077524,33.67303800582886,0.8358349800109863,0.49364274740219116
1301,0.8516720533370972,170.2881236076355,0.4589077830314636,109.17110817561942,32.97575759887695,0.8373449444770813,0.49266764521598816
1302,0.81717449426651,180.51692605018616,0.5706155896186829,94.7069433534226,38.01199650764465,0.835008978843689,0.5007989406585693
1303,0.825116753578186,165.8186526298523,0.5724146366119385,112.6357081010396,31.961445093154907,0.8320276737213135,0.5114668607711792
1304,0.8556700944900513,169.3018524646759,0.4876328706741333,103.3739349312681,34.82502627372742,0.8294722437858582,0.5205603837966919
1305,0.8418530225753784,172.98586916923523,0.5323687791824341,95.28090198471213,37.78301763534546,0.829046368598938,0.5232040286064148
1306,0.8388855457305908,177.12642002105713,0.5269290804862976,138.29439475423553,26.031423807144165,0.8316017985343933,0.5124359726905823
1307,0.8347529768943787,174.26837873458862,0.5197855830192566,136.88430110677385,26.299582719802856,0.8372030258178711,0.4912448525428772
1308,0.8764623403549194,172.29695105552673,0.38374239206314087,101.25521237040543,35.553725242614746,0.8402746319770813,0.4802330732345581
1309,0.8580343127250671,168.06135201454163,0.4575808644294739,119.74338688064178,30.064290761947632,0.840790867805481,0.478528767824173
1310,0.8392323851585388,173.0671489238739,0.5451414585113525,93.18236765921986,38.63391852378845,0.8402101397514343,0.48031094670295715
1311,0.8432381749153137,169.65036582946777,0.5650361180305481,105.99741672135896,33.96309185028076,0.8403133749961853,0.4797563850879669
1312,0.864723801612854,178.15354824066162,0.4468855559825897,79.87665826916223,45.06948685646057,0.8411006331443787,0.4786115288734436
1313,0.8611911535263062,174.83037114143372,0.4565528631210327,113.30093773472042,31.77378821372986,0.8411393761634827,0.478994220495224
1314,0.8414507508277893,174.49510526657104,0.5256807208061218,121.03072576060138,29.744513034820557,0.8401068449020386,0.48122838139533997
1315,0.8529121279716492,170.68409514427185,0.47738873958587646,105.3801656051016,34.16202640533447,0.838893711566925,0.4841071367263794
1316,0.8464730381965637,176.720055103302,0.5358113050460815,130.27427025567215,27.63400626182556,0.8396938443183899,0.48229071497917175
1317,0.8692344427108765,176.12906956672668,0.4066101908683777,122.72693789539973,29.33341336250305,0.8402230143547058,0.48124876618385315
1318,0.8401639461517334,175.47749757766724,0.5153278708457947,112.04519166891916,32.12989282608032,0.8400552272796631,0.48177215456962585
1319,0.7768878936767578,173.05252242088318,0.9206905364990234,131.67682411515574,27.33966302871704,0.8400165438652039,0.4820106625556946
1320,0.8694835901260376,177.05707716941833,0.44647854566574097,125.02520377223773,28.794194221496582,0.8395131826400757,0.4829000234603882
1321,0.8811965584754944,178.36880707740784,0.38581472635269165,123.68036636956639,29.107287645339966,0.8396035432815552,0.4824991822242737
1322,0.8624812960624695,168.02585792541504,0.48719751834869385,98.79960157170434,36.4373939037323,0.8399003744125366,0.48153722286224365
1323,0.8634876012802124,177.63993430137634,0.44376853108406067,120.70973368574508,29.823609828948975,0.8386226892471313,0.4841647148132324
1324,0.7591649889945984,176.12104105949402,1.0053316354751587,104.54937754443884,34.43349051475525,0.8374998569488525,0.48620903491973877
1325,0.8826454281806946,179.79730010032654,0.39715665578842163,102.42787564188306,35.146682262420654,0.836170494556427,0.49029821157455444
1326,0.8420803546905518,170.05445098876953,0.5320762395858765,111.15165345976405,32.388182163238525,0.8351380228996277,0.4946343004703522
1327,0.8477402329444885,169.8045403957367,0.49485617876052856,101.34359868738866,35.522717237472534,0.833073079586029,0.5016160607337952
1328,0.8550228476524353,175.3927903175354,0.46609705686569214,126.29076114343768,28.505648136138916,0.8332279324531555,0.5010393857955933
1329,0.8357558250427246,172.15267539024353,0.5377066731452942,99.28112926952903,36.26066732406616,0.83346027135849,0.49964696168899536
1330,0.8687300086021423,173.13241696357727,0.4256267845630646,112.15426204811637,32.09864640235901,0.8354219794273376,0.49321767687797546
1331,0.8418480753898621,168.32283210754395,0.47154101729393005,107.55037687661837,33.47268605232239,0.836209237575531,0.4904317259788513
1332,0.8642191290855408,187.7793436050415,0.45725855231285095,143.7308842826643,25.04680895805359,0.8390227556228638,0.48264235258102417
1333,0.8909734487533569,162.99275946617126,0.3981676995754242,88.58219051979137,40.640223264694214,0.8391259908676147,0.4823834300041199
1334,0.8554285764694214,172.45514678955078,0.4663311839103699,132.80825932491862,27.10674786567688,0.8390227556228638,0.48147720098495483
1335,0.8494117856025696,167.40497636795044,0.5041093826293945,104.83509831098198,34.33964443206787,0.8384935855865479,0.4831845164299011
1336,0.8763636350631714,176.331449508667,0.40844249725341797,130.66731696746828,27.550883293151855,0.8378741145133972,0.484497606754303
1337,0.8378494381904602,170.71569800376892,0.5164060592651367,96.05965068907707,37.47671341896057,0.8373191356658936,0.48816293478012085
1338,0.8304561972618103,175.9082486629486,0.6000894904136658,115.97148305527317,31.04211401939392,0.8381838798522949,0.48641157150268555
1339,0.8659485578536987,179.10787963867188,0.42851725220680237,134.35273279138787,26.795137882232666,0.8378483057022095,0.48619213700294495
1340,0.8572797179222107,172.9901807308197,0.46641990542411804,104.60173688756352,34.41625452041626,0.8366480469703674,0.48824259638786316
1341,0.8530534505844116,174.18796825408936,0.484176903963089,138.7416275353171,25.947511672973633,0.8336151242256165,0.4938156306743622
1342,0.8524038195610046,172.43547797203064,0.46364733576774597,88.59008558088821,40.63660144805908,0.8324664831161499,0.49405959248542786
1343,0.8349467515945435,176.444926738739,0.5611518621444702,128.46571063480803,28.02304196357727,0.8330988883972168,0.49178579449653625
1344,0.8668012022972107,169.96563935279846,0.429173082113266,99.7562747080122,36.087955474853516,0.8362350463867188,0.4845277667045593
1345,0.8645379543304443,174.97862267494202,0.45066896080970764,120.45359044170192,29.88702940940857,0.8382354974746704,0.4794914126396179
1346,0.8495623469352722,174.00880193710327,0.5097626447677612,129.52225719802442,27.794450759887695,0.8394615650177002,0.47670456767082214
1347,0.8745519518852234,178.604727268219,0.4113723039627075,127.52683157254548,28.229353427886963,0.8376289010047913,0.4813494384288788
1348,0.8695909976959229,172.21439814567566,0.4466460049152374,123.5442130206575,29.139365673065186,0.8354735970497131,0.48854291439056396
1349,0.8642506003379822,175.8877956867218,0.4168304204940796,126.5943734931883,28.43728280067444,0.8332924842834473,0.4961802065372467
1350,0.8557363152503967,171.34394598007202,0.5072998404502869,96.26437719956326,37.397011280059814,0.8303369879722595,0.509786069393158
1351,0.863136887550354,174.76078057289124,0.4857798218727112,115.1108863705443,31.274192333221436,0.8265426158905029,0.5278313159942627
1352,0.8932939767837524,170.58494544029236,0.3350902795791626,87.41544812254074,41.18265223503113,0.8224384784698486,0.5496563911437988
