"round_num","sparse_categorical_accuracy","train_step_time_in_seconds","validation/loss","train_steps_per_hour","validation/sparse_categorical_accuracy","loss","validation/validation_time_in_seconds"
1067,0.9204943180084229,116.6950454711914,0.540996253490448,30.849638778269593,0.8336409330368042,0.24742817878723145,192.86426949501038
1068,0.9181954860687256,120.59022426605225,0.5272801518440247,29.853166141042227,0.8358349800109863,0.2687164545059204,191.14022779464722
1069,0.9002333879470825,115.29726076126099,0.5136700868606567,31.22363858629999,0.8362221121788025,0.3172360360622406,189.62553334236145
1070,0.885161280632019,118.96854710578918,0.5037409663200378,30.260098888144018,0.8351638317108154,0.35202497243881226,190.25436067581177
1071,0.9193531274795532,108.94464612007141,0.5080538988113403,33.044303948927634,0.8311500549316406,0.26107752323150635,194.75433778762817
1072,0.9059110879898071,107.71307969093323,0.518175482749939,33.42212487406049,0.8270717263221741,0.30774304270744324,205.38538551330566
1073,0.9029892683029175,111.61733984947205,0.5348144173622131,32.253053198140954,0.8206186890602112,0.29250335693359375,191.36147904396057
1074,0.9177106618881226,122.45558381080627,0.543039858341217,29.398414412543207,0.8179213404655457,0.2553718090057373,192.79485273361206
1075,0.9173333048820496,117.05154585838318,0.5494467616081238,30.755680957477676,0.8159725069999695,0.24565187096595764,192.55655431747437
1076,0.8919305205345154,113.19188141822815,0.5430672764778137,31.804401118650063,0.8179729580879211,0.34265562891960144,184.9054718017578
1077,0.9099948406219482,114.49364900588989,0.5294214487075806,31.44279207849167,0.822838544845581,0.2763414978981018,186.6899733543396
1078,0.9211223125457764,117.0922327041626,0.5198633074760437,30.744994068868078,0.8261682987213135,0.2869851887226105,197.1187868118286
1079,0.9121904969215393,110.86900448799133,0.5110753774642944,32.470752458049986,0.83053058385849,0.26786571741104126,193.6373689174652
1080,0.9330143332481384,135.1590895652771,0.5098230838775635,26.635278556395768,0.8343895077705383,0.21826015412807465,185.1395881175995
1081,0.9222503900527954,116.4063367843628,0.5244606137275696,30.92615144026763,0.834867000579834,0.2622310221195221,187.51704478263855
1082,0.9120541214942932,117.00765371322632,0.5347379446029663,30.767218090051,0.8342087864875793,0.29541638493537903,194.62429237365723
1083,0.9320810437202454,119.9088683128357,0.547548770904541,30.022800236991614,0.8332408666610718,0.2078671157360077,195.5910460948944
1084,0.9103416204452515,121.07439398765564,0.559421181678772,29.733785001369032,0.8332021236419678,0.2635701298713684,191.132652759552
1085,0.9219279289245605,131.40629839897156,0.5769543051719666,27.395947103462245,0.8321438431739807,0.24396677315235138,189.86533617973328
1086,0.9070910215377808,97.98935437202454,0.5863481163978577,36.73868475888012,0.8313823938369751,0.2880398631095886,193.392804145813
1087,0.9138934016227722,141.9223599433899,0.6088429689407349,25.365981804671026,0.8292141556739807,0.26849186420440674,189.16033339500427
1088,0.8549037575721741,136.61601209640503,0.5920202136039734,26.351230318885378,0.8310984373092651,0.5834187865257263,191.04234528541565
1089,0.9025667905807495,122.78121948242188,0.5654934048652649,29.320445058092936,0.8335763812065125,0.3140312731266022,188.90248656272888
1090,0.9238505959510803,119.25336647033691,0.543057382106781,30.187827032081852,0.8358349800109863,0.25346580147743225,193.94096660614014
1091,0.8868697285652161,114.80877375602722,0.5210452675819397,31.356488552435284,0.8373578786849976,0.34545227885246277,193.75535416603088
1092,0.929729700088501,125.63143229484558,0.5091391801834106,28.655249201896595,0.8387129902839661,0.22262488305568695,184.44203519821167
1093,0.927221417427063,100.58324456214905,0.4947388768196106,35.791249483661346,0.8401455879211426,0.2400798350572586,187.91314601898193
1094,0.9089331030845642,122.69723391532898,0.4889509081840515,29.34051473796297,0.8400681614875793,0.29682227969169617,190.80951189994812
1095,0.9099826812744141,110.56668734550476,0.488287091255188,32.55953566511879,0.838996946811676,0.28223657608032227,189.17692160606384
1096,0.9064000248908997,117.37120318412781,0.49057286977767944,30.671918684793976,0.8379515409469604,0.29067444801330566,183.2117600440979
1097,0.9174774885177612,108.30296850204468,0.493645578622818,33.24008611944957,0.8358865976333618,0.24736134707927704,192.18497228622437
1098,0.9041903614997864,109.3327043056488,0.4966987669467926,32.92701870737503,0.8338215947151184,0.30678144097328186,196.72663497924805
1099,0.9324065446853638,120.44762635231018,0.4997195899486542,29.8885092967293,0.8332408666610718,0.21374790370464325,191.09510159492493
1100,0.9251376390457153,131.02600717544556,0.5018467903137207,27.475461380575783,0.8340668082237244,0.24654355645179749,188.39392018318176
1101,0.904342770576477,115.18660092353821,0.5038571953773499,31.253635154923177,0.8341571688652039,0.29682737588882446,194.78406405448914
1102,0.9076301455497742,133.25757265090942,0.5047036409378052,27.015350260287303,0.8351767659187317,0.2926884889602661,194.31657361984253
1103,0.9181731939315796,113.31131982803345,0.5071582794189453,31.770876956190502,0.8365834951400757,0.2618565857410431,190.9928081035614
1104,0.9045161008834839,126.20006585121155,0.511820912361145,28.52613408494065,0.8370352387428284,0.3177899718284607,169.82707929611206
1105,0.8816605806350708,112.12716889381409,0.5236465930938721,32.10640236006714,0.8363770246505737,0.37262123823165894,176.4506494998932
1106,0.9201995134353638,88.61887955665588,0.5306200981140137,40.6233978358804,0.8366996645927429,0.2556077539920807,174.85748100280762
1107,0.9249863624572754,103.9064073562622,0.5321332216262817,34.64656407238428,0.8368158340454102,0.23152725398540497,167.72710299491882
1108,0.8342164158821106,123.0962405204773,0.5280258059501648,29.245409809255168,0.8373449444770813,0.6303947567939758,173.56861662864685
1109,0.903294563293457,118.86854124069214,0.5200068354606628,30.28555715772186,0.837654709815979,0.3218179941177368,181.40959787368774
1110,0.902349591255188,90.66868996620178,0.5056884288787842,39.7049963040379,0.8383387327194214,0.3089020252227783,178.1459310054779
1111,0.9173935651779175,102.1427526473999,0.4950532019138336,35.24479130132039,0.8387775421142578,0.2551468014717102,178.8789665699005
1112,0.9243243336677551,113.80447173118591,0.49342477321624756,31.633203381528364,0.8366480469703674,0.2462562918663025,175.45156383514404
1113,0.9083160161972046,106.49823689460754,0.5012746453285217,33.80337651563773,0.8313823938369751,0.29154470562934875,178.47147130966187
1114,0.9060283899307251,120.37181448936462,0.5085495114326477,29.907333500551957,0.8278719186782837,0.30477002263069153,181.0775454044342
1115,0.9050646424293518,104.76390552520752,0.5104682445526123,34.36298009273618,0.8266974687576294,0.29316332936286926,178.00103783607483
1116,0.9328541159629822,122.9198350906372,0.5083277821540833,29.287380652158163,0.8285817503929138,0.21478676795959473,181.11365866661072
1117,0.8948206901550293,102.05653977394104,0.5056074857711792,35.27456454994586,0.8307628631591797,0.3242284655570984,175.72087264060974
1118,0.9260140657424927,97.69804525375366,0.5063519477844238,36.84822956948245,0.8332537412643433,0.23498447239398956,180.75698971748352
1119,0.9031557440757751,109.38369011878967,0.5063715577125549,32.91167079927943,0.8359768986701965,0.3112037777900696,177.98872637748718
1120,0.917906641960144,113.09491777420044,0.5118799209594727,31.8316691045974,0.8365964293479919,0.26186132431030273,178.61709427833557
1121,0.9208996891975403,115.99720048904419,0.5253487825393677,31.035231754063034,0.835964024066925,0.23105065524578094,180.42222809791565
1122,0.8991395831108093,108.37823462486267,0.5512408018112183,33.217001665149255,0.8346863389015198,0.32328999042510986,185.50159668922424
1123,0.9003802537918091,88.39890336990356,0.5851122140884399,40.72448710065856,0.8315372467041016,0.31152039766311646,183.52925825119019
1124,0.9121025800704956,107.41790771484375,0.6227178573608398,33.51396500438937,0.8287495374679565,0.2759932279586792,180.95790481567383
1125,0.9203969240188599,102.4157202243805,0.6408731341362,35.15085371769914,0.8270975351333618,0.24787624180316925,183.00840592384338
1126,0.9234899282455444,90.84885287284851,0.62618088722229,39.62625708701614,0.8280525803565979,0.2468717247247696,182.99403142929077
1127,0.9072198271751404,102.51180720329285,0.5833784937858582,35.117905909714196,0.8319115042686462,0.28848734498023987,170.89833402633667
1128,0.9191266298294067,112.88281750679016,0.5538231134414673,31.89147896475433,0.8351896405220032,0.24771662056446075,180.05809044837952
1129,0.9260319471359253,105.99972152709961,0.5266755223274231,33.962353373538186,0.8382999897003174,0.22945275902748108,178.98185896873474
1130,0.9303457140922546,124.09172916412354,0.5198580622673035,29.0107972888237,0.8399261832237244,0.20281895995140076,170.56361865997314
1131,0.9082847237586975,95.0591287612915,0.5194573998451233,37.8711655251982,0.8407134413719177,0.3057444393634796,177.77880144119263
1132,0.9041179418563843,118.53194761276245,0.5177763104438782,30.371558659957294,0.8408682942390442,0.3021264970302582,181.6538393497467
1133,0.915463924407959,99.88345074653625,0.5149604082107544,36.04200668973023,0.840829610824585,0.26548880338668823,175.07357692718506
1134,0.929935097694397,111.9530611038208,0.5153986811637878,32.156333775112266,0.8400552272796631,0.2175888568162918,169.61492276191711
1135,0.9261879324913025,105.53890943527222,0.5179674625396729,34.110642409166694,0.8395777344703674,0.24196560680866241,178.34942507743835
1136,0.9183564782142639,98.93301224708557,0.5251853466033936,36.388258259123724,0.8386097550392151,0.2596514821052551,177.80163431167603
1137,0.9036679267883301,110.12657928466797,0.5347785353660583,32.6896560610886,0.8379128575325012,0.32294100522994995,169.0206642150879
1138,0.916281521320343,110.64432716369629,0.5405834913253784,32.53668843477049,0.8370481133460999,0.2638161778450012,172.65960836410522
1139,0.9021299481391907,102.62328124046326,0.5410265922546387,35.079759256231604,0.8369578123092651,0.30171310901641846,173.9778127670288
1140,0.9099816083908081,101.06174039840698,0.5258259773254395,35.62178907475797,0.8379644751548767,0.2811996638774872,176.52763676643372
1141,0.9093794822692871,114.8162784576416,0.5236642360687256,31.35443900777645,0.8372804522514343,0.28258782625198364,172.92740178108215
1142,0.9058545231819153,111.36913251876831,0.5157026648521423,32.32493527228755,0.8369448781013489,0.30081677436828613,176.82968068122864
1143,0.924750566482544,108.34816765785217,0.5142022371292114,33.22621949056193,0.836247980594635,0.22393687069416046,181.5119972229004
1144,0.8984127044677734,99.42605876922607,0.5099990963935852,36.20781155929975,0.8362221121788025,0.31881850957870483,175.2535524368286
1145,0.9211547374725342,112.01956510543823,0.5078129768371582,32.13724313794207,0.8357316851615906,0.23596994578838348,171.5137004852295
