"train_step_time_in_seconds","train_steps_per_hour","validation/validation_time_in_seconds","sparse_categorical_accuracy","loss","round_num","validation/sparse_categorical_accuracy","validation/loss"
13.208266258239746,272.55658915523475,118.94805264472961,0.5849999785423279,1.5593371391296387,455,0.692487359046936,1.1313434839248657
8.623718023300171,417.45335251839936,122.22539567947388,0.6200000047683716,1.4365882873535156,456,0.6909902691841125,1.147238850593567
6.943518877029419,518.4691024473968,118.97812700271606,0.6100000143051147,1.4340522289276123,457,0.6867958307266235,1.1703966856002808
8.653007745742798,416.0403071141555,123.35419726371765,0.6050000190734863,1.3955562114715576,458,0.6834143996238708,1.1828535795211792
8.245486974716187,436.60247248452094,121.38241648674011,0.6899999976158142,1.2190178632736206,459,0.6820464134216309,1.1741870641708374
9.018969535827637,399.1586827851106,122.31541919708252,0.5550000071525574,1.7038055658340454,460,0.6803298592567444,1.1603668928146362
7.489701747894287,480.6599943732248,122.34126567840576,0.5899999737739563,1.532852053642273,461,0.6784197688102722,1.1598436832427979
8.606065511703491,418.30962070929127,120.29726433753967,0.7099999785423279,1.01241934299469,462,0.6790779829025269,1.1586766242980957
9.267857313156128,388.43929922072095,122.68513178825378,0.5450000166893005,1.6020746231079102,463,0.6818140745162964,1.154435634613037
9.957090377807617,361.551403412355,121.55488538742065,0.6499999761581421,1.307708740234375,464,0.6860730648040771,1.1504530906677246
15.268476247787476,235.77991291185123,125.14967036247253,0.6549999713897705,1.3521902561187744,465,0.6891705393791199,1.1546046733856201
10.04342770576477,358.44336271108483,120.05488514900208,0.6449999809265137,1.5868600606918335,466,0.6917388439178467,1.166947364807129
8.809273719787598,408.660249926574,124.52460408210754,0.675000011920929,1.1807448863983154,467,0.6956106424331665,1.1695350408554077
5.0647735595703125,710.7918957595842,121.70220708847046,0.6449999809265137,1.4310857057571411,468,0.7009021043777466,1.1546649932861328
9.296911001205444,387.2253912652516,121.83085608482361,0.6899999976158142,1.1735472679138184,469,0.7020766139030457,1.141589641571045
9.549581527709961,376.9798696994106,119.46465539932251,0.6600000262260437,1.4085556268692017,470,0.6986693739891052,1.1385447978973389
8.864611864089966,406.109151217708,123.98267793655396,0.6299999952316284,1.3782858848571777,471,0.6976627111434937,1.1364448070526123
8.969958782196045,401.33963682703126,122.02285766601562,0.6499999761581421,1.4220730066299438,472,0.6974562406539917,1.1328171491622925
9.576420068740845,375.9233590588874,117.99870610237122,0.6549999713897705,1.2437537908554077,473,0.6977143287658691,1.1343371868133545
8.92152214050293,403.5185861004946,125.32947206497192,0.6600000262260437,1.182417631149292,474,0.6989791393280029,1.1372990608215332
12.181550979614258,295.5288703404497,119.38751411437988,0.7350000143051147,1.0423989295959473,475,0.6991081833839417,1.1327595710754395
8.653193950653076,416.03135449521506,122.19642376899719,0.5950000286102295,1.6114250421524048,476,0.6994308233261108,1.1234616041183472
10.188814640045166,353.32863803909987,121.38773274421692,0.6850000023841858,1.2323894500732422,477,0.7003084421157837,1.1096323728561401
9.40362024307251,382.8312827341215,122.75598573684692,0.5899999737739563,1.4461207389831543,478,0.6989791393280029,1.0959932804107666
10.344747304916382,348.0027006835717,118.6686098575592,0.625,1.366449236869812,479,0.6969399452209473,1.0925283432006836
8.814740180969238,408.406819269874,124.13395428657532,0.6399999856948853,1.221207618713379,480,0.6974562406539917,1.0900033712387085
9.68265151977539,371.79898426040944,122.87358951568604,0.6000000238418579,1.400795340538025,481,0.6986823081970215,1.086116909980774
8.475622177124023,424.74757897025137,120.15066051483154,0.6299999952316284,1.3280348777770996,482,0.7019475102424622,1.0861866474151611
8.537015438079834,421.6930408655464,122.39721322059631,0.6549999713897705,1.214719295501709,483,0.702721893787384,1.0968257188796997
8.41148567199707,427.9862250713769,122.35781526565552,0.6700000166893005,1.2930434942245483,484,0.702579915523529,1.105069875717163
10.663717031478882,337.5933541159184,125.88403534889221,0.6399999856948853,1.3476752042770386,485,0.7020636796951294,1.1067287921905518
9.967557668685913,361.1717252772726,123.40079951286316,0.675000011920929,1.1641799211502075,486,0.700218141078949,1.105194091796875
8.849088191986084,406.8215754997486,120.9455955028534,0.6200000047683716,1.3351199626922607,487,0.6973142623901367,1.1045960187911987
9.404546022415161,382.79359699230776,119.2932243347168,0.6499999761581421,1.3235740661621094,488,0.6953138113021851,1.105918049812317
9.498626947402954,379.00214630329134,125.2160997390747,0.6399999856948853,1.3319506645202637,489,0.695597767829895,1.1059383153915405
8.464032411575317,425.3291841222961,119.78108787536621,0.7200000286102295,1.0636262893676758,490,0.6971593499183655,1.1059948205947876
9.017784833908081,399.2111218337697,125.81968927383423,0.6850000023841858,1.2673419713974,491,0.7008118033409119,1.1082788705825806
7.610103607177734,473.05532037757473,121.52747464179993,0.6050000190734863,1.618308663368225,492,0.703005850315094,1.1161093711853027
9.290333271026611,387.4995541039604,119.86624574661255,0.6650000214576721,1.305930495262146,493,0.703109085559845,1.1243910789489746
7.533424615859985,477.8703157686059,123.44374012947083,0.625,1.2575793266296387,494,0.7024895548820496,1.128808617591858
9.428963899612427,381.80228902435147,123.71672654151917,0.5649999976158142,1.6843677759170532,495,0.7028122544288635,1.1200414896011353
11.42402720451355,315.1252999973307,121.1368293762207,0.6499999761581421,1.3341695070266724,496,0.7039479613304138,1.105767011642456
8.622828483581543,417.4964174289964,122.10679721832275,0.6349999904632568,1.3632421493530273,497,0.7057676911354065,1.0896661281585693
9.050686120986938,397.7598992911971,125.25391721725464,0.7350000143051147,1.0217409133911133,498,0.7061548829078674,1.0760343074798584
7.7916789054870605,462.0313598221823,122.14407563209534,0.6200000047683716,1.3994123935699463,499,0.7059096693992615,1.0677372217178345
9.047893762588501,397.88265583813404,123.48140931129456,0.6650000214576721,1.2814760208129883,500,0.7057806253433228,1.0623655319213867
7.3824663162231445,487.64191339267126,122.07577967643738,0.6050000190734863,1.4154021739959717,501,0.7079746723175049,1.0563569068908691
9.675894498825073,372.058624702568,122.8702552318573,0.6850000023841858,1.0750095844268799,502,0.7095491886138916,1.0559837818145752
8.08145809173584,445.4641673736312,124.5297954082489,0.6700000166893005,1.2448527812957764,503,0.7120271325111389,1.0608813762664795
8.576636791229248,419.7449522033484,117.62040305137634,0.6650000214576721,1.2128709554672241,504,0.7136920094490051,1.059822678565979
