"validation/loss","validation/validation_time_in_seconds","sparse_categorical_accuracy","validation/sparse_categorical_accuracy","train_steps_per_hour","loss","round_num","train_step_time_in_seconds"
0.7587218284606934,173.41342544555664,0.9078013896942139,0.762373685836792,267.4309236445332,0.37509986758232117,726,13.461420059204102
0.7822062969207764,183.1768159866333,0.7651515007019043,0.756837010383606,261.7280976947569,0.8263655304908752,727,13.754732608795166
0.8092753291130066,172.8373031616211,0.7152777910232544,0.7543848156929016,257.2528024457212,1.1356180906295776,728,13.994016647338867
0.8717284202575684,179.5800485610962,0.4482758641242981,0.7382264733314514,259.49166630075973,2.4286909103393555,729,13.87327790260315
0.9003099799156189,176.29080820083618,0.8039215803146362,0.7264561057090759,247.6388103420251,0.8751896619796753,730,14.537301301956177
0.9283002018928528,176.88726782798767,0.6100628972053528,0.715666651725769,201.18667605551494,1.477541208267212,731,17.893829107284546
0.9467201828956604,187.14924478530884,0.699999988079071,0.7123240232467651,297.5437746871075,0.9184999465942383,732,12.09906005859375
0.9105117321014404,182.91668963432312,0.6103895902633667,0.7174606323242188,288.551673012691,1.2835761308670044,733,12.476101636886597
0.8673995137214661,179.97427129745483,0.6439393758773804,0.7279532551765442,268.18684560218526,1.1725486516952515,734,13.423477172851562
0.8301616907119751,181.89850234985352,0.6141732335090637,0.7370390892028809,252.80170847440965,1.2342426776885986,735,14.240410089492798
0.8196276426315308,185.36536931991577,0.6858974099159241,0.7395428419113159,285.0497087647773,1.042729139328003,736,12.62937617301941
0.823926568031311,182.3260006904602,0.8129032254219055,0.7385361790657043,268.71945783197606,0.5950896143913269,737,13.396871328353882
0.7891702055931091,183.52941370010376,0.6547231078147888,0.7479963302612305,199.5952495797454,1.0435482263565063,738,18.03650140762329
0.7678231000900269,184.76337718963623,0.8028169274330139,0.7541267275810242,316.8950797663167,0.8266901969909668,739,11.36022686958313
0.7231715321540833,192.22727417945862,0.7344632744789124,0.7735373973846436,194.9268523466919,0.8062172532081604,740,18.46846628189087
0.7082684636116028,183.4950499534607,0.8525640964508057,0.7817844152450562,293.18720600809246,0.5291391015052795,741,12.278844118118286
0.7310735583305359,189.16952657699585,0.7466063499450684,0.7693171501159668,224.94109064835095,0.9755085110664368,742,16.00419020652771
0.7657268643379211,181.10349106788635,0.7682119011878967,0.755107581615448,299.47727367387614,0.7853249907493591,743,12.02094554901123
0.7616564631462097,191.22473073005676,0.6415094137191772,0.7540879845619202,268.45483724611654,1.1514678001403809,744,13.41007685661316
0.7495530843734741,183.89058327674866,0.7385621070861816,0.7581921219825745,275.96386806540806,0.8153703808784485,745,13.045186042785645
0.7105989456176758,187.6511619091034,0.658088207244873,0.7715370059013367,205.38952543637214,1.1154563426971436,746,17.527670860290527
0.6993160247802734,178.075345993042,0.6028369069099426,0.7767897248268127,278.36101299222554,1.2572650909423828,747,12.93284559249878
0.716480016708374,193.07376503944397,0.753164529800415,0.7721952199935913,256.2171371428973,0.8628489971160889,748,14.05058240890503
0.7461839914321899,185.6530237197876,0.6855345964431763,0.7611863017082214,330.8933202564005,1.0960944890975952,749,10.879639387130737
0.7736358046531677,188.17082595825195,0.601307213306427,0.7516487240791321,319.6535533825866,1.361099123954773,750,11.262192964553833
0.7546489238739014,185.3757519721985,0.75,0.7573274374008179,176.01473239018839,0.8815586566925049,751,20.45283341407776
0.7505665421485901,192.20817518234253,0.6510066986083984,0.7616122364997864,270.0321645902227,1.4329743385314941,752,13.331745147705078
0.743802547454834,184.09220695495605,0.8344370722770691,0.7649419903755188,282.3823055192721,0.5147839784622192,753,12.748674154281616
0.7347772121429443,192.0758352279663,0.800000011920929,0.7697172164916992,324.38196185131807,0.6466387510299683,754,11.09802770614624
0.7233367562294006,175.63559222221375,0.7250000238418579,0.7704270482063293,230.19399646455915,0.9750379323959351,755,15.638983011245728
0.6990116238594055,185.61992931365967,0.6810631155967712,0.7769188284873962,177.13014638079673,1.0174758434295654,756,20.324038982391357
0.6909135580062866,179.25106716156006,0.7889273166656494,0.7826878428459167,202.75766642335827,0.7916336059570312,757,17.75518560409546
0.6910774111747742,180.5160312652588,0.8012422323226929,0.7847527861595154,236.30336546384225,0.6648457646369934,758,15.234653949737549
0.704847514629364,189.2055459022522,0.7388535141944885,0.7825329303741455,274.30876509071186,0.8653669357299805,759,13.123897075653076
0.7328606247901917,179.19608449935913,0.8051947951316833,0.7773963212966919,287.76455786754065,0.7637832760810852,760,12.51022720336914
0.7486246228218079,203.71570205688477,0.7452471256256104,0.7715111970901489,173.27216307508303,0.8762436509132385,761,20.776562929153442
0.7454469203948975,172.84643959999084,0.5929487347602844,0.7679749131202698,201.12892249497196,1.421736717224121,762,17.898967266082764
0.7212039828300476,185.8975076675415,0.6209150552749634,0.7735632061958313,269.49719830433827,1.1446847915649414,763,13.358209371566772
0.698162317276001,176.75053095817566,0.7786885499954224,0.7786481976509094,187.55870520089508,0.7745563983917236,764,19.193990468978882
0.6860491037368774,171.45735263824463,0.7123287916183472,0.7807002663612366,241.0623023073261,0.8868721723556519,765,14.933898687362671
0.6650896668434143,177.25547575950623,0.793749988079071,0.7898377776145935,251.23685716859495,0.6832283139228821,766,14.329107761383057
0.687388002872467,180.69957756996155,0.6962025165557861,0.7793709635734558,271.85650306760726,0.917997419834137,767,13.24228024482727
0.698935329914093,174.55213022232056,0.5574468374252319,0.7800162434577942,240.7834904253704,1.4962807893753052,768,14.951191186904907
0.7531168460845947,179.2323296070099,0.7643312215805054,0.7633545398712158,244.54679079327272,0.790907621383667,769,14.72110915184021
0.7863632440567017,172.17010712623596,0.6842105388641357,0.7522295117378235,236.3691246941011,0.9652442932128906,770,15.23041558265686
0.775603175163269,185.65290546417236,0.803680956363678,0.7533394694328308,257.1106396387907,0.5884690284729004,771,14.00175428390503
0.7194972634315491,176.0157709121704,0.6746031641960144,0.7691622972488403,228.89625818034025,0.9780193567276001,772,15.727648973464966
0.6996694207191467,179.59631085395813,0.6583333611488342,0.7758992314338684,275.94398756214844,1.3446513414382935,773,13.046125888824463
0.6753870248794556,169.1224594116211,0.6933333277702332,0.7854238748550415,208.43414924415177,0.9962421655654907,774,17.271641969680786
0.6582058668136597,181.61314010620117,0.671875,0.7908444404602051,157.60393910313883,1.1256827116012573,775,22.842068672180176
0.6542580127716064,175.01965260505676,0.6466666460037231,0.7928319573402405,294.01875150823525,1.3363147974014282,776,12.244117021560669
0.6658231019973755,182.56041288375854,0.8239436745643616,0.7896183729171753,252.52844882584637,0.5425621271133423,777,14.25581955909729
0.6715180277824402,165.42586612701416,0.7777777910232544,0.7892699241638184,176.6839388605828,0.687969446182251,778,20.37536644935608
0.6915479898452759,177.57333850860596,0.5942028760910034,0.7845849990844727,276.2467212441135,1.107469916343689,779,13.031828880310059
0.7105218172073364,185.3621530532837,0.6688741445541382,0.7765058279037476,289.67733257868906,1.1352143287658691,780,12.427620649337769
0.717962384223938,188.4410514831543,0.8421052694320679,0.7703883647918701,275.5197219515135,0.6059925556182861,781,13.06621527671814
0.7065818905830383,179.4283435344696,0.7224880456924438,0.7739375233650208,270.75204903853177,0.8642302751541138,782,13.296298265457153
0.6890372633934021,185.62024521827698,0.5714285969734192,0.7827007174491882,282.10714563960784,1.5485743284225464,783,12.761108875274658
0.7100170254707336,171.09707689285278,0.6776315569877625,0.7794741988182068,283.11548991897916,1.0672680139541626,784,12.715658903121948
0.7703788876533508,181.43790292739868,0.8187500238418579,0.7593278288841248,263.393077651612,0.6315897107124329,785,13.667785167694092
0.906174898147583,173.9660894870758,0.6226415038108826,0.7191383838653564,253.65355069829886,1.2727484703063965,786,14.192586660385132
1.0649667978286743,176.3778738975525,0.7388535141944885,0.6845243573188782,226.75544324394525,0.7963521480560303,787,15.876134872436523
0.9441643357276917,171.94490504264832,0.6994680762290955,0.7130079865455627,167.41801137952825,0.9759171605110168,788,21.50306272506714
0.7970393896102905,181.12452912330627,0.8116883039474487,0.7527328729629517,233.57979095270008,0.6267195343971252,789,15.412292242050171
0.709671676158905,178.49041771888733,0.7578125,0.7802227735519409,209.76543882259801,0.9610941410064697,790,17.162026405334473
0.7194749116897583,181.0032398700714,0.7737226486206055,0.7761186361312866,307.34711416737906,0.8774744272232056,791,11.713140726089478
0.8331832885742188,173.2182376384735,0.7448559403419495,0.7440083622932434,198.0608875033024,0.8875003457069397,792,18.176228761672974
0.8744407296180725,178.5081398487091,0.7666666507720947,0.7312055826187134,244.41623185964136,0.8956719040870667,793,14.728972673416138
0.7101077437400818,167.14725255966187,0.662420392036438,0.7807260751724243,225.95942291323226,1.3288185596466064,794,15.932064056396484
0.7055676579475403,186.81450009346008,0.7887324094772339,0.7773963212966919,206.82387122161228,0.7656506299972534,795,17.40611457824707
0.7799848318099976,179.52794528007507,0.8523489832878113,0.7566176056861877,265.07812026003387,0.5093011260032654,796,13.580902099609375
0.7948718070983887,178.02401280403137,0.8057553768157959,0.7535975575447083,256.1528038262707,0.7251747846603394,797,14.054111242294312
0.7332432866096497,178.43958353996277,0.6436781883239746,0.7689170241355896,185.40048287269474,1.2055091857910156,798,19.41742515563965
0.6907108426094055,184.98943567276,0.7891156673431396,0.7809712886810303,285.18790026210775,0.7171834111213684,799,12.62325644493103
0.6686288714408875,168.06015610694885,0.7629629373550415,0.7877727746963501,267.3972842612073,0.7102182507514954,800,13.46311354637146
0.658168375492096,180.37643480300903,0.7801204919815063,0.7901475429534912,175.19470410677332,0.6014371514320374,801,20.548566341400146
0.6647251844406128,179.9734182357788,0.7662337422370911,0.7885084748268127,279.6644070322433,0.7196477055549622,802,12.872571229934692
0.6633656024932861,168.01325154304504,0.6706827282905579,0.7866241335868835,207.11660291170978,1.1940860748291016,803,17.381513357162476
0.6661840081214905,172.28174781799316,0.719298243522644,0.7843269109725952,243.3792486614902,0.8719205260276794,804,14.79172945022583
0.6557735800743103,181.17551159858704,0.7196969985961914,0.7893473505973816,258.2569857646891,0.8647071123123169,805,13.939603567123413
0.6488523483276367,182.9850127696991,0.546875,0.7932320833206177,338.92912990275437,1.4760918617248535,806,10.621689558029175
0.6479933261871338,181.962162733078,0.5688073635101318,0.791128396987915,265.7379348693934,1.7095592021942139,807,13.547181367874146
0.6559582352638245,177.01134753227234,0.7663934230804443,0.7875533699989319,223.26640730718935,0.7712721228599548,808,16.124234914779663
0.6855810880661011,178.53910493850708,0.40909090638160706,0.7745441198348999,333.849248662585,1.7354449033737183,809,10.783310174942017
0.715732991695404,174.18511319160461,0.6838709712028503,0.7654194831848145,252.17038123292534,0.8867225050926208,810,14.27606201171875
0.7478111982345581,182.83104372024536,0.7300613522529602,0.7630060911178589,234.619783734226,0.6708106398582458,811,15.343974590301514
0.7892011404037476,172.26404404640198,0.7160493731498718,0.7610185742378235,258.14340907292313,1.0851473808288574,812,13.945736646652222
0.7842720150947571,178.01681399345398,0.7333333492279053,0.7720790505409241,263.64136854566203,0.8466888666152954,813,13.654913187026978
0.7615213990211487,178.3575689792633,0.6829268336296082,0.7790611982345581,254.84691002289748,1.1361212730407715,814,14.12612771987915
0.7395159006118774,175.1689908504486,0.7236841917037964,0.7819263339042664,279.44891790517113,0.8584961295127869,815,12.882497549057007
0.7250940203666687,172.6008152961731,0.75,0.7799001336097717,299.3668298495219,1.0950700044631958,816,12.025380373001099
0.7291614413261414,186.02730417251587,0.7795275449752808,0.7729953527450562,284.6391882376514,0.8770353198051453,817,12.64759087562561
0.7416454553604126,175.85237336158752,0.8297872543334961,0.7668392062187195,210.29795315301644,0.5797129273414612,818,17.118568897247314
0.742667555809021,174.27277779579163,0.6126760840415955,0.7674070596694946,199.35798505966514,1.1524592638015747,819,18.0579674243927
0.766072154045105,177.63804864883423,0.8156028389930725,0.7636513710021973,232.4424869155513,0.6318758726119995,820,15.487702131271362
0.8627063632011414,182.86632466316223,0.6584615111351013,0.7509518265724182,186.17425420997546,1.0944976806640625,821,19.33672308921814
0.9233059883117676,178.405864238739,0.704402506351471,0.74808669090271,268.4972939100908,1.0934538841247559,822,13.40795636177063
0.8671879172325134,181.11417889595032,0.5284552574157715,0.7609152793884277,250.3065097553681,1.8408581018447876,823,14.38236665725708
0.7831647992134094,180.19023323059082,0.5714285969734192,0.7726469039916992,230.53483980528895,1.5304771661758423,824,15.615860939025879
0.7246856689453125,176.06243634223938,0.8404908180236816,0.7745699286460876,242.93252870098578,0.5662550330162048,825,14.818929433822632
0.7777986526489258,175.12558913230896,0.7055016160011292,0.7543977499008179,176.90051968435063,1.026464819908142,826,20.350420713424683
0.8480842113494873,181.5623483657837,0.7077922224998474,0.7334383130073547,257.291618547121,0.8521738648414612,827,13.991905450820923
0.8254715204238892,168.97749042510986,0.7267080545425415,0.7425628900527954,248.30447423467035,0.9110046029090881,828,14.498329162597656
0.7798334956169128,180.42238092422485,0.683501660823822,0.7573145031929016,194.69029049847077,1.0706982612609863,829,18.490906715393066
0.7723529934883118,176.8254415988922,0.5864661931991577,0.7614702582359314,311.83979703877753,1.3816856145858765,830,11.544389247894287
0.7996057271957397,181.34213662147522,0.7817679643630981,0.7555334568023682,206.9448409116513,0.7359064221382141,831,17.395939826965332
0.8247572183609009,170.95354223251343,0.7400000095367432,0.7489126920700073,265.0944319930746,0.9174721240997314,832,13.580066442489624
0.8099760413169861,180.59555888175964,0.7928571701049805,0.7528748512268066,250.62023780706656,0.703421413898468,833,14.364362716674805
0.7751052975654602,178.34471082687378,0.610223650932312,0.7602699995040894,209.42288637174184,1.2435102462768555,834,17.19009828567505
0.7240831851959229,178.19230222702026,0.7483870983123779,0.7756540179252625,273.37024329354176,0.7709780931472778,835,13.16895341873169
0.693591833114624,181.62787890434265,0.6666666865348816,0.7833331227302551,283.7025786534431,1.04149329662323,836,12.689345359802246
0.6916848421096802,178.74652767181396,0.7894737124443054,0.7837589979171753,184.86631697603428,0.6722117066383362,837,19.473531246185303
0.7183263897895813,178.28442883491516,0.845678985118866,0.7738342881202698,287.8058542318989,0.604761004447937,838,12.508432149887085
0.7583470344543457,181.06905913352966,0.7714285850524902,0.7621671557426453,339.4720722262483,0.8050735592842102,839,10.604701519012451
0.771994411945343,185.464341878891,0.6121212244033813,0.7588115930557251,319.2446731026997,1.0799760818481445,840,11.276617288589478
0.7675389051437378,176.18107533454895,0.7820512652397156,0.7597924470901489,245.4894581508562,0.6947425603866577,841,14.664580821990967
0.7276707291603088,183.64657950401306,0.7347670197486877,0.7731502652168274,229.00402450892236,0.8237000107765198,842,15.720247745513916
0.6799009442329407,177.45952773094177,0.7163742780685425,0.7867016196250916,181.40322568321264,0.8183500170707703,843,19.84529209136963
0.6804287433624268,180.5569989681244,0.8082191944122314,0.7834234833717346,293.08768941571736,0.5775731205940247,844,12.283013343811035
0.6984145045280457,173.60444450378418,0.5376344323158264,0.7759379744529724,274.80625146553075,1.5647649765014648,845,13.100138664245605
0.7251555323600769,181.67883944511414,0.7666666507720947,0.7660518884658813,232.59780722550923,0.718087375164032,846,15.477360010147095
0.7388257384300232,173.40882563591003,0.8297872543334961,0.7628770470619202,230.52490048471697,0.5331463813781738,847,15.616534233093262
0.7608519792556763,180.04283952713013,0.7753623127937317,0.7600376605987549,215.29909874633125,0.7312736511230469,848,16.720924615859985
0.7592741847038269,178.05847787857056,0.7716049551963806,0.762515664100647,251.60318502972908,0.6268265843391418,849,14.308244943618774
0.7702365517616272,184.06298232078552,0.7464788556098938,0.7598699331283569,344.654456360149,0.7419763207435608,850,10.445244312286377
0.7985806465148926,170.60987257957458,0.7536231875419617,0.7517778277397156,304.9598369593767,0.8015857934951782,851,11.804833173751831
0.8048205375671387,178.5424861907959,0.7050359845161438,0.7505130171775818,234.33007389978232,0.9457724690437317,852,15.362944841384888
0.7971125245094299,171.2771553993225,0.7994100451469421,0.7546945810317993,179.1961133221474,0.6302199959754944,853,20.08972144126892
0.8105125427246094,183.0726044178009,0.485029935836792,0.7505646347999573,226.3261839444165,2.0066514015197754,854,15.906246185302734
0.8162629008293152,175.46683168411255,0.751724123954773,0.7500742077827454,244.6705232569388,0.8258622288703918,855,14.713664531707764
0.8082361221313477,181.8083484172821,0.8282208442687988,0.7510292530059814,200.59247702541418,0.5697765946388245,856,17.946834564208984
0.7745003700256348,178.94681477546692,0.7407407164573669,0.7616638541221619,270.6573240755869,0.8490482568740845,857,13.300951719284058
0.7271255850791931,182.76491355895996,0.7134503126144409,0.7729695439338684,191.22103455208784,0.8741227388381958,858,18.826380729675293
0.6833912134170532,173.51668310165405,0.6081081032752991,0.7855400443077087,282.8616569665286,1.4246529340744019,859,12.727069616317749
0.6775872707366943,184.68098330497742,0.699999988079071,0.7863531112670898,250.93691764793905,0.8722138404846191,860,14.346235036849976
0.7073017358779907,173.61698627471924,0.7437499761581421,0.7778222560882568,284.5301344743864,0.8501250147819519,861,12.652438402175903
0.7166996598243713,179.94759559631348,0.7405405640602112,0.7800807952880859,247.12833236096264,0.950493574142456,862,14.567330121994019
0.7206521034240723,175.4857702255249,0.6964285969734192,0.7782997488975525,251.44672301659844,0.9924091696739197,863,14.317148208618164
0.7294524312019348,179.6736032962799,0.7032257914543152,0.7745183110237122,284.65763136861716,1.070580244064331,864,12.646771430969238
0.7251753807067871,177.32124185562134,0.7299703359603882,0.7772672772407532,183.71106464917585,0.876876950263977,865,19.595988988876343
0.715232253074646,188.8013060092926,0.801261842250824,0.7819650769233704,246.32102982212314,0.6525505185127258,866,14.615073680877686
0.6876555681228638,175.8512089252472,0.6381579041481018,0.7884567975997925,298.8665827766922,1.3583797216415405,867,12.045508623123169
0.6764895915985107,178.82342052459717,0.7457627058029175,0.7911025881767273,301.95712565186676,0.963074803352356,868,11.922222375869751
0.6701280474662781,179.55926871299744,0.8368794322013855,0.7923157215118408,264.29731187505706,0.5599746704101562,869,13.621023893356323
0.6657416224479675,179.0604441165924,0.6323529481887817,0.7915284633636475,204.91414135684195,1.1695350408554077,870,17.568333625793457
0.6811702251434326,174.26867055892944,0.5899280309677124,0.7864692807197571,249.19822983454236,1.4843604564666748,871,14.446330547332764
0.7224949598312378,183.42112684249878,0.7597402334213257,0.7752797603607178,222.2469492089105,0.8784191608428955,872,16.198197603225708
0.7553545832633972,170.10249662399292,0.7908496856689453,0.7654969692230225,263.46276377889654,0.7383150458335876,873,13.664170026779175
0.7782989144325256,171.6670138835907,0.800000011920929,0.7575339078903198,181.54739322939488,0.7421016097068787,874,19.829532861709595
0.7353494167327881,182.0599982738495,0.7075209021568298,0.7702205777168274,193.5412382767762,0.8828663229942322,875,18.60068702697754
0.7125730514526367,185.36722254753113,0.8129032254219055,0.7775382995605469,312.02067886070535,0.6849247813224792,876,11.537696838378906
0.6936914920806885,178.26126790046692,0.8218085169792175,0.7821844816207886,192.0828848864062,0.5073733329772949,877,18.74190926551819
0.7006475329399109,178.5738627910614,0.7062706351280212,0.7763509154319763,213.17967467890008,0.9201524257659912,878,16.887163400650024
0.7360801696777344,184.29752779006958,0.7849740982055664,0.7621930241584778,197.13508994674513,0.7314479351043701,879,18.26158905029297
0.7909669280052185,176.2343726158142,0.7255638837814331,0.7473510503768921,197.46274112936936,1.017265796661377,880,18.231287479400635
0.7981666922569275,180.4085133075714,0.6266666650772095,0.7469896674156189,254.98716113541312,1.1156907081604004,881,14.11835789680481
0.7508841753005981,182.15987920761108,0.7354838848114014,0.7608507871627808,254.5415809702388,0.8889607787132263,882,14.143072366714478
0.7256537675857544,172.65389943122864,0.7702702879905701,0.7710465788841248,230.15637896714856,0.7206423878669739,883,15.641539096832275
0.7140012383460999,177.2096402645111,0.8064516186714172,0.7774350643157959,237.69510265891495,0.521888017654419,884,15.145452976226807
0.695458173751831,173.8991677761078,0.7883435487747192,0.7846624255180359,180.374495076358,0.6400790810585022,885,19.958475828170776
0.6953030824661255,182.6093134880066,0.7597402334213257,0.785307765007019,321.01287332363216,0.7486792802810669,886,11.214503526687622
0.7015923261642456,181.90797400474548,0.7886179089546204,0.7834105491638184,347.6949047750356,0.8607175946235657,887,10.353904962539673
0.7044147253036499,177.14416551589966,0.7536231875419617,0.782339334487915,267.12836012953437,0.7590660452842712,888,13.476667165756226
0.6908842325210571,176.7641990184784,0.7130801677703857,0.7847656607627869,225.34173883179017,1.247246265411377,889,15.975735425949097
0.6738803386688232,176.07856249809265,0.803680956363678,0.7888181805610657,186.95935163297437,0.6717277765274048,890,19.25552248954773
0.6805616617202759,183.23251748085022,0.7668711543083191,0.7875275611877441,287.3145065879807,0.7461624145507812,891,12.529823303222656
0.6800349950790405,179.35299015045166,0.6962617039680481,0.7884309887886047,249.50333376532453,0.9982725977897644,892,14.428664922714233
0.6740811467170715,174.36437606811523,0.8117647171020508,0.7905346751213074,203.58124341313416,0.6715360879898071,893,17.68335795402527
0.6723148226737976,177.6540584564209,0.8074533939361572,0.7895409464836121,233.24707639715427,0.6523780822753906,894,15.434277057647705
0.6612433791160583,176.88415908813477,0.7552447319030762,0.7920060157775879,265.6915027974117,0.7760551571846008,895,13.549548864364624
0.6710355281829834,182.476731300354,0.7709090709686279,0.7893602252006531,247.2530842702915,0.7537692785263062,896,14.559980154037476
0.696311354637146,178.35370206832886,0.7654321193695068,0.7821715474128723,316.04350846664954,0.7718845009803772,897,11.390836715698242
0.7199694514274597,179.40599370002747,0.695035457611084,0.7760024666786194,278.5529240790206,1.049752950668335,898,12.923935413360596
0.6925181150436401,170.9129147529602,0.782608687877655,0.7835395932197571,179.71725078434923,0.611727774143219,899,20.031466007232666
0.6671392321586609,176.49804425239563,0.8025477528572083,0.7908702492713928,239.3853292084962,0.6239051818847656,900,15.038515567779541
0.6502826809883118,184.39062476158142,0.8138889074325562,0.7960584759712219,187.9920572065788,0.6419999599456787,901,19.149745225906372
0.6821416616439819,173.5092968940735,0.7112069129943848,0.7873598337173462,221.14254117251798,0.9430561661720276,902,16.279093027114868
0.6923932433128357,176.58701848983765,0.6296296119689941,0.7847398519515991,250.79873184606922,1.2725991010665894,903,14.354139566421509
0.6870754361152649,182.73176193237305,0.5608856081962585,0.7843914031982422,222.53613083487537,1.3827064037322998,904,16.17714834213257
0.67330402135849,180.73374772071838,0.7908496856689453,0.7860046625137329,215.93235433666604,0.6378785967826843,905,16.67188787460327
0.6742130517959595,176.57492423057556,0.568345308303833,0.7838493585586548,238.61035377002526,1.2727751731872559,906,15.087358713150024
0.6726540327072144,180.37873888015747,0.7880794405937195,0.7835654020309448,201.7688397038677,0.6297924518585205,907,17.84220004081726
0.6683275699615479,175.68627834320068,0.7213114500045776,0.7840945720672607,301.47024374086385,0.8415490984916687,908,11.941477060317993
0.6597943902015686,180.95269060134888,0.8037037253379822,0.7862240672111511,207.24813262150505,0.6564040780067444,909,17.370482206344604
0.6560248732566833,178.22406244277954,0.7952755689620972,0.7873598337173462,292.15379428774156,0.7528511881828308,910,12.322277069091797
0.6575653553009033,182.3022060394287,0.732876718044281,0.7891021370887756,232.89516163226352,0.9325822591781616,911,15.45759892463684
0.6644809246063232,172.44851350784302,0.7549669146537781,0.7890892028808594,255.29246007020373,0.6888773441314697,912,14.101474046707153
0.6737445592880249,185.7253496646881,0.7067669034004211,0.7879534959793091,249.14914615131127,0.9328407049179077,913,14.449176549911499
0.6879441738128662,180.82189917564392,0.8291139006614685,0.7839139103889465,260.9574049333178,0.6949368715286255,914,13.795354843139648
0.7005736231803894,178.15407490730286,0.75,0.7789321541786194,262.2309277314949,0.9337885975837708,915,13.728357791900635
0.7242428660392761,171.18727350234985,0.5071428418159485,0.7716014981269836,246.88005349530337,1.6760399341583252,916,14.581979990005493
0.7605865001678467,181.24645614624023,0.7666666507720947,0.7617284059524536,250.53824635042733,0.8442775011062622,917,14.36906361579895
0.802830159664154,180.96272921562195,0.8518518805503845,0.7504355907440186,254.90904836041483,0.43000417947769165,918,14.122684240341187
0.8410009741783142,184.76338481903076,0.800000011920929,0.7418272495269775,302.976713453389,0.6751669645309448,919,11.88210129737854
0.8741190433502197,183.83345437049866,0.746666669845581,0.7353871464729309,342.0800171888504,0.8308561444282532,920,10.523853540420532
0.813675582408905,183.413822889328,0.7178423404693604,0.7496353983879089,219.54800183036465,0.9514398574829102,921,16.39732527732849
0.7255201935768127,171.74054217338562,0.6242038011550903,0.7716144323348999,197.64303702648215,1.1887508630752563,922,18.214656352996826
0.7056853175163269,176.62724781036377,0.7547169923782349,0.7796032428741455,227.81020577728827,0.7571424245834351,923,15.8026282787323
0.7218234539031982,181.05910444259644,0.8343558311462402,0.772711455821991,239.65692422829153,0.6117023825645447,924,15.021472930908203
0.7524675726890564,173.44198274612427,0.7848101258277893,0.7587857842445374,245.29220811658155,0.717071533203125,925,14.67637324333191
0.7530739903450012,184.04734086990356,0.5970149040222168,0.7566692233085632,307.10196879292073,1.3019052743911743,926,11.722490787506104
0.7350515723228455,181.83093547821045,0.6791045069694519,0.7627608776092529,345.1602624759668,0.9259332418441772,927,10.429937601089478
0.7133015394210815,183.66734290122986,0.7204301357269287,0.769781768321991,177.87327287662058,0.9356358051300049,928,20.239128351211548
0.7069932222366333,174.09314846992493,0.6343283653259277,0.7753055691719055,262.6058900229882,1.2212204933166504,929,13.708755731582642
0.7033576369285583,177.23033928871155,0.7816901206970215,0.7795774340629578,248.40883303608547,0.8311359882354736,930,14.492238283157349
0.7010428309440613,175.7075707912445,0.8486841917037964,0.7790999412536621,252.4163852338692,0.5952452421188354,931,14.26214861869812
0.663049578666687,180.17985439300537,0.7362318634986877,0.7902249693870544,203.72222410810258,1.0206198692321777,932,17.671120643615723
0.905284583568573,177.0170361995697,0.8723404407501221,0.7340319752693176,274.6070655053806,0.43936383724212646,933,13.109640836715698
1.0246331691741943,170.00361347198486,0.8209876418113708,0.7004246115684509,223.16263972702896,0.7368453145027161,934,16.13173246383667
0.9485886096954346,178.70785236358643,0.7682119011878967,0.7190609574317932,191.0506016865702,0.6424744725227356,935,18.843175411224365
0.8145345449447632,181.98046278953552,0.8873239159584045,0.7505000829696655,273.93468630516367,0.48099812865257263,936,13.141818761825562
0.7427062392234802,178.87454628944397,0.6713286638259888,0.7678845524787903,277.63993811033066,1.2590867280960083,937,12.966434240341187
0.7352141737937927,179.86582446098328,0.8062499761581421,0.7689041495323181,234.51665547239256,0.6691683530807495,938,15.350722074508667
0.6998836398124695,178.57068419456482,0.7654986381530762,0.7789450883865356,157.71995902402716,0.7505879998207092,939,22.825265884399414
0.666571319103241,179.59247517585754,0.5965417623519897,0.7882761359214783,178.09437964147483,1.1701993942260742,940,20.214001178741455
0.6582386493682861,175.3951952457428,0.6175548434257507,0.7895022034645081,195.93515408862947,1.3740662336349487,941,18.373425722122192
0.6864173412322998,179.72682690620422,0.825352132320404,0.7784417271614075,203.8390000830368,0.5968815684318542,942,17.66099715232849
0.7029206156730652,181.17779397964478,0.7302631735801697,0.7717950940132141,298.6530966813981,0.7304348349571228,943,12.054119110107422
0.7051165103912354,178.49572658538818,0.6384615302085876,0.7732276916503906,292.73059674955795,1.3183715343475342,944,12.297996997833252
0.6951006054878235,171.33488702774048,0.8612716794013977,0.7762089967727661,176.05339274234413,0.47871068120002747,945,20.448342084884644
0.6768800616264343,184.19133949279785,0.5597484111785889,0.7826490998268127,353.26196173357016,1.5253132581710815,946,10.1907377243042
0.6723918914794922,180.6883738040924,0.7081711888313293,0.7861466407775879,239.57293916225456,1.2149111032485962,947,15.02673888206482
0.6792280077934265,184.16341972351074,0.8489208817481995,0.7844301462173462,341.2846905749495,0.613023042678833,948,10.548378229141235
0.6873044371604919,177.82981777191162,0.7437499761581421,0.7833459973335266,248.2296751777992,0.7320384383201599,949,14.502697944641113
0.6887717843055725,186.17957401275635,0.7216494679450989,0.7842236161231995,406.3839074765812,1.1139329671859741,950,8.85861849784851
0.6993333101272583,179.04897356033325,0.8014184236526489,0.7806486487388611,265.5548305021075,0.6240810751914978,951,13.556522369384766
