"loss","train_steps_per_hour","round_num","validation/sparse_categorical_accuracy","train_step_time_in_seconds","validation/validation_time_in_seconds","validation/loss","sparse_categorical_accuracy"
0.20944374799728394,18.341266725203504,252,0.8340539336204529,196.27870059013367,166.40757966041565,0.6109040975570679,0.9376101493835449
0.2469484657049179,17.265462227102383,253,0.8296271562576294,208.50875306129456,170.33769989013672,0.5994462370872498,0.9208264350891113
0.3690014183521271,16.015381492256175,254,0.8307241797447205,224.78390550613403,172.58725929260254,0.5979388952255249,0.8992148041725159
0.22731207311153412,18.993040720632774,255,0.8357962369918823,189.54310965538025,171.24430131912231,0.6035224199295044,0.9329751133918762
0.21759258210659027,18.19034780213293,256,0.835964024066925,197.9071559906006,171.84866905212402,0.5891969203948975,0.9343283772468567
0.22807633876800537,15.99265729852441,257,0.824425995349884,225.10330414772034,173.10939836502075,0.7012013792991638,0.9289706945419312
0.17699865996837616,17.334179421149592,258,0.8324793577194214,207.68217015266418,174.0093867778778,0.6296514868736267,0.9467458724975586
0.19769005477428436,20.5956537808904,259,0.8204638361930847,174.7941598892212,171.30092358589172,0.6480318903923035,0.9402684569358826
0.2099079042673111,17.34471025139323,260,0.8358349800109863,207.5560760498047,180.0230622291565,0.6132742166519165,0.9345491528511047
0.17774555087089539,16.094025082312104,261,0.8270330429077148,223.68549704551697,169.0435163974762,0.6566051244735718,0.944101870059967
0.22331519424915314,15.88260135474059,262,0.8262070417404175,226.6631214618683,166.04674816131592,0.6830400228500366,0.9320971965789795
0.18983595073223114,18.09659500864216,263,0.8366609215736389,198.93245100975037,179.85865712165833,0.5844009518623352,0.9422332644462585
0.21153712272644043,19.969870883399278,264,0.8370481133460999,180.2715711593628,163.3559160232544,0.5822880864143372,0.9335766434669495
0.1970640867948532,16.694040945914352,265,0.8302337527275085,215.64581108093262,176.82881379127502,0.6354382038116455,0.9371387362480164
0.18029320240020752,15.83048129538276,266,0.8247228264808655,227.4093840122223,163.22925567626953,0.6677748560905457,0.9436204433441162
0.20503482222557068,21.754877108260818,267,0.8114038109779358,165.48013496398926,169.8263120651245,0.648301362991333,0.9368632435798645
0.21164770424365997,17.13022045136704,268,0.8295626044273376,210.15491366386414,168.4909372329712,0.6108717918395996,0.9319323301315308
0.18631893396377563,16.68795614622549,269,0.8277686834335327,215.72444033622742,175.42032933235168,0.6638391017913818,0.9415767192840576
0.20786139369010925,22.861489497413142,270,0.8214834332466125,157.47005462646484,173.6839199066162,0.631289005279541,0.937961757183075
0.17598845064640045,16.328354788230314,271,0.8231611847877502,220.47536611557007,170.824889421463,0.6690773367881775,0.9452943801879883
0.16699834167957306,19.495283217798093,272,0.8251745700836182,184.6600513458252,176.83184480667114,0.6300876140594482,0.9503152370452881
0.2434609830379486,15.842452924424043,273,0.8204251527786255,227.23753809928894,173.74282693862915,0.7013135552406311,0.9259335398674011
0.1554650515317917,14.862692705495792,274,0.8208122849464417,242.21721267700195,178.63493990898132,0.7676298022270203,0.9484332799911499
0.2894318699836731,19.20537963189233,275,0.8315630555152893,187.44747924804688,180.71380376815796,0.5910958647727966,0.9152659773826599
0.18829920887947083,18.561417945884983,276,0.8268652558326721,193.95069980621338,170.4079945087433,0.6456223130226135,0.942956268787384
0.2192145437002182,18.17269295248576,277,0.8282977938652039,198.09942364692688,165.92637252807617,0.6222417950630188,0.9331626892089844
0.1656484752893448,17.832112729812952,278,0.8183988928794861,201.882976770401,182.6526427268982,0.7553471922874451,0.9484298229217529
0.17892450094223022,16.512774611209913,279,0.8144237995147705,218.013028383255,167.56283497810364,0.801032304763794,0.9446857571601868
0.16298741102218628,16.682920960973593,280,0.8295884132385254,215.7895495891571,170.11461186408997,0.6867967247962952,0.9504700899124146
0.18917058408260345,17.248924937607494,281,0.8329956531524658,208.70865941047668,177.86210584640503,0.6110982894897461,0.940901517868042
0.1724991351366043,18.53268337224644,282,0.8256778717041016,194.25141668319702,166.36582398414612,0.6402220726013184,0.947234034538269
0.20747797191143036,18.08566154626198,283,0.8328278660774231,199.05271315574646,180.21027898788452,0.6181649565696716,0.9387596845626831
0.19501042366027832,15.937735014917363,284,0.8297433257102966,225.87902212142944,170.29173707962036,0.6275467872619629,0.9405329823493958
0.1895207315683365,17.194441922571784,285,0.834763765335083,209.36998224258423,170.1304850578308,0.6163259148597717,0.9417641162872314
0.17142269015312195,17.805960260586666,286,0.8295497298240662,202.17949199676514,175.86333966255188,0.6519194841384888,0.9484415054321289
0.1979648470878601,17.812567235108,287,0.830427348613739,202.1045002937317,174.57018375396729,0.6536643505096436,0.9345095753669739
0.23513716459274292,17.76168073849613,288,0.8360027074813843,202.68352150917053,171.48056650161743,0.591331958770752,0.9294742941856384
0.1844961792230606,17.204770607379274,289,0.8211220502853394,209.24428939819336,171.24609422683716,0.712471067905426,0.9426829218864441
0.15707896649837494,17.65218717910888,290,0.8275879621505737,203.94073343276978,173.6822280883789,0.6272075176239014,0.9506709575653076
0.19958573579788208,20.226423641130133,291,0.8121652603149414,177.98499941825867,176.10345077514648,0.649869441986084,0.9395896196365356
0.21388544142246246,18.29097840967334,292,0.8286849856376648,196.81833958625793,173.43508529663086,0.6054894924163818,0.9342889189720154
0.22094108164310455,16.497089517697468,293,0.8198056221008301,218.2203106880188,178.36873817443848,0.6765733957290649,0.9309833645820618
0.14659762382507324,17.285577418279505,294,0.8190699815750122,208.26611185073853,171.2541196346283,0.7662283778190613,0.9553779363632202
0.16849717497825623,16.212802864385807,295,0.8255230188369751,222.04673862457275,175.92625212669373,0.7181081175804138,0.9463078379631042
0.18855439126491547,15.903809963607978,296,0.8168888688087463,226.3608536720276,174.2317214012146,0.8107262253761292,0.9412732124328613
0.2288196086883545,22.261549032238378,297,0.8204638361930847,161.71381402015686,171.3866982460022,0.6410962343215942,0.9299873113632202
0.20238865911960602,16.607358630014833,298,0.829188346862793,216.7713770866394,174.2445809841156,0.6117879748344421,0.9402810335159302
0.16685426235198975,15.61070773759327,299,0.8331246972084045,230.61094093322754,177.60143065452576,0.6239585280418396,0.9499111771583557
0.17933289706707,17.558782988607025,300,0.828839898109436,205.02559900283813,177.3090786933899,0.6784329414367676,0.9433595538139343
0.20135806500911713,19.263950455236746,301,0.833137571811676,186.87755703926086,170.80622339248657,0.5983854532241821,0.9384891986846924
0.2302422672510147,16.78043338707301,302,0.8379128575325012,214.5355794429779,176.04987621307373,0.5819903612136841,0.92807537317276
0.20979979634284973,22.23984311754479,303,0.8228643536567688,161.87164545059204,175.78175020217896,0.6221585273742676,0.9356774091720581
0.15965427458286285,14.971191557830839,304,0.8254197835922241,240.46182203292847,173.63274478912354,0.7559080123901367,0.9487245082855225
0.14533238112926483,14.481784275181461,305,0.8174309134483337,248.58815264701843,169.71675181388855,0.8512566089630127,0.9548676013946533
0.1981421411037445,19.074780085876224,306,0.8236387372016907,188.7308783531189,179.31977462768555,0.7116429209709167,0.9410071969032288
0.13570678234100342,16.020796003584508,307,0.829330325126648,224.7079358100891,171.60913348197937,0.6875858306884766,0.9577889442443848
0.15870651602745056,16.159036354099683,308,0.8282333016395569,222.7855622768402,176.78257131576538,0.6899638175964355,0.9504945874214172
0.15922361612319946,19.46581556383592,309,0.8266329169273376,184.93959259986877,172.43377304077148,0.6315799951553345,0.9509864449501038
0.2247283160686493,18.261746309832997,310,0.8278719186782837,197.13339233398438,174.028461933136,0.6635116934776306,0.9312596321105957
0.1547282487154007,16.48121561989941,311,0.8198830485343933,218.43048977851868,168.74823999404907,0.7392675280570984,0.9500673413276672
0.18128301203250885,18.355016055773472,312,0.8224255442619324,196.13167262077332,181.88452243804932,0.6903578639030457,0.9438076019287109
0.1498335599899292,16.81672133726386,313,0.827355682849884,214.07264399528503,176.59346079826355,0.6501213312149048,0.9550080299377441
0.1752719283103943,20.700883860959934,314,0.8250454664230347,173.9056179523468,175.1446087360382,0.6247499585151672,0.9471306204795837
0.23230062425136566,17.192592218172038,315,0.8265426158905029,209.39250779151917,171.65320682525635,0.6259670257568359,0.9321060180664062
0.16363435983657837,15.670880334558216,316,0.8296529650688171,229.72544765472412,174.88200974464417,0.623029887676239,0.9508534073829651
0.20983947813510895,16.489355855029807,317,0.8267620205879211,218.3226580619812,177.77416896820068,0.6375966668128967,0.9330682754516602
0.20820096135139465,16.4019799942718,318,0.8278589844703674,219.48569631576538,170.79301023483276,0.6626713871955872,0.9353681206703186
0.17416337132453918,18.396338881221794,319,0.8290593028068542,195.69111132621765,176.69407057762146,0.6326515078544617,0.9484639763832092
0.16350826621055603,15.920522982188364,320,0.8239871859550476,226.1232249736786,175.89683556556702,0.6931452751159668,0.9489419460296631
0.19594398140907288,17.774917769682467,321,0.8308144807815552,202.5325825214386,178.73562240600586,0.6420058608055115,0.9368219375610352
0.18207071721553802,14.185668661626785,322,0.8169146776199341,253.7772512435913,179.92227387428284,0.8031941652297974,0.9416885375976562
0.2119455188512802,16.82072424235927,323,0.83053058385849,214.0217001438141,179.44240999221802,0.6547728776931763,0.9359891414642334
0.1642621010541916,18.22685945577372,324,0.833705484867096,197.5107126235962,172.23326182365417,0.6636009812355042,0.9486639499664307
0.16899622976779938,19.843005478194645,325,0.8373062610626221,181.42412972450256,176.80330085754395,0.6578192710876465,0.9465775489807129
0.20232756435871124,17.177826426808917,326,0.8359124064445496,209.5724983215332,177.21568870544434,0.5920502543449402,0.936950147151947
0.20945778489112854,19.142589489344402,327,0.8249422311782837,188.06233096122742,178.1363422870636,0.6072396039962769,0.9374925494194031
0.18843406438827515,15.7955264694547,328,0.8400423526763916,227.91263127326965,178.56978011131287,0.5974096655845642,0.9442920088768005
0.1728184074163437,15.801571693271118,329,0.8250713348388672,227.82543849945068,173.12733936309814,0.7229052782058716,0.9468922019004822
0.2089439183473587,18.822657102350746,330,0.8367125988006592,191.2588632106781,176.56861662864685,0.5803332328796387,0.9368219375610352
0.2019435614347458,17.474611695542578,331,0.8310080766677856,206.01316142082214,172.31021070480347,0.5975840091705322,0.9348291754722595
0.18320710957050323,18.44083622652161,332,0.8299885392189026,195.21891283988953,176.37469577789307,0.6581754088401794,0.9406153559684753
0.18545785546302795,17.047864159813148,333,0.8292528390884399,211.17014813423157,173.7416262626648,0.6705673336982727,0.9418765306472778
0.21424897015094757,18.22455436041752,334,0.8331505060195923,197.53569436073303,178.49232387542725,0.6503002047538757,0.9334972500801086
0.17254622280597687,17.21661368958152,335,0.8360285758972168,209.10035300254822,174.97263312339783,0.6252996921539307,0.9476032257080078
0.24478033185005188,17.886844419529854,336,0.8313436508178711,201.26523804664612,171.98878645896912,0.626247227191925,0.9242255091667175
0.13759517669677734,16.751855459086354,337,0.8158692717552185,214.90156769752502,176.1134111881256,0.8652932047843933,0.9565058946609497
0.23645223677158356,19.527486636948417,338,0.8342733383178711,184.3555223941803,176.7195155620575,0.5971322655677795,0.9314194321632385
0.17239460349082947,16.637494249349544,339,0.8321696519851685,216.378737449646,174.16746759414673,0.634213387966156,0.9466269016265869
0.2095206081867218,19.007699695398838,340,0.833137571811676,189.3969316482544,173.7488067150116,0.6279395818710327,0.9376901388168335
0.18129247426986694,19.453589182931015,341,0.8395906090736389,185.05582523345947,180.67198061943054,0.5928199291229248,0.9454800486564636
0.17154482007026672,18.391645828416905,342,0.8362995982170105,195.74104642868042,176.25475144386292,0.6304243206977844,0.9461804032325745
0.21566084027290344,19.033185083638596,343,0.8358478546142578,189.14332962036133,177.13522911071777,0.6020253300666809,0.9347624778747559
0.18438385426998138,18.54683636430662,344,0.8325826525688171,194.10318446159363,171.8568913936615,0.6187087297439575,0.9423991441726685
0.18286225199699402,20.609518333122995,345,0.8393067121505737,174.67657136917114,173.3170976638794,0.5844723582267761,0.9429494738578796
0.25439170002937317,18.572594540672892,346,0.8397455215454102,193.833984375,170.2498643398285,0.573502779006958,0.9215217232704163
0.1762906014919281,18.384284724550174,347,0.8320534825325012,195.8194215297699,174.43966603279114,0.6072793006896973,0.9439181685447693
0.16977941989898682,16.8126509409062,348,0.8334085941314697,214.1244716644287,173.74372482299805,0.6067388653755188,0.9476345181465149
0.1768166422843933,17.934551776236376,349,0.8371255397796631,200.7298562526703,169.13173508644104,0.5860657095909119,0.9468986392021179
0.17719388008117676,16.782834109660993,350,0.8286849856376648,214.5048909187317,181.05026006698608,0.6089835166931152,0.9438421130180359
0.21064385771751404,19.474040678859467,351,0.8336021900177002,184.8614809513092,175.16833019256592,0.5924932360649109,0.9342762231826782
0.20856820046901703,22.700117318585527,352,0.8154692053794861,158.58948874473572,175.6170334815979,0.6281787753105164,0.9387223124504089
0.14656928181648254,15.522898708206807,353,0.8251358270645142,231.915447473526,173.42355298995972,0.6905972957611084,0.9508103132247925
0.23603451251983643,19.20334557797875,354,0.8337312936782837,187.46733403205872,174.7168002128601,0.5911133885383606,0.9293637871742249
0.1936478614807129,20.512872902689573,355,0.8280783891677856,175.4995517730713,173.47639918327332,0.6035548448562622,0.9401524066925049
0.18805639445781708,16.109296363597398,356,0.8385065197944641,223.47344779968262,174.58650660514832,0.6147480010986328,0.9421283006668091
0.23459428548812866,17.40959091565814,357,0.8281687498092651,206.78257274627686,176.2723000049591,0.6575899124145508,0.9284210801124573
0.1772892028093338,20.086355276798102,358,0.8357962369918823,179.2261438369751,170.43796110153198,0.6139307618141174,0.9451013803482056
0.1427219808101654,16.741642112517077,359,0.8338990211486816,215.03266978263855,173.34261226654053,0.6565755605697632,0.9557360410690308
0.20872342586517334,18.128463008054013,360,0.8312790989875793,198.58274793624878,175.75841665267944,0.6181387901306152,0.938847005367279
0.1821611225605011,17.54605804178192,361,0.8324922919273376,205.17428994178772,179.520263671875,0.6901575922966003,0.9449954628944397
0.18736201524734497,18.532116479057294,362,0.8401972055435181,194.25735878944397,174.33374428749084,0.6042632460594177,0.9407210946083069
0.16447439789772034,18.216707646341696,363,0.834660530090332,197.62078142166138,182.5612280368805,0.5852896571159363,0.9492183327674866
0.14420759677886963,16.415592195483057,364,0.8328407406806946,219.30369353294373,175.40736436843872,0.6912166476249695,0.9555555582046509
0.22453676164150238,16.35374914855578,365,0.8379257321357727,220.13300848007202,169.99941992759705,0.5806092023849487,0.9286138415336609
0.154252290725708,17.668515803506526,366,0.8338215947151184,203.75225853919983,176.58732628822327,0.6176925301551819,0.9540965557098389
0.19299618899822235,15.945635179741313,367,0.8398358225822449,225.76711177825928,172.11482548713684,0.5904068946838379,0.9391081929206848
0.2050892859697342,22.623621592845293,368,0.8266071081161499,159.12571668624878,180.82281684875488,0.5801853537559509,0.9382740259170532
0.17098692059516907,15.05781228256595,369,0.8294722437858582,239.07855486869812,171.3227744102478,0.695600688457489,0.9452505111694336
0.17804297804832458,17.680699716207773,370,0.8419653177261353,203.61185121536255,175.30928468704224,0.5931626558303833,0.9447777271270752
0.17040108144283295,20.118966312003916,371,0.8343249559402466,178.93563437461853,173.00270986557007,0.5939136147499084,0.9473273754119873
0.18397575616836548,18.315122843963575,372,0.8378095626831055,196.55887818336487,178.01789236068726,0.5928780436515808,0.9441823959350586
0.19188891351222992,18.406980976204085,373,0.8391131162643433,195.57797145843506,173.55617928504944,0.5933722853660583,0.9425649642944336
0.24631913006305695,19.627008909661868,374,0.8402875661849976,183.4207146167755,177.04101705551147,0.5703532099723816,0.9265599250793457
0.14569666981697083,18.605805225570517,375,0.8409457802772522,193.48799777030945,171.88193941116333,0.5763023495674133,0.9536668658256531
0.19132286310195923,16.306589051168988,376,0.8411909937858582,220.76965260505676,169.45813059806824,0.5839271545410156,0.9392092823982239
0.22301067411899567,24.561161724332685,377,0.8306596279144287,146.5728714466095,170.56321907043457,0.5633636713027954,0.932892918586731
0.18981942534446716,19.098481277125575,378,0.8385193943977356,188.49666357040405,179.1986367702484,0.5499449968338013,0.9415170550346375
0.1674533486366272,15.91065663574568,379,0.8325955271720886,226.2634460926056,175.5687129497528,0.6788889765739441,0.9428102970123291
0.17762984335422516,17.327649045272462,380,0.8382741808891296,207.76044058799744,183.2684290409088,0.601701557636261,0.9438208341598511
0.14026132225990295,18.435106918617432,381,0.8239743113517761,195.27958345413208,179.33892583847046,0.762773334980011,0.9562692642211914
0.15491212904453278,16.205977965099397,382,0.8348541259765625,222.14025020599365,182.67204117774963,0.6404783129692078,0.950931966304779
0.22071868181228638,18.801103062539017,383,0.8372804522514343,191.47812700271606,175.42462611198425,0.6096712350845337,0.9302844405174255
0.2116008847951889,17.501987072342175,384,0.8374611139297485,205.69093012809753,182.8189787864685,0.646102786064148,0.9340701699256897
0.1845174878835678,16.828361410434873,385,0.8281816840171814,213.92457127571106,181.72767686843872,0.7030790448188782,0.9411404132843018
0.182778462767601,17.835910755592202,386,0.8344669342041016,201.83998727798462,178.43081545829773,0.644123375415802,0.9412721991539001
0.17714804410934448,16.30764978143394,387,0.8286463022232056,220.75529265403748,185.08719730377197,0.7290855050086975,0.9417480230331421
0.22491227090358734,20.197371578537634,388,0.842133104801178,178.24101448059082,186.18932700157166,0.5745437741279602,0.9295091032981873
0.22092129290103912,16.78507451078479,389,0.8401197791099548,214.47625970840454,185.46646785736084,0.6105551719665527,0.929498553276062
0.18820776045322418,17.84464300900045,390,0.8441077470779419,201.74121713638306,178.32852911949158,0.5567692518234253,0.9434735178947449
0.18143302202224731,18.058074480515454,391,0.8370481133460999,199.35680317878723,178.82121896743774,0.5753076076507568,0.9416666626930237
0.17696940898895264,18.543786777313887,392,0.8391259908676147,194.13510537147522,182.05460405349731,0.6121246218681335,0.9440953135490417
0.2073189914226532,23.223231530653393,393,0.8191990256309509,155.01718592643738,173.7164568901062,0.6199524402618408,0.936308741569519
0.16995805501937866,17.14028757041723,394,0.8362737894058228,210.03148198127747,170.53368139266968,0.6258118748664856,0.9456046223640442
0.16562451422214508,17.549597986847264,395,0.834583044052124,205.13290405273438,177.5632815361023,0.6097660064697266,0.947265088558197
0.1709478348493576,15.350339876088539,396,0.833563506603241,234.52249455451965,169.15932774543762,0.6705998778343201,0.9479284882545471
0.18117181956768036,17.184466000854584,397,0.8301175832748413,209.4915256500244,178.23220586776733,0.6058635711669922,0.9417093396186829
0.135440394282341,16.12379840670117,398,0.8293819427490234,223.27245163917542,178.88659238815308,0.7079904675483704,0.9584636688232422
0.21609826385974884,17.21966513606886,399,0.8352928757667542,209.06329894065857,177.39937829971313,0.6345372200012207,0.9343631267547607
0.1760471910238266,17.968034082622665,400,0.8360801935195923,200.3558087348938,180.08801221847534,0.6133559346199036,0.9443783760070801
0.15729746222496033,17.216111554068373,401,0.8384807109832764,209.10645174980164,176.06893849372864,0.6050219535827637,0.951366126537323
0.16981694102287292,18.09551057903884,402,0.8323245048522949,198.94437265396118,179.39107036590576,0.630845308303833,0.9456440210342407
0.18929089605808258,17.970965069996183,403,0.8366351127624512,200.3231315612793,175.44833278656006,0.6312353610992432,0.9412947297096252
0.15724104642868042,18.047239550011554,404,0.8374740481376648,199.47649002075195,178.44436240196228,0.6226093173027039,0.9513581395149231
0.17412354052066803,16.062865018623512,405,0.835008978843689,224.11942052841187,174.62096285820007,0.6323522925376892,0.9438187479972839
0.15491774678230286,17.290150464122053,406,0.8276267051696777,208.21102786064148,174.75409936904907,0.7197307348251343,0.9527456760406494
0.1645716279745102,17.57509097605266,407,0.8366609215736389,204.83535504341125,177.67854046821594,0.6228538751602173,0.95124351978302
0.1529223620891571,14.951777329060246,408,0.8278331756591797,240.7740511894226,169.02034878730774,0.719656229019165,0.9497926831245422
0.1639479249715805,16.112057490838755,409,0.8347121477127075,223.4351511001587,174.0780553817749,0.6562475562095642,0.9495183229446411
0.20328880846500397,18.139146099047334,410,0.8371900916099548,198.46579217910767,178.44623255729675,0.6145790219306946,0.9347394704818726
0.19748307764530182,18.857493843071875,411,0.8253810405731201,190.90553760528564,177.24828004837036,0.6074376702308655,0.9389088749885559
0.17603129148483276,18.20999794056117,412,0.8353187441825867,197.69359731674194,174.4382951259613,0.609627902507782,0.9429633617401123
0.18497025966644287,16.746617139383492,413,0.8306596279144287,214.96878862380981,175.5236794948578,0.6041103601455688,0.9428947567939758
0.18619918823242188,17.203653119134497,414,0.8400036096572876,209.25788116455078,167.48342657089233,0.6057927012443542,0.9437500238418579
0.1382443904876709,15.063202130022466,415,0.8309177756309509,238.993008852005,182.61969566345215,0.7096468210220337,0.9539179801940918
0.168892964720726,17.98332754657718,416,0.8379773497581482,200.1854212284088,176.92161226272583,0.6374410390853882,0.9486730098724365
0.19275958836078644,14.6463398667185,417,0.824851930141449,245.79519748687744,173.5493290424347,0.7251639366149902,0.9400157928466797
0.18662872910499573,18.52725321799072,418,0.8402746319770813,194.30834984779358,175.5869529247284,0.6010085344314575,0.9453348517417908
0.1450316309928894,15.954516398294613,419,0.8252778053283691,225.64143657684326,174.90656399726868,0.7462418675422668,0.9543156027793884
0.1914369761943817,17.150300745931766,420,0.8353703618049622,209.90885543823242,168.27429795265198,0.6074984073638916,0.943172812461853
0.17474214732646942,19.997355387010497,421,0.8329439759254456,180.02380466461182,178.97965788841248,0.599713146686554,0.9465423822402954
0.16890597343444824,14.945461615317514,422,0.8319115042686462,240.8757984638214,172.69806241989136,0.6973074078559875,0.9471200108528137
0.18756872415542603,17.792372463244146,423,0.8366093039512634,202.33389377593994,176.64083909988403,0.6191275715827942,0.9414370059967041
0.19973251223564148,15.88239999598614,424,0.820476770401001,226.6659951210022,177.294335603714,0.7798197865486145,0.9369353652000427
0.1393621563911438,21.874501582389964,425,0.8329956531524658,164.57517838478088,173.99550342559814,0.6173131465911865,0.9572973251342773
0.19188354909420013,18.798389187537516,426,0.8316534161567688,191.50577020645142,171.00448560714722,0.6615275740623474,0.9416622519493103
0.19821330904960632,18.888859792954978,427,0.8354606628417969,190.58852887153625,181.96790647506714,0.5860888361930847,0.9370172023773193
0.18522264063358307,19.029856317442345,428,0.834583044052124,189.17641520500183,173.46324968338013,0.5946016311645508,0.9412422776222229
0.2247505933046341,19.43137937124931,429,0.8385968804359436,185.26734161376953,172.12623119354248,0.5825749039649963,0.9333910942077637
0.1534978300333023,18.270297695405734,430,0.8311371803283691,197.04112434387207,181.66119933128357,0.60238116979599,0.9521413445472717
0.14033396542072296,17.75902180371282,431,0.8308532238006592,202.71386790275574,169.33196878433228,0.6135937571525574,0.9560163617134094
0.19520263373851776,17.23677038056389,432,0.8314210772514343,208.85583090782166,172.5792236328125,0.5958901643753052,0.940377950668335
0.15726648271083832,19.61996370242349,433,0.8293045163154602,183.4865779876709,176.2420995235443,0.5958834290504456,0.9514153599739075
0.20956003665924072,15.112674753046445,434,0.8293431997299194,238.21064496040344,174.71732187271118,0.6678314208984375,0.9353628754615784
0.22273193299770355,18.492144662136337,435,0.837409496307373,194.67725706100464,174.10825872421265,0.588289201259613,0.9315950870513916
0.21751295030117035,16.644633523058783,436,0.8343507647514343,216.2859275341034,172.05554151535034,0.6015128493309021,0.9294058680534363
0.1704978346824646,17.26158580246428,437,0.8338215947151184,208.55557775497437,171.33613419532776,0.6627894043922424,0.9446502327919006
0.14019815623760223,16.477849380165324,438,0.8325051665306091,218.47511267662048,182.33326864242554,0.6737315654754639,0.9562444090843201
0.1921863555908203,19.79037783386058,439,0.8413845896720886,181.90658259391785,171.76073122024536,0.5900208353996277,0.9400218725204468
0.18841740489006042,16.795147133563127,440,0.8340797424316406,214.34763097763062,173.58955001831055,0.6718358397483826,0.9416545629501343
0.18500034511089325,15.816333413480834,441,0.837370753288269,227.61280417442322,171.4541962146759,0.6416652202606201,0.9431952834129333
0.20564758777618408,18.509840476951457,442,0.8310210108757019,194.4911413192749,173.2566556930542,0.6045854091644287,0.9395983815193176
0.18034060299396515,19.13404434342367,443,0.8337312936782837,188.14631843566895,180.63548231124878,0.6452005505561829,0.9464623928070068
0.14082999527454376,18.518877543304995,444,0.8298465609550476,194.396231174469,172.34526658058167,0.6367679238319397,0.9546849131584167
0.20518480241298676,18.485029469845216,445,0.8399003744125366,194.7521915435791,176.7066206932068,0.5948430895805359,0.9370313286781311
0.1378396600484848,16.8547587710299,446,0.8386097550392151,213.58952975273132,171.85634422302246,0.6752598881721497,0.9581535458564758
0.16234883666038513,16.857000068946324,447,0.8259488940238953,213.5611310005188,181.48995423316956,0.7313129305839539,0.9498375654220581
0.18912069499492645,15.572356350742492,448,0.8367125988006592,231.17888641357422,173.00610995292664,0.5937379598617554,0.9417122006416321
0.14080622792243958,18.510457995227377,449,0.8339119553565979,194.48465299606323,174.75288701057434,0.6767603754997253,0.9563454389572144
0.1881331205368042,15.862533247236462,450,0.83317631483078,226.94987893104553,169.49983668327332,0.7015952467918396,0.9426718354225159
0.17646464705467224,18.083380762479592,451,0.8300272226333618,199.07781887054443,170.66022777557373,0.7365952730178833,0.945894181728363
0.198825404047966,16.323221751973495,452,0.8341959118843079,220.5446972846985,176.26608157157898,0.6738664507865906,0.9378815293312073
0.14971235394477844,14.76894510133266,453,0.8230063319206238,243.75471472740173,177.19889998435974,0.8375887274742126,0.9521031975746155
0.19529306888580322,15.872725058536997,454,0.8413200378417969,226.80415534973145,171.83722734451294,0.6430143117904663,0.9407424926757812
0.21769578754901886,18.454314176358494,455,0.8390743732452393,195.07633638381958,177.11469101905823,0.6546123623847961,0.9361445903778076
0.22180473804473877,17.11948273685097,456,0.8436301946640015,210.28672742843628,172.50646543502808,0.600761353969574,0.9329922199249268
0.18751850724220276,15.910061872045576,457,0.8416298031806946,226.27190446853638,167.88867449760437,0.6104909777641296,0.9425162672996521
0.18905439972877502,18.544201314278432,458,0.8396809697151184,194.1307656764984,176.8495581150055,0.6356520056724548,0.942514955997467
0.17216436564922333,15.793397090288373,459,0.8340409994125366,227.94336009025574,170.01990342140198,0.6806640625,0.9487870335578918
0.23836329579353333,20.094264258717942,460,0.8417072296142578,179.15560150146484,177.58896446228027,0.575218141078949,0.9291244745254517
0.21919967234134674,18.014776070923325,461,0.8382999897003174,199.83595609664917,170.49727320671082,0.5514159798622131,0.9325895309448242
0.1853588968515396,22.282211387087408,462,0.834621787071228,161.5638563632965,177.13213729858398,0.6057306528091431,0.943825364112854
0.2092403620481491,19.444259810794577,463,0.8344539999961853,185.14461517333984,170.91031622886658,0.5681400895118713,0.9353597164154053
0.17791453003883362,17.696213830038012,464,0.8363640904426575,203.43334650993347,180.41268038749695,0.569758951663971,0.9437866806983948
0.1946464329957962,21.990447955792863,465,0.8273427486419678,163.70744276046753,173.3305516242981,0.5693995952606201,0.9410085082054138
0.1903843879699707,17.864205674386998,466,0.8393583297729492,201.52029514312744,167.66513919830322,0.5658316612243652,0.9402261972427368
0.14450913667678833,15.169659414512232,467,0.8262715935707092,237.31580924987793,176.5427689552307,0.7617939114570618,0.9570364356040955
0.17689462006092072,20.38534517533115,468,0.8323374390602112,176.59745121002197,168.0580222606659,0.6861636638641357,0.9454268217086792
0.14980563521385193,16.40401437489544,469,0.8380677103996277,219.45847630500793,169.17402911186218,0.6447566747665405,0.9541089534759521
0.21833035349845886,18.5391808386578,470,0.8327375054359436,194.1833369731903,183.05463337898254,0.5847025513648987,0.9317073225975037
0.17845483124256134,19.831675057552037,471,0.8384807109832764,181.52778267860413,177.78786373138428,0.5958316326141357,0.9452574253082275
0.1912209391593933,18.13192361416604,472,0.8407650589942932,198.54484701156616,174.82645511627197,0.5811801552772522,0.9417855143547058
0.14078514277935028,16.209182733057748,473,0.8346992135047913,222.09633016586304,181.8894374370575,0.6439481973648071,0.9562869071960449
0.14172539114952087,15.507360832230159,474,0.8273427486419678,232.1478192806244,170.18986892700195,0.7855541110038757,0.9566225409507751
0.1569117307662964,17.490280429967093,475,0.834867000579834,205.82860374450684,180.45865845680237,0.6561292409896851,0.9519268870353699
0.21006032824516296,14.828067339104917,476,0.8344153165817261,242.7828197479248,177.05417275428772,0.6885209679603577,0.9317930340766907
