"train_step_time_in_seconds","train_steps_per_hour","validation/loss","validation/sparse_categorical_accuracy","round_num","validation/validation_time_in_seconds","loss","sparse_categorical_accuracy"
212.3773548603058,16.950959778023183,0.5828592777252197,0.8243227601051331,677,174.96344137191772,0.2023821622133255,0.9351834654808044
200.01921486854553,17.99827082795997,0.5855400562286377,0.8218964338302612,678,169.42140936851501,0.19648586213588715,0.9394088387489319
191.87917828559875,18.761806425091375,0.5892592072486877,0.8202444314956665,679,178.6147222518921,0.1965889036655426,0.9402953386306763
200.9744565486908,17.912724143268502,0.5928539633750916,0.8200637698173523,680,174.88162803649902,0.18541161715984344,0.9420046210289001
198.14266920089722,18.1687266781995,0.5965754389762878,0.8204251527786255,681,172.10764288902283,0.2616669535636902,0.9195365905761719
193.24659061431885,18.629047935882465,0.5987793803215027,0.8214446902275085,682,177.4426872730255,0.19034697115421295,0.935675323009491
197.31071734428406,18.245334305477297,0.6011055707931519,0.8229675889015198,683,176.2958540916443,0.21068939566612244,0.9336473345756531
224.73417782783508,16.018925268936606,0.60297691822052,0.8250971436500549,684,165.27979850769043,0.21774685382843018,0.9300225973129272
223.98882484436035,16.072230400340178,0.6097860932350159,0.8276912569999695,685,169.57225632667542,0.24113641679286957,0.9243173003196716
241.769850730896,14.890194079687012,0.6276334524154663,0.8272524476051331,686,173.45206499099731,0.17963488399982452,0.942196786403656
151.78780484199524,23.71732039835117,0.6406159400939941,0.8269168734550476,687,165.68314623832703,0.2033592164516449,0.9364666938781738
220.26717877388,16.343787667502006,0.6545161604881287,0.8267232775688171,688,172.6545648574829,0.2429821938276291,0.9285178184509277
192.85246109962463,18.667119825555638,0.6653355360031128,0.8260779976844788,689,170.7373640537262,0.247927725315094,0.9200743436813354
200.4921407699585,17.955816054308997,0.6728531122207642,0.8252778053283691,690,175.65307664871216,0.5423226356506348,0.8583122491836548
200.046772480011,17.995791461018037,0.6741061210632324,0.824774444103241,691,161.21604299545288,0.2243301421403885,0.9297637939453125
185.1953160762787,19.438936557754104,0.6665996313095093,0.8249680399894714,692,182.5808503627777,0.20593811571598053,0.9362573027610779
219.61976981163025,16.391966912121575,0.6636810898780823,0.8251487612724304,693,172.97339272499084,0.21146342158317566,0.9329032301902771
213.16997241973877,16.887932006255927,0.6541440486907959,0.8256391882896423,694,168.01379084587097,0.25343820452690125,0.9203526973724365
231.18721508979797,15.571795346043181,0.6435060501098633,0.8261941075325012,695,167.86330246925354,0.17829979956150055,0.9419219493865967
191.43666410446167,18.805175157228923,0.6318438053131104,0.8271620869636536,696,168.03531408309937,0.19076041877269745,0.9389812350273132
210.4928891658783,17.102715508660392,0.621103823184967,0.8277557492256165,697,167.5311782360077,0.22947801649570465,0.9269833564758301
205.85898351669312,17.487699290558655,0.6106271147727966,0.8282461762428284,698,173.90200066566467,0.22705475986003876,0.9291208982467651
210.93876004219055,17.066564718973186,0.6054417490959167,0.8281300663948059,699,175.87237095832825,0.23166672885417938,0.924392580986023
221.28678679466248,16.26848151281861,0.6020466089248657,0.8280655145645142,700,166.8214876651764,0.2596973776817322,0.9183683395385742
234.33462762832642,15.362646299589533,0.6042268872261047,0.8272653222084045,701,175.0104169845581,0.19723856449127197,0.9385095834732056
214.31950521469116,16.797351208858743,0.6086437702178955,0.8260908722877502,702,167.82080912590027,0.22647693753242493,0.9310830235481262
211.01794981956482,17.060160062583552,0.6102083325386047,0.8256778717041016,703,169.95647382736206,0.17569121718406677,0.9438880085945129
186.98607087135315,19.252770985689136,0.607025682926178,0.8257811665534973,704,175.06817817687988,0.285390704870224,0.9108856320381165
185.8758692741394,19.367764164645454,0.5985942482948303,0.8268007040023804,705,165.89493441581726,0.2368975430727005,0.9247117042541504
236.69314742088318,15.20956579954784,0.5948103070259094,0.8275750875473022,706,169.40233659744263,0.20871980488300323,0.933346688747406
211.61135268211365,17.012319775716307,0.596371591091156,0.8276912569999695,707,174.53208827972412,0.1609400510787964,0.9490132927894592
181.00492978096008,19.888961059549462,0.5955764055252075,0.8276783227920532,708,173.23295521736145,0.2402503788471222,0.9271137118339539
218.25910258293152,16.494157436719572,0.5989416837692261,0.8275750875473022,709,174.83591294288635,0.20309633016586304,0.9374427199363708
205.39350175857544,17.527331532774234,0.6043429374694824,0.8270201086997986,710,176.29476690292358,0.2256111204624176,0.9303013682365417
207.18901252746582,17.375438765232637,0.6101655960083008,0.8272911310195923,711,174.66801071166992,0.2714408338069916,0.916458249092102
243.96622276306152,14.756141072431562,0.6245829463005066,0.8268007040023804,712,173.79451704025269,0.16569271683692932,0.9480083584785461
213.61240696907043,16.852953679423944,0.6416785717010498,0.8263102769851685,713,177.13341665267944,0.2226860523223877,0.9306131601333618
221.8059422969818,16.230403760688546,0.6584527492523193,0.8255488276481628,714,165.5573570728302,0.20905745029449463,0.9325705766677856
259.1049768924713,13.89398244362555,0.679622232913971,0.8244131207466125,715,164.62577056884766,0.22145040333271027,0.9272106289863586
236.18666005134583,15.242181752421487,0.6950457692146301,0.823186993598938,716,173.71881127357483,0.24208852648735046,0.9237780570983887
207.0593695640564,17.386317786920024,0.7096441984176636,0.8222706913948059,717,171.4000701904297,0.2304162234067917,0.9279795289039612
224.48155522346497,16.03695232963039,0.7187706232070923,0.8216640949249268,718,172.25133633613586,0.21609126031398773,0.9307903051376343
223.27716898918152,16.12345774670061,0.7277529239654541,0.8207348585128784,719,176.11890745162964,0.1980089545249939,0.9350492358207703
183.45789623260498,19.623031081941466,0.7246832847595215,0.8207736015319824,720,176.23839044570923,0.21412619948387146,0.9331675171852112
171.57075309753418,20.982597179330906,0.7134165167808533,0.8211220502853394,721,166.86677861213684,0.23111873865127563,0.925331711769104
225.4856071472168,15.965542304656296,0.7045301198959351,0.8211220502853394,722,179.07764101028442,0.19521498680114746,0.9422621726989746
210.00126957893372,17.14275350438707,0.6894080638885498,0.8223610520362854,723,176.51270031929016,0.1690012812614441,0.9451577663421631
206.14655089378357,17.46330454907727,0.6766766905784607,0.8229934573173523,724,174.94519519805908,0.20910951495170593,0.9312684535980225
209.4989631175995,17.18385593144529,0.6591712832450867,0.8242323994636536,725,179.08197903633118,0.1855280101299286,0.939917266368866
212.65629196166992,16.928725535423514,0.647702157497406,0.8253294229507446,726,172.51401948928833,0.18711689114570618,0.9409227967262268
208.13956689834595,17.296086725106992,0.6351351737976074,0.8260779976844788,727,179.5056049823761,0.23775379359722137,0.9270215034484863
163.6337742805481,22.000348130012842,0.619056761264801,0.8265168070793152,728,171.69921326637268,0.21360227465629578,0.9321772456169128
217.91859030723572,16.519930653573372,0.6125038266181946,0.8254197835922241,729,171.0381374359131,0.2240440845489502,0.9275721907615662
194.03815078735352,18.553052507417682,0.6070065498352051,0.8249551653862,730,173.91334509849548,0.2257380336523056,0.9286035895347595
226.941588640213,15.863112713586142,0.6034021973609924,0.8253036141395569,731,171.32196831703186,0.22436870634555817,0.9308586716651917
199.46777391433716,18.048028156899395,0.5986453890800476,0.8265168070793152,732,172.45821928977966,0.2408112734556198,0.9235015511512756
171.95069432258606,20.936234158184106,0.5920918583869934,0.8271878957748413,733,170.98845863342285,0.2712900936603546,0.921776294708252
200.960040807724,17.914009101164716,0.5846841931343079,0.8277557492256165,734,176.27868366241455,0.216777965426445,0.9327777624130249
232.66541242599487,15.472862779486276,0.5789567232131958,0.8281558752059937,735,173.783753156662,0.2592909336090088,0.9204334616661072
191.4689130783081,18.80200781485426,0.5719167590141296,0.8290334939956665,736,168.66260623931885,0.23223043978214264,0.927199125289917
218.8493959903717,16.449668429326543,0.5696843266487122,0.8299885392189026,737,171.27731156349182,0.1830800175666809,0.9402325749397278
202.2758321762085,17.79747961617052,0.571584165096283,0.8306080102920532,738,176.78649282455444,0.22638371586799622,0.9286952614784241
170.4559943675995,21.119820475402964,0.5729223489761353,0.8311242461204529,739,177.02907633781433,0.27307912707328796,0.91672682762146
226.8290045261383,15.87098619738094,0.58126300573349,0.8311629891395569,740,168.50002598762512,0.17650486528873444,0.9439220428466797
204.0198335647583,17.64534328402595,0.5965899229049683,0.8301950097084045,741,174.78647184371948,0.2305610477924347,0.926525354385376
217.7218792438507,16.53485636125694,0.6144341826438904,0.829330325126648,742,174.47827768325806,0.19976769387722015,0.9382383823394775
190.12427163124084,18.934983782514884,0.6280194520950317,0.8278073668479919,743,170.06009030342102,0.19128106534481049,0.9388985633850098
198.46655774116516,18.139076129364952,0.6341381669044495,0.8280267715454102,744,176.61474061012268,0.15488149225711823,0.9493892788887024
217.12012004852295,16.58068353681573,0.6428691148757935,0.8277944922447205,745,172.61557817459106,0.2066992074251175,0.9378764033317566
172.87543058395386,20.824243143398707,0.6482656598091125,0.8275492787361145,746,173.34869766235352,0.2219967097043991,0.9306612014770508
184.35924005508423,19.527092859161087,0.642306923866272,0.8284655809402466,747,178.00698161125183,0.21339164674282074,0.9335487484931946
231.0609836578369,15.580302407657904,0.6389537453651428,0.8286333680152893,748,170.4483335018158,0.19606998562812805,0.938601016998291
217.99658823013306,16.514019917594208,0.6271979808807373,0.8300272226333618,749,175.24220848083496,0.201567605137825,0.9383289813995361
198.25667762756348,18.15827866722757,0.6172090172767639,0.8310468196868896,750,167.89846420288086,0.21122246980667114,0.9344190955162048
219.13514161109924,16.428218557427666,0.6139032244682312,0.831834077835083,751,170.860009431839,0.19846147298812866,0.9385117292404175
193.39121866226196,18.615116161437676,0.605137825012207,0.8322858214378357,752,179.65574717521667,0.2657988369464874,0.9154545664787292
194.7772183418274,18.482654340417383,0.5982134938240051,0.8316792249679565,753,170.90119314193726,0.20689153671264648,0.9322971701622009
256.3221035003662,14.04482856077551,0.595070481300354,0.8317437171936035,754,170.61606764793396,0.21021142601966858,0.931706428527832
199.0499141216278,18.085915866310042,0.5917336344718933,0.8317437171936035,755,169.10057473182678,0.1830005645751953,0.9442222118377686
247.54734992980957,14.542672345394756,0.5915075540542603,0.8321309089660645,756,169.36873984336853,0.20130716264247894,0.9354838728904724
204.6555323600769,17.59053351006439,0.5938962697982788,0.831834077835083,757,175.4787814617157,0.1878439038991928,0.9359920024871826
204.05207180976868,17.642555491208963,0.601505696773529,0.8308144807815552,758,175.6101803779602,0.22026947140693665,0.9322717785835266
177.44728183746338,20.287715668124445,0.6090701222419739,0.8296658396720886,759,174.83478164672852,0.23349767923355103,0.9280432462692261
203.88172316551208,17.65729631918749,0.6152735352516174,0.8285430073738098,760,175.61708974838257,0.1983117163181305,0.9367234706878662
223.67937564849854,16.09446552487355,0.6294857263565063,0.8265942335128784,761,175.9586238861084,0.15957526862621307,0.9484997987747192
255.65402507781982,14.081530689392345,0.6507441997528076,0.8237935900688171,762,177.83426547050476,0.21720384061336517,0.9301842451095581
196.9545624256134,18.27832752724204,0.6652076840400696,0.82174152135849,763,153.89503455162048,0.23714597523212433,0.9246228337287903
179.515442609787,20.053985036960448,0.6722881197929382,0.8204509615898132,764,161.67036128044128,0.21725261211395264,0.9312777519226074
160.69968700408936,22.40203492063049,0.6731573343276978,0.820231556892395,765,159.82468342781067,0.22340631484985352,0.9284659028053284
178.03011417388916,20.22129804670987,0.6669363379478455,0.8207219839096069,766,163.40884494781494,0.20228201150894165,0.9358360171318054
185.60113286972046,19.3964333317241,0.6525721549987793,0.8225546479225159,767,159.54651832580566,0.2175842821598053,0.929972767829895
169.04736709594727,21.295806387547728,0.6376268863677979,0.823186993598938,768,157.10556483268738,0.27703163027763367,0.9150359034538269
201.09992504119873,17.901548194324185,0.6233215928077698,0.824851930141449,769,159.7657904624939,0.20411433279514313,0.9330636858940125
189.82795190811157,18.9645411216501,0.6138149499893188,0.8263490200042725,770,155.3857617378235,0.23521137237548828,0.9255239963531494
160.26417589187622,22.462911501998892,0.6036847233772278,0.8279106616973877,771,159.95628309249878,0.22265785932540894,0.9311522841453552
189.6426658630371,18.983069994386057,0.5980066061019897,0.8287753462791443,772,155.4078266620636,0.25216904282569885,0.9214206337928772
201.86767053604126,17.83346481603779,0.5966777801513672,0.8301175832748413,773,158.39188981056213,0.22560659050941467,0.9298743605613708
183.564448595047,19.6116406393146,0.5958505272865295,0.8304014801979065,774,153.8873143196106,0.2233368158340454,0.9282640814781189
193.75258326530457,18.580397429181808,0.5935896635055542,0.8321825265884399,775,156.23509216308594,0.2556026875972748,0.9183149933815002
188.83243107795715,19.06452180618161,0.5932490229606628,0.8327633142471313,776,162.88825702667236,0.2260940819978714,0.9295154213905334
212.73731207847595,16.922278301006305,0.5965688824653625,0.8326858878135681,777,169.89945578575134,0.18913356959819794,0.9362934231758118
197.90322947502136,18.19070870925014,0.6026246547698975,0.8324019312858582,778,169.37791109085083,0.2017640471458435,0.9360812902450562
209.34672665596008,17.1963519922441,0.6137018799781799,0.8321567177772522,779,176.10790491104126,0.16062963008880615,0.949351966381073
226.49333810806274,15.894507229534476,0.6290871500968933,0.8308144807815552,780,178.1176290512085,0.2220689207315445,0.9312499761581421
237.90435099601746,15.132131820742803,0.6453522443771362,0.8297949433326721,781,194.4799416065216,0.1981443464756012,0.9384655952453613
282.8858540058136,12.72598098852273,0.6602913737297058,0.8283236026763916,782,206.14175415039062,0.2588256299495697,0.9191833138465881
251.28621172904968,14.32629341351094,0.6631727814674377,0.8277815580368042,783,200.97286438941956,0.26823890209198,0.9134979248046875
300.2825388908386,11.988709078114942,0.6728321313858032,0.8264135122299194,784,202.96146297454834,0.19042807817459106,0.9415845274925232
211.9515483379364,16.985013925258734,0.6612409353256226,0.8267362117767334,785,206.0121693611145,0.22342006862163544,0.930468738079071
227.4234070777893,15.829505178280236,0.6394157409667969,0.8280913233757019,786,207.23569130897522,0.20854264497756958,0.9358328580856323
230.0368993282318,15.649663208437197,0.6161059737205505,0.8301820755004883,787,205.0133035182953,0.19753332436084747,0.9390934705734253
239.0529272556305,15.059426551804368,0.5965291857719421,0.8313178420066833,788,203.93510937690735,0.1743931919336319,0.9457046389579773
257.1350984573364,14.000422430068635,0.5832008123397827,0.8313694596290588,789,211.29515838623047,0.22566933929920197,0.9295108914375305
220.35414242744446,16.33733752559412,0.5777941942214966,0.8297949433326721,790,194.70930814743042,0.22038696706295013,0.9328376054763794
211.1067032814026,17.052987631573426,0.5780748128890991,0.8292657732963562,791,192.42229008674622,0.2605360746383667,0.9201626181602478
244.07307386398315,14.749681081192124,0.5802892446517944,0.829188346862793,792,185.49440455436707,0.20681802928447723,0.9363975524902344
208.79266595840454,17.24198493024266,0.5817660093307495,0.8298207521438599,793,189.16605067253113,0.20608241856098175,0.9336458444595337
216.0195174217224,16.665160828833482,0.5830263495445251,0.8308274149894714,794,192.90300488471985,0.1989797055721283,0.9367914795875549
204.17288780212402,17.63211579535953,0.58433997631073,0.832118034362793,795,189.82747983932495,0.19949771463871002,0.9368330240249634
225.90409469604492,15.93596612245483,0.5853627920150757,0.8328149318695068,796,194.88765168190002,0.18825121223926544,0.9402203559875488
214.81429505348206,16.75866123855357,0.5866337418556213,0.83346027135849,797,192.98932266235352,0.21085824072360992,0.9299065470695496
223.69793581962585,16.093130170422246,0.5884327292442322,0.8335376977920532,798,189.50873374938965,0.20664748549461365,0.9330399036407471
234.45162844657898,15.354979719495866,0.5902820229530334,0.8333569765090942,799,195.2596492767334,0.2142636626958847,0.9284340143203735
235.56092047691345,15.282670795781783,0.5933405160903931,0.8337957859039307,800,189.81386756896973,0.19571568071842194,0.9391711950302124
234.33844375610352,15.362396123731344,0.6006948947906494,0.8334860801696777,801,188.8377513885498,0.18063431978225708,0.9425733089447021
212.2202570438385,16.963507867471602,0.6049124002456665,0.8332537412643433,802,203.32419729232788,0.20296256244182587,0.9382288455963135
258.31574869155884,13.936432518090754,0.6112074255943298,0.8328020572662354,803,194.46429824829102,0.17644533514976501,0.9417924284934998
221.47201871871948,16.25487508908374,0.6129236817359924,0.8322728872299194,804,195.808917760849,0.23378095030784607,0.929529070854187
206.42545652389526,17.439709523342017,0.6119334101676941,0.8322341442108154,805,190.88488674163818,0.1948588788509369,0.9424985647201538
259.41405510902405,13.87742849356033,0.6161762475967407,0.8317566514015198,806,187.16171145439148,0.23531310260295868,0.9257838129997253
241.4001588821411,14.912997641222056,0.6165409088134766,0.8313694596290588,807,191.0958194732666,0.24674800038337708,0.922796368598938
230.2082600593567,15.638014027262875,0.6143341660499573,0.8313694596290588,808,193.5360291004181,0.19638484716415405,0.9384415745735168
210.91924452781677,17.068143819969066,0.6177402138710022,0.8308660984039307,809,192.15525364875793,0.2028771936893463,0.9321025609970093
238.22691869735718,15.11164237729755,0.6268649697303772,0.8304660320281982,810,194.25169205665588,0.2141110599040985,0.9308333396911621
220.6481590270996,16.315567806563273,0.6323732137680054,0.8296142220497131,811,194.80169987678528,0.22306284308433533,0.931919276714325
254.25578713417053,14.158969754738694,0.6396037340164185,0.8287366032600403,812,189.67247676849365,0.23381610214710236,0.925697386264801
250.52940011024475,14.369570990134612,0.6424892544746399,0.8282849192619324,813,190.70638370513916,0.22097572684288025,0.9265372157096863
178.09830379486084,20.21355579077604,0.6254878640174866,0.8297433257102966,814,193.26539397239685,0.25023260712623596,0.9235910773277283
227.96829652786255,15.791669520853764,0.6124690771102905,0.8309306502342224,815,183.83571362495422,0.2374759167432785,0.9241185784339905
206.98680186271667,17.392413272744264,0.596938967704773,0.8324148654937744,816,190.62736654281616,0.21485906839370728,0.9315587282180786
216.95631170272827,16.593202436685456,0.5837628841400146,0.8330085277557373,817,197.7106795310974,0.23955461382865906,0.922191321849823
215.87481093406677,16.676331918592968,0.5761125087738037,0.8333441019058228,818,171.74043250083923,0.21643699705600739,0.9316908717155457
189.40388178825378,19.007002211415397,0.5690550208091736,0.8333311676979065,819,173.07867336273193,0.253564715385437,0.925186038017273
202.30716729164124,17.79472298581654,0.5658445954322815,0.8328149318695068,820,176.5351800918579,0.2344006597995758,0.9292752146720886
216.73108100891113,16.610446380101717,0.5651168823242188,0.8320664167404175,821,177.63313841819763,0.22612471878528595,0.9272140264511108
200.83505535125732,17.92515750651029,0.5656033158302307,0.8322986960411072,822,189.02131986618042,0.23291480541229248,0.9261789917945862
191.4781517982483,18.801100627883407,0.5698011517524719,0.8326729536056519,823,180.9255497455597,0.20647946000099182,0.9350157976150513
237.1018772125244,15.18334667917103,0.5828231573104858,0.83317631483078,824,184.48357033729553,0.21752841770648956,0.929889440536499
207.50786113739014,17.348740333343102,0.5953612923622131,0.8323890566825867,825,188.55046725273132,0.20685777068138123,0.934797465801239
213.98087763786316,16.82393323992514,0.6131570339202881,0.8308144807815552,826,183.55108046531677,0.2087995409965515,0.9335483908653259
156.48677492141724,23.005138944219453,0.6194702982902527,0.8301692008972168,827,183.385808467865,0.1942991316318512,0.9385209083557129
211.81326627731323,16.996102573135133,0.6185237169265747,0.8306466937065125,828,181.85547351837158,0.18633338809013367,0.9408088326454163
187.024165391922,19.248849433205343,0.6078534126281738,0.8326729536056519,829,185.0893313884735,0.2584275007247925,0.9200921058654785
200.8700704574585,17.922032843426667,0.5986960530281067,0.8342733383178711,830,178.307284116745,0.19371578097343445,0.940021276473999
212.6012783050537,16.93310608807579,0.594979465007782,0.83482825756073,831,189.07134747505188,0.19379043579101562,0.9414136409759521
222.5338306427002,16.17731555513531,0.598105788230896,0.8347379565238953,832,194.67283964157104,0.17950929701328278,0.9464319348335266
182.07158946990967,19.77244231503213,0.5999114513397217,0.8341829776763916,833,185.17170476913452,0.2099984735250473,0.9349446892738342
231.1607701778412,15.573576767504177,0.6004258990287781,0.8341442346572876,834,182.5351538658142,0.2543804347515106,0.92147296667099
201.51494073867798,17.86468033984852,0.5971069931983948,0.835150957107544,835,174.5684459209442,0.2237432599067688,0.9319270849227905
176.81409406661987,20.360367871147165,0.5935035347938538,0.8352928757667542,836,180.32328391075134,0.21746723353862762,0.9299207925796509
261.02142214775085,13.791971441954004,0.5970001816749573,0.8351896405220032,837,172.92682218551636,0.17338450253009796,0.9421863555908203
204.1587884426117,17.633333482540465,0.5921095013618469,0.8358865976333618,838,171.20413494110107,0.22972732782363892,0.9277507066726685
196.6449272632599,18.307108401430934,0.5848302245140076,0.8365060687065125,839,177.53204560279846,0.2014603614807129,0.937347948551178
224.31205105781555,16.049070850286657,0.581832766532898,0.8362866640090942,840,170.95899486541748,0.17554643750190735,0.9433962106704712
208.79204750061035,17.24203600230261,0.5788905024528503,0.8362866640090942,841,177.62916898727417,0.23163606226444244,0.9262015223503113
242.4221134185791,14.850130416048495,0.5810423493385315,0.8360930681228638,842,171.82865977287292,0.18298225104808807,0.9393078684806824
218.74280643463135,16.457684065948094,0.5851765871047974,0.8354090452194214,843,176.45281434059143,0.22212184965610504,0.9282254576683044
209.61036157608032,17.17472348662183,0.5938158631324768,0.8342217206954956,844,180.37420344352722,0.20055615901947021,0.9342911243438721
216.81194519996643,16.60425119418447,0.6086086630821228,0.8323632478713989,845,171.8215413093567,0.17277421057224274,0.944495439529419
233.09638333320618,15.444255069603027,0.6300471425056458,0.8300014138221741,846,179.9375298023224,0.21654675900936127,0.9341710805892944
174.92525124549866,20.580219118551295,0.6397016048431396,0.829330325126648,847,170.8565535545349,0.24952073395252228,0.9217366576194763
210.82104682922363,17.07609393912266,0.6529563069343567,0.8282591104507446,848,173.42648434638977,0.17496947944164276,0.9421483874320984
217.81491041183472,16.527794140416194,0.6610915064811707,0.8280009627342224,849,173.14384651184082,0.22507625818252563,0.9256455898284912
209.93430185317993,17.14822193524955,0.6708289980888367,0.8276525139808655,850,183.2364501953125,0.18969149887561798,0.9364851713180542
150.6977527141571,23.888876477331852,0.6706794500350952,0.8282461762428284,851,170.969899892807,0.1949811577796936,0.9374567866325378
194.15184259414673,18.542188175496268,0.6705737113952637,0.8285301327705383,852,179.4242672920227,0.19890761375427246,0.9394391179084778
207.09449815750122,17.383368616881835,0.6650655269622803,0.829188346862793,853,184.7255117893219,0.2117946445941925,0.9327860474586487
212.29107236862183,16.95784923894005,0.6575746536254883,0.8300659656524658,854,165.45033836364746,0.23012608289718628,0.9240795969963074
202.10860443115234,17.812205522532953,0.6567675471305847,0.8306596279144287,855,161.4732632637024,0.20326341688632965,0.9364303946495056
181.77618980407715,19.80457398672603,0.6477369666099548,0.8309952020645142,856,167.51829957962036,0.2179437130689621,0.9347289204597473
191.78707027435303,18.770817004765597,0.643365740776062,0.8309048414230347,857,163.49480319023132,0.19882754981517792,0.9353074431419373
192.55055141448975,18.69638894074387,0.639224112033844,0.8311242461204529,858,161.7479031085968,0.21895766258239746,0.9286847114562988
203.55730772018433,17.685437287020235,0.6344434022903442,0.8307112455368042,859,164.40531039237976,0.21408431231975555,0.9324337840080261
186.7950940132141,19.272454766640347,0.6290688514709473,0.8300530314445496,860,160.33186888694763,0.21373647451400757,0.9337499737739563
199.54297399520874,18.04122654845487,0.6262243986129761,0.8300788402557373,861,161.56490421295166,0.1884651482105255,0.9403892755508423
175.4151496887207,20.522742798374626,0.6238382458686829,0.8307886719703674,862,164.16453194618225,0.21452930569648743,0.9353529810905457
206.16626405715942,17.461634746419534,0.6240849494934082,0.8308532238006592,863,165.10720658302307,0.2232801616191864,0.928947389125824
178.865651845932,20.126838008568022,0.6198928356170654,0.8313952684402466,864,159.3982448577881,0.23915188014507294,0.9311037063598633
197.1152787208557,18.263424445641938,0.6194034814834595,0.8316792249679565,865,164.3199393749237,0.1686336100101471,0.9469100832939148
220.34472680091858,16.33803564199927,0.6273646354675293,0.8317050337791443,866,162.21540141105652,0.19279152154922485,0.937595784664154
180.79446029663086,19.912114531017448,0.6175869107246399,0.832221269607544,867,161.6130292415619,0.2524472177028656,0.919585108757019
179.85902166366577,20.015676537660465,0.6056638360023499,0.8334989547729492,868,165.16064620018005,0.20100924372673035,0.9352067708969116
196.07694554328918,18.360139128162846,0.5998184680938721,0.8338474035263062,869,155.39180374145508,0.2064124494791031,0.9343518614768982
193.65188670158386,18.590059003905157,0.5977598428726196,0.8335505723953247,870,167.72308468818665,0.21030399203300476,0.9306484460830688
183.53203701972961,19.61510403555866,0.5908557772636414,0.8339506983757019,871,161.79241681098938,0.2610582411289215,0.9186344742774963
197.7488498687744,18.204909926853936,0.5879964828491211,0.8339377641677856,872,160.9059956073761,0.22409164905548096,0.9303001165390015
181.92881035804749,19.787959877904825,0.5828177332878113,0.8342733383178711,873,166.8191375732422,0.21607287228107452,0.9303987622261047
122.04156732559204,29.498146237303217,0.5700267553329468,0.8345056176185608,874,161.3688507080078,0.18854238092899323,0.9384889602661133
221.8387086391449,16.22800647409086,0.564873456954956,0.8336667418479919,875,160.4820520877838,0.1930709183216095,0.9376036524772644
189.91740727424622,18.955608396662115,0.563310980796814,0.8331505060195923,876,149.93308973312378,0.17749899625778198,0.9418467879295349
176.28229403495789,20.421790059562635,0.5635399222373962,0.8328536748886108,877,144.62818264961243,0.1801544576883316,0.9393811821937561
179.3505518436432,20.072422208873157,0.5653765797615051,0.8330214619636536,878,147.615624666214,0.18626244366168976,0.9392393231391907
180.5563404560089,19.938374863535245,0.571017324924469,0.8328149318695068,879,147.88546800613403,0.1633937954902649,0.9448115229606628
173.86993622779846,20.705132112566044,0.5775716304779053,0.833524763584137,880,152.1880486011505,0.22149112820625305,0.9299669861793518
154.80629134178162,23.254868835090903,0.5834032297134399,0.8342862129211426,881,147.36301255226135,0.18456082046031952,0.9398300051689148
156.78591203689575,22.961246665789893,0.5844510793685913,0.8348024487495422,882,146.03285789489746,0.21496045589447021,0.9289740920066833
191.73147082328796,18.776260279763832,0.5874929428100586,0.8363898992538452,883,143.3895127773285,0.1923808455467224,0.9397154450416565
155.8398585319519,23.100636986665968,0.5925615429878235,0.8361188769340515,884,150.46246027946472,0.2470061182975769,0.9229092597961426
176.13524293899536,20.438839722989815,0.6035299897193909,0.8355768322944641,885,150.0442225933075,0.20458990335464478,0.9355031847953796
168.11754965782166,21.413588333444462,0.6149258613586426,0.8338603377342224,886,146.04619765281677,0.2248571664094925,0.9292993545532227
149.74069452285767,24.041560722495955,0.6262140870094299,0.8326084613800049,887,151.26752638816833,0.18533705174922943,0.942338228225708
161.14368224143982,22.340311142984554,0.6367827653884888,0.8312790989875793,888,145.56599593162537,0.1800941526889801,0.9432733058929443
169.27905464172363,21.26665940815502,0.6421259641647339,0.8307370543479919,889,146.79994130134583,0.23653168976306915,0.9243649840354919
168.40592217445374,21.37692044030801,0.6485153436660767,0.8299368619918823,890,147.15678524971008,0.21735744178295135,0.9341054558753967
173.2321457862854,20.781362394721363,0.6421839594841003,0.8304531574249268,891,145.39280128479004,0.23456670343875885,0.927562415599823
166.98887586593628,21.558322261479194,0.6365626454353333,0.8314985036849976,892,148.49769473075867,0.21677623689174652,0.9298791289329529
196.06169986724854,18.361566804926845,0.6345688700675964,0.8313436508178711,893,149.5686957836151,0.18173661828041077,0.9423366785049438
183.0009605884552,19.672027886760226,0.6351472735404968,0.8322470784187317,894,143.56102681159973,0.20637424290180206,0.9301573634147644
153.31905436515808,23.480447455838885,0.6292242407798767,0.8332666754722595,895,146.99356961250305,0.18124616146087646,0.9411159157752991
176.1688666343689,20.434938753801767,0.6235224604606628,0.8339248895645142,896,146.70577669143677,0.22758550941944122,0.9276462197303772
151.63517713546753,23.741192960679825,0.6136211156845093,0.8348928093910217,897,147.62159705162048,0.21371649205684662,0.9302603006362915
157.92079162597656,22.79623830993912,0.6005269289016724,0.8360156416893005,898,135.34391617774963,0.20635859668254852,0.937313437461853
150.3834764957428,23.938800218532734,0.5933154821395874,0.8369319438934326,899,132.83374309539795,0.1612817794084549,0.9477658867835999
141.4884467124939,25.443773563471513,0.589643120765686,0.8370481133460999,900,132.19793319702148,0.22595536708831787,0.9293498992919922
157.81962895393372,22.810850740567965,0.5885263085365295,0.8366738557815552,901,130.13231110572815,0.23216620087623596,0.9242307543754578
131.75832867622375,27.322750949933933,0.5869117379188538,0.8361188769340515,902,139.81159377098083,0.2166893035173416,0.9316098093986511
